Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,43.033485,[70  7] ; [17 31],[53.592 23.408] ; [33.408 14.592],1
p11,1,0.000121,14.773418,[61 16] ; [22 26],[51.128 25.872] ; [31.872 16.128],1
p8,1,0.00295,8.838336,[40 37] ; [12 36],[32.032 44.968] ; [19.968 28.032],0
s8,1,0.011702,6.355424,[33 44] ; [10 38],[26.488 50.512] ; [16.512 31.488],0
p7,1,0.037519,4.326681,[43 30] ; [19 29],[37.40495868 35.59504132] ; [24.59504132 23.40495868],0
u2,1,0.042315,4.122547,[22  4] ; [9 7],[19.19047619  6.80952381] ; [11.80952381  4.19047619],0
p4,1,0.053863,3.716941,[42 34] ; [18 30],[36.77419355 39.22580645] ; [23.22580645 24.77419355],0
s6,1,0.059087,3.562837,[47 30] ; [21 27],[41.888 35.112] ; [26.112 21.888],0
a7,1,0.067359,3.346225,[57 20] ; [28 20],[52.36 24.64] ; [32.64 15.36],0
d3,1,0.067466,3.343619,[55 22] ; [26 21],[50.2983871 26.7016129] ; [30.7016129 16.2983871],0
d5,1,0.07965,3.072022,[63 14] ; [32 15],[58.99193548 18.00806452] ; [36.00806452 10.99193548],0
p2,1,0.081112,3.042485,[62 15] ; [32 16],[57.904 19.096] ; [36.096 11.904],0
b4,1,0.086288,2.942289,[41 36] ; [33 15],[45.584 31.416] ; [28.416 19.584],0
d1,1,0.103601,2.649223,[42 35] ; [19 29],[37.576 39.424] ; [23.424 24.576],0
s7,1,0.124434,2.360602,[28 44] ; [11 33],[24.20689655 47.79310345] ; [14.79310345 29.20689655],0
a6,1,0.148699,2.085551,[57 20] ; [29 18],[53.40322581 23.59677419] ; [32.59677419 14.40322581],0
v2,1,0.154784,2.02446,[37 32] ; [18 27],[33.28947368 35.71052632] ; [21.71052632 23.28947368],0
s2,1,0.160909,1.965666,[35 41] ; [16 32],[31.25806452 44.74193548] ; [19.74193548 28.25806452],0
v3,1,0.26301,1.252845,[24 47] ; [10 32],[21.36283186 49.63716814] ; [12.63716814 29.36283186],0
d2,1,0.286189,1.137462,[27 50] ; [21 26],[29.80645161 47.19354839] ; [18.19354839 28.80645161],0
a5,1,0.297973,1.083246,[55 22] ; [30 18],[52.36 24.64] ; [32.64 15.36],0
s5,1,0.328139,0.956229,[17 57] ; [ 7 38],[14.92436975 59.07563025] ; [ 9.07563025 35.92436975],0
p5,1,0.380615,0.768716,[ 4 72] ; [ 1 47],[ 3.06451613 72.93548387] ; [ 1.93548387 46.06451613],0
p3,1,0.381438,0.766063,[35 42] ; [18 30],[32.648 44.352] ; [20.352 27.648],0
b1,1,0.387867,0.74562,[34 43] ; [25 23],[36.344 40.656] ; [22.656 25.344],0
a8,1,0.390976,0.735905,[ 6 64] ; [ 6 38],[ 7.36842105 62.63157895] ; [ 4.63157895 39.36842105],0
n5,1,0.42303,0.641883,[32 43] ; [17 31],[29.87804878 45.12195122] ; [19.12195122 28.87804878],0
a2,1,0.453567,0.561722,[12 65] ; [10 38],[13.552 63.448] ; [ 8.448 39.552],0
a4,1,0.458627,0.549244,[27 50] ; [20 28],[28.952 48.048] ; [18.048 29.952],0
v1,1,0.488554,0.47971,[34 40] ; [19 29],[32.14754098 41.85245902] ; [20.85245902 27.14754098],0
s3,1,0.515081,0.423732,[42 33] ; [24 24],[40.24390244 34.75609756] ; [25.75609756 22.24390244],0
s1,1,0.553619,0.350873,[ 3 72] ; [ 3 44],[ 3.68852459 71.31147541] ; [ 2.31147541 44.68852459],0
n2,1,0.588198,0.293167,[14  3] ; [15  5],[13.32432432  3.67567568] ; [15.67567568  4.32432432],0
p6,1,0.608465,0.262417,[19 56] ; [10 37],[17.82786885 57.17213115] ; [11.17213115 35.82786885],0
n3,1,0.611945,0.257353,[13  4] ; [15  3],[13.6  3.4] ; [14.4  3.6],0
d4,1,0.63002,0.232034,[63 14] ; [36 10],[61.97560976 15.02439024] ; [37.02439024  8.97560976],0
r1,1,0.657391,0.196708,[67  9] ; [41  7],[66.19354839  9.80645161] ; [41.80645161  6.19354839],0
n4,1,0.70185,0.146555,[39 38] ; [26 22],[40.04 36.96] ; [24.96 23.04],0
u3,1,0.784379,0.074866,[20  5] ; [13  4],[19.64285714  5.35714286] ; [13.35714286  3.64285714],0
a3,1,0.850156,0.035691,[51 26] ; [31 17],[50.512 26.488] ; [31.488 16.512],0
p12,1,0.868816,0.027279,[ 2 75] ; [ 1 46],[ 1.86290323 75.13709677] ; [ 1.13709677 45.86290323],0
p1,1,0.886653,0.020318,[ 6 71] ; [ 4 43],[ 6.20967742 70.79032258] ; [ 3.79032258 43.20967742],0
b5,1,0.898047,0.016417,[49 28] ; [30 18],[48.664 28.336] ; [30.336 17.664],0
b2,1,0.901976,0.01517,[11 30] ; [ 9 23],[11.23287671 29.76712329] ; [ 8.76712329 23.23287671],0
b3,1,0.901976,0.01517,[11 30] ; [ 9 23],[11.23287671 29.76712329] ; [ 8.76712329 23.23287671],0
n1,1,0.921972,0.009594,[7 9] ; [ 8 11],[6.85714286 9.14285714] ; [ 8.14285714 10.85714286],0
s4,1,0.963235,0.002125,[11 66] ; [ 7 41],[11.088 65.912] ; [ 6.912 41.088],0
u1,1,0.996155,2.3e-05,[ 8 69] ; [ 5 43],[ 8.008 68.992] ; [ 4.992 43.008],0
