Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.027681,4.847798,[24 10] ; [1 4],[21.79487179 12.20512821] ; [3.20512821 1.79487179],0
d3,1,0.031808,4.608802,[23 10] ; [1 4],[20.84210526 12.15789474] ; [3.15789474 1.84210526],0
d5,1,0.03584,4.404706,[28  6] ; [2 3],[26.15384615  7.84615385] ; [3.84615385 1.15384615],0
r4,1,0.059505,3.551136,[27  7] ; [2 3],[25.28205128  8.71794872] ; [3.71794872 1.28205128],0
p9,1,0.090628,2.863178,[26  8] ; [2 3],[24.41025641  9.58974359] ; [3.58974359 1.41025641],0
b4,1,0.103961,2.643697,[20 14] ; [1 4],[18.30769231 15.69230769] ; [2.69230769 2.30769231],0
n5,1,0.149953,2.072727,[18 15] ; [1 4],[16.5 16.5] ; [2.5 2.5],0
p2,1,0.168788,1.893671,[29  5] ; [3 2],[27.8974359  6.1025641] ; [4.1025641 0.8974359],0
r2,1,0.168788,1.893671,[29  5] ; [3 2],[27.8974359  6.1025641] ; [4.1025641 0.8974359],0
n4,1,0.168836,1.893251,[18 16] ; [1 4],[16.56410256 17.43589744] ; [2.43589744 2.56410256],0
v1,1,0.168836,1.893251,[18 16] ; [1 4],[16.56410256 17.43589744] ; [2.43589744 2.56410256],0
r1,1,0.228863,1.447916,[23 11] ; [2 3],[21.79487179 12.20512821] ; [3.20512821 1.79487179],0
p11,1,0.228863,1.447916,[23 11] ; [2 3],[21.79487179 12.20512821] ; [3.20512821 1.79487179],0
s8,1,0.254587,1.297955,[16 18] ; [1 4],[14.82051282 19.17948718] ; [2.17948718 2.82051282],0
s7,1,0.259286,1.272563,[15 17] ; [1 4],[13.83783784 18.16216216] ; [2.16216216 2.83783784],0
s4,1,0.305982,1.047938,[15 19] ; [1 4],[13.94871795 20.05128205] ; [2.05128205 2.94871795],0
n1,1,0.310437,1.028815,[6 5] ; [1 3],[5.13333333 5.86666667] ; [1.86666667 2.13333333],0
a8,1,0.324127,0.972222,[ 2 28] ; [1 4],[ 2.57142857 27.42857143] ; [0.42857143 4.57142857],0
b3,1,0.368066,0.810185,[ 7 11] ; [2 1],[ 7.71428571 10.28571429] ; [1.28571429 1.71428571],0
b2,1,0.368066,0.810185,[ 7 11] ; [2 1],[ 7.71428571 10.28571429] ; [1.28571429 1.71428571],0
d2,1,0.428045,0.628122,[14 20] ; [3 2],[14.82051282 19.17948718] ; [2.17948718 2.82051282],0
d4,1,0.430972,0.620203,[26  8] ; [3 2],[25.28205128  8.71794872] ; [3.71794872 1.28205128],0
p1,1,0.441819,0.591555,[ 3 31] ; [1 4],[ 3.48717949 30.51282051] ; [0.51282051 4.48717949],0
b1,1,0.498174,0.458824,[22 12] ; [4 1],[22.66666667 11.33333333] ; [3.33333333 1.66666667],0
a5,1,0.505949,0.442437,[15 19] ; [3 2],[15.69230769 18.30769231] ; [2.30769231 2.69230769],0
a3,1,0.505949,0.442437,[19 15] ; [2 3],[18.30769231 15.69230769] ; [2.69230769 2.30769231],0
s5,1,0.552119,0.353535,[10 20] ; [1 4],[ 9.42857143 20.57142857] ; [1.57142857 3.42857143],0
s2,1,0.588815,0.292198,[18 16] ; [2 3],[17.43589744 16.56410256] ; [2.56410256 2.43589744],0
u2,1,0.61209,0.257143,[12  3] ; [2 1],[11.66666667  3.33333333] ; [2.33333333 0.66666667],0
v2,1,0.631299,0.230303,[17 16] ; [2 3],[16.5 16.5] ; [2.5 2.5],0
b5,1,0.662351,0.19068,[24 10] ; [4 1],[24.41025641  9.58974359] ; [3.58974359 1.41025641],0
d1,1,0.676166,0.174474,[17 17] ; [2 3],[16.56410256 17.43589744] ; [2.43589744 2.56410256],0
n2,1,0.711531,0.136752,[10  2] ; [3 1],[9.75 2.25] ; [3.25 0.75],0
n3,1,0.755497,0.09697,[8 4] ; [3 1],[8.25 3.75] ; [2.75 1.25],0
a2,1,0.759338,0.09385,[ 5 29] ; [1 4],[ 5.23076923 28.76923077] ; [0.76923077 4.23076923],0
p3,1,0.767515,0.087395,[18 16] ; [3 2],[18.30769231 15.69230769] ; [2.69230769 2.30769231],0
s3,1,0.819187,0.052254,[18 15] ; [3 2],[18.23684211 14.76315789] ; [2.76315789 2.23684211],0
p7,1,0.83528,0.043237,[25  8] ; [4 1],[25.18421053  7.81578947] ; [3.81578947 1.18421053],0
a6,1,0.837716,0.04195,[22 12] ; [3 2],[21.79487179 12.20512821] ; [3.20512821 1.79487179],0
p4,1,0.837716,0.04195,[22 12] ; [3 2],[21.79487179 12.20512821] ; [3.20512821 1.79487179],0
s6,1,0.939633,0.005735,[21 13] ; [3 2],[20.92307692 13.07692308] ; [3.07692308 1.92307692],0
a7,1,0.939633,0.005735,[21 13] ; [3 2],[20.92307692 13.07692308] ; [3.07692308 1.92307692],0
p8,1,0.960173,0.002494,[20 14] ; [3 2],[20.05128205 13.94871795] ; [2.94871795 2.05128205],0
a4,1,0.960173,0.002494,[14 20] ; [2 3],[13.94871795 20.05128205] ; [2.05128205 2.94871795],0
