Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,2e-06,22.615356,[25 14] ; [142  11],[33.921875  5.078125] ; [133.078125  19.921875],1
r3,1,0.000399,12.534777,[33  6] ; [150   3],[37.171875  1.828125] ; [145.828125   7.171875],1
p10,1,0.00045,12.310315,[22 17] ; [125  26],[30.17368421  8.82631579] ; [116.82631579  34.17368421],1
b1,1,0.000934,10.954558,[26 13] ; [57 96],[16.859375 22.140625] ; [66.140625 86.859375],1
n4,1,0.004008,8.280282,[21 18] ; [117  35],[28.17801047 10.82198953] ; [109.82198953  42.17801047],0
r2,1,0.007473,7.155677,[31  7] ; [143   8],[34.98412698  3.01587302] ; [139.01587302  11.98412698],0
v3,1,0.012588,6.226045,[ 6 30] ; [58 92],[12.38709677 23.61290323] ; [51.61290323 98.38709677],0
n5,1,0.014034,6.033853,[20 18] ; [112  41],[26.2617801 11.7382199] ; [105.7382199  47.2617801],0
r1,1,0.014896,5.928704,[24 15] ; [121  30],[29.76315789  9.23684211] ; [115.23684211  35.76315789],0
n1,1,0.031798,4.609363,[ 1 13] ; [14 23],[4.11764706 9.88235294] ; [10.88235294 26.11764706],0
u2,1,0.036316,4.382227,[9 1] ; [21 18],[6.12244898 3.87755102] ; [23.87755102 15.12244898],0
p9,1,0.053919,3.71522,[27 12] ; [127  26],[31.28125  7.71875] ; [122.71875  30.28125],0
b3,1,0.065817,3.384378,[ 5 19] ; [43 62],[ 8.93023256 15.06976744] ; [39.06976744 65.93023256],0
b2,1,0.065817,3.384378,[ 5 19] ; [43 62],[ 8.93023256 15.06976744] ; [39.06976744 65.93023256],0
v1,1,0.081093,3.042858,[14 24] ; [78 70],[18.79569892 19.20430108] ; [73.20430108 74.79569892],0
p6,1,0.081795,3.028869,[ 9 29] ; [59 93],[13.6 24.4] ; [54.4 97.6],0
v4,1,0.084685,2.972621,[33  5] ; [144   8],[35.4  2.6] ; [141.6  10.4],0
s5,1,0.090478,2.865849,[ 7 31] ; [ 49 102],[11.25925926 26.74074074] ; [ 44.74074074 106.25925926],0
b4,1,0.09228,2.834141,[26 13] ; [79 74],[21.328125 17.671875] ; [83.671875 69.328125],0
d5,1,0.115606,2.475869,[26 12] ; [122  30],[29.6  8.4] ; [118.4  33.6],0
s1,1,0.138733,2.191953,[ 3 36] ; [  4 146],[ 1.44444444 37.55555556] ; [  5.55555556 144.44444444],0
p11,1,0.140095,2.176919,[23 16] ; [109  44],[26.8125 12.1875] ; [105.1875  47.8125],0
s6,1,0.176287,1.828651,[21 18] ; [99 52],[24.63157895 14.36842105] ; [95.36842105 55.63157895],0
a2,1,0.236241,1.402885,[ 8 31] ; [ 46 107],[10.96875 28.03125] ; [ 43.03125 109.96875],0
p2,1,0.243128,1.362364,[29  9] ; [129  24],[31.43455497  6.56544503] ; [126.56544503  26.43455497],0
v2,1,0.279778,1.168167,[18 19] ; [86 61],[20.91304348 16.08695652] ; [83.08695652 63.91304348],0
a4,1,0.285061,1.142803,[15 24] ; [73 79],[17.96858639 21.03141361] ; [70.03141361 81.96858639],0
s8,1,0.285169,1.142288,[13 26] ; [65 87],[15.92670157 23.07329843] ; [62.07329843 89.92670157],0
