Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,48.172485,[74 48] ; [ 27 115],[46.67424242 75.32575758] ; [54.32575758 87.67424242],1
b2,1,0.092288,2.834009,[19 58] ; [29 49],[23.84516129 53.15483871] ; [24.15483871 53.84516129],0
r2,1,0.146574,2.10755,[110  15] ; [115  26],[105.73308271  19.26691729] ; [119.26691729  21.73308271],0
n1,1,0.221683,1.493443,[11 28] ; [23 34],[13.8125 25.1875] ; [20.1875 36.8125],0
a4,1,0.231022,1.434558,[42 84] ; [57 84],[46.71910112 79.28089888] ; [52.28089888 88.71910112],0
s8,1,0.256131,1.28955,[29 96] ; [ 25 117],[25.28089888 99.71910112] ; [ 28.71910112 113.28089888],0
p1,1,0.256176,1.289308,[  7 119] ; [ 13 128],[  9.43820225 116.56179775] ; [ 10.56179775 130.43820225],0
s4,1,0.264677,1.244126,[ 18 108] ; [ 14 128],[ 15.04477612 110.95522388] ; [ 16.95522388 125.04477612],0
n2,1,0.289666,1.121175,[27 13] ; [33 25],[24.48979592 15.51020408] ; [35.51020408 22.48979592],0
d4,1,0.308965,1.035093,[87 38] ; [106  35],[90.69548872 34.30451128] ; [102.30451128  38.69548872],0
d3,1,0.373426,0.792233,[78 47] ; [81 61],[74.43820225 50.56179775] ; [84.56179775 57.43820225],0
n4,1,0.39053,0.737292,[87 39] ; [91 51],[83.68656716 42.31343284] ; [94.31343284 47.68656716],0
a7,1,0.408865,0.682098,[83 43] ; [86 55],[79.75280899 46.24719101] ; [89.24719101 51.75280899],0
s1,1,0.410329,0.677849,[  3 121] ; [  6 135],[  4.21132075 119.78867925] ; [  4.78867925 136.21132075],0
d1,1,0.427927,0.628443,[62 64] ; [63 79],[58.76865672 67.23134328] ; [66.23134328 75.76865672],0
d5,1,0.444836,0.583775,[94 32] ; [100  42],[91.20895522 34.79104478] ; [102.79104478  39.20895522],0
n6,1,0.454242,0.560044,[94 31] ; [101  41],[91.29213483 33.70786517] ; [103.70786517  38.29213483],0
a3,1,0.511508,0.430982,[80 46] ; [84 57],[77.39325843 48.60674157] ; [86.60674157 54.39325843],0
u1,1,0.549233,0.358693,[  9 117] ; [ 13 129],[ 10.34328358 115.65671642] ; [ 11.65671642 130.34328358],0
b1,1,0.560925,0.338106,[55 71] ; [57 85],[52.65671642 73.34328358] ; [59.34328358 82.65671642],0
b5,1,0.574417,0.315348,[64 62] ; [77 65],[66.29104478 59.70895522] ; [74.70895522 67.29104478],0
p12,1,0.659711,0.193875,[  4 121] ; [  6 136],[  4.68164794 120.31835206] ; [  5.31835206 136.68164794],0
v3,1,0.676759,0.173797,[31 93] ; [ 31 105],[29.56923077 94.43076923] ; [ 32.43076923 103.56923077],0
u3,1,0.694164,0.154614,[20 26] ; [23 35],[19.01923077 26.98076923] ; [23.98076923 34.01923077],0
n5,1,0.725676,0.123119,[76 50] ; [88 53],[77.39325843 48.60674157] ; [86.60674157 54.39325843],0
a2,1,0.805595,0.060572,[ 20 106] ; [ 21 121],[ 19.2761194 106.7238806] ; [ 21.7238806 120.2761194],0
a6,1,0.9081,0.013325,[79 47] ; [90 52],[79.45522388 46.54477612] ; [89.54477612 52.45522388],0
d2,1,0.965389,0.001883,[52 74] ; [57 82],[51.82641509 74.17358491] ; [57.17358491 81.82641509],0
