Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,109.056446,[280   5] ; [22 20],[263.21100917  21.78899083] ; [38.78899083  3.21100917],1
a1,1,0.108005,2.58317,[  7 278] ; [ 3 40],[  8.68902439 276.31097561] ; [ 1.31097561 41.68902439],0
s5,1,0.123931,2.366922,[ 65 199] ; [ 6 37],[ 61.05537459 202.94462541] ; [ 9.94462541 33.05537459],0
n1,1,0.125786,2.34375,[35 45] ; [ 5 15],[32. 48.] ; [ 8. 12.],0
v3,1,0.159779,1.976317,[ 91 176] ; [10 33],[ 86.99032258 180.00967742] ; [14.00967742 28.99032258],0
v1,1,0.163308,1.943327,[129 147] ; [14 26],[124.89873418 151.10126582] ; [18.10126582 21.89873418],0
p11,1,0.200949,1.635462,[206  79] ; [27 16],[202.45426829  82.54573171] ; [30.54573171 12.45426829],0
a4,1,0.201098,1.634385,[129 156] ; [15 28],[125.12195122 159.87804878] ; [18.87804878 24.12195122],0
s4,1,0.213193,1.54961,[ 47 234] ; [ 4 39],[ 44.23148148 236.76851852] ; [ 6.76851852 36.23148148],0
u1,1,0.225268,1.470491,[ 47 238] ; [ 4 39],[ 44.31402439 240.68597561] ; [ 6.68597561 36.31402439],0
p3,1,0.262733,1.254301,[ 92 192] ; [10 32],[ 88.85889571 195.14110429] ; [13.14110429 28.85889571],0
a2,1,0.300768,1.070785,[ 59 226] ; [ 6 37],[ 56.47865854 228.52134146] ; [ 8.52134146 34.47865854],0
p2,1,0.352981,0.862713,[199  86] ; [27 16],[196.37195122  88.62804878] ; [29.62804878 13.37195122],0
p8,1,0.375511,0.785345,[ 72 212] ; [ 8 34],[ 69.69325153 214.30674847] ; [10.30674847 31.69325153],0
a3,1,0.424065,0.639022,[190  95] ; [26 17],[187.68292683  97.31707317] ; [28.31707317 14.68292683],0
d1,1,0.454941,0.558312,[155 130] ; [26 17],[157.27134146 127.72865854] ; [23.72865854 19.27134146],0
a8,1,0.503503,0.447546,[ 28 233] ; [ 3 38],[ 26.79139073 234.20860927] ; [ 4.20860927 36.79139073],0
s7,1,0.504441,0.445581,[105 165] ; [13 26],[103.10679612 166.89320388] ; [14.89320388 24.10679612],0
b1,1,0.50952,0.435053,[ 98 187] ; [17 26],[ 99.92378049 185.07621951] ; [15.07621951 27.92378049],0
d3,1,0.50952,0.435053,[187  98] ; [26 17],[185.07621951  99.92378049] ; [27.92378049 15.07621951],0
d5,1,0.537255,0.380652,[224  61] ; [32 11],[222.43902439  62.56097561] ; [33.56097561  9.43902439],0
d4,1,0.637389,0.222173,[230  55] ; [36  7],[231.12804878  53.87195122] ; [34.87195122  8.12804878],0
v2,1,0.678386,0.171948,[136 135] ; [22 19],[137.23717949 133.76282051] ; [20.76282051 20.23717949],0
n6,1,0.765012,0.089344,[225  60] ; [34  8],[225.73394495  59.26605505] ; [33.26605505  8.73394495],0
p5,1,0.784787,0.074576,[ 16 266] ; [ 2 41],[ 15.61846154 266.38153846] ; [ 2.38153846 40.61846154],0
d2,1,0.81645,0.053877,[137 146] ; [20 23],[136.29141104 146.70858896] ; [20.70858896 22.29141104],0
s1,1,0.81871,0.052535,[ 11 270] ; [ 2 41],[ 11.27469136 269.72530864] ; [ 1.72530864 41.27469136],0
p6,1,0.877952,0.023583,[ 43 240] ; [ 6 36],[ 42.66769231 240.33230769] ; [ 6.33230769 35.66769231],0
n3,1,0.892909,0.018124,[56 24] ; [13  6],[55.75757576 24.24242424] ; [13.24242424  5.75757576],0
p1,1,0.92204,0.009577,[ 21 263] ; [ 3 40],[ 20.8440367 263.1559633] ; [ 3.1559633 39.8440367],0
b3,1,0.946046,0.00458,[ 59 100] ; [ 8 14],[ 58.85635359 100.14364641] ; [ 8.14364641 13.85635359],0
b2,1,0.946046,0.00458,[ 59 100] ; [ 8 14],[ 58.85635359 100.14364641] ; [ 8.14364641 13.85635359],0
