Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,38.849976,[26 22] ; [176  17],[40.23236515  7.76763485] ; [161.76763485  31.23236515],1
n6,1,0.000372,12.665641,[36 11] ; [179  12],[42.45798319  4.54201681] ; [172.54201681  18.45798319],1
p5,1,0.002264,9.322163,[ 2 46] ; [ 46 147],[ 9.56016598 38.43983402] ; [ 38.43983402 154.56016598],0
p9,1,0.002932,8.849536,[38 10] ; [180  13],[43.41908714  4.58091286] ; [174.58091286  18.41908714],0
p8,1,0.01187,6.330186,[26 22] ; [140  52],[33.2 14.8] ; [132.8  59.2],0
v3,1,0.012576,6.22784,[12 36] ; [ 83 102],[19.57081545 28.42918455] ; [ 75.42918455 109.57081545],0
v1,1,0.014225,6.010021,[23 24] ; [130  61],[30.21428571 16.78571429] ; [122.78571429  68.21428571],0
s6,1,0.023128,5.158877,[28 19] ; [143  45],[34.2 12.8] ; [136.8  51.2],0
p10,1,0.03778,4.314893,[37 11] ; [171  22],[41.42738589  6.57261411] ; [166.57261411  26.42738589],0
p4,1,0.050743,3.816739,[35 13] ; [163  29],[39.6  8.4] ; [158.4  33.6],0
p7,1,0.065621,3.389283,[34 12] ; [162  28],[38.20338983  7.79661017] ; [157.79661017  32.20338983],0
s3,1,0.067305,3.347546,[23 25] ; [118  71],[28.55696203 19.44303797] ; [112.44303797  76.55696203],0
r1,1,0.083265,3.0,[36 12] ; [164  28],[40.  8.] ; [160.  32.],0
a8,1,0.088781,2.896344,[ 3 42] ; [ 28 139],[ 6.58018868 38.41981132] ; [ 24.41981132 142.58018868],0
s2,1,0.095674,2.776222,[24 24] ; [120  70],[29.04201681 18.95798319] ; [114.95798319  75.04201681],0
n1,1,0.104698,2.632479,[ 4 12] ; [14 14],[6.54545455 9.45454545] ; [11.45454545 16.54545455],0
s8,1,0.127541,2.322177,[21 27] ; [107  84],[25.70711297 22.29288703] ; [102.29288703  88.70711297],0
a3,1,0.152529,2.04677,[33 15] ; [150  41],[36.75313808 11.24686192] ; [146.24686192  44.75313808],0
s5,1,0.163099,1.94526,[15 31] ; [ 80 102],[19.16666667 26.83333333] ; [ 75.83333333 106.16666667],0
d1,1,0.163691,1.93979,[28 20] ; [133  60],[32.06639004 15.93360996] ; [128.93360996  64.06639004],0
s1,1,0.167623,1.904072,[ 4 44] ; [  7 184],[ 2.20920502 45.79079498] ; [  8.79079498 182.20920502],0
u2,1,0.170512,1.878433,[12  3] ; [26 17],[9.82758621 5.17241379] ; [28.17241379 14.82758621],0
u3,1,0.170512,1.878433,[12  3] ; [26 17],[9.82758621 5.17241379] ; [28.17241379 14.82758621],0
p3,1,0.170904,1.875,[28 20] ; [132  60],[32. 16.] ; [128.  64.],0
s7,1,0.178144,1.81304,[24 23] ; [112  69],[28.03508772 18.96491228] ; [107.96491228  73.03508772],0
u1,1,0.18173,1.783422,[10 38] ; [ 59 134],[13.74273859 34.25726141] ; [ 55.25726141 137.74273859],0
p2,1,0.184191,1.763483,[41  7] ; [177  16],[43.41908714  4.58091286] ; [174.58091286  18.41908714],0
v4,1,0.211042,1.564263,[45  3] ; [186   5],[46.39330544  1.60669456] ; [184.60669456   6.39330544],0
n2,1,0.222215,1.490008,[10  6] ; [23  6],[11.73333333  4.26666667] ; [21.26666667  7.73333333],0
r4,1,0.240101,1.379999,[43  5] ; [182  11],[44.81327801  3.18672199] ; [180.18672199  12.81327801],0
v2,1,0.241533,1.371626,[26 21] ; [122  67],[29.47457627 17.52542373] ; [118.52542373  70.47457627],0
p11,1,0.282698,1.154073,[36 12] ; [158  35],[38.63900415  9.36099585] ; [155.36099585  37.63900415],0
b5,1,0.315003,1.009582,[35 13] ; [126  67],[32.06639004 15.93360996] ; [128.93360996  64.06639004],0
d5,1,0.358872,0.841837,[37 11] ; [159  33],[39.2  8.8] ; [156.8  35.2],0
p12,1,0.411679,0.673946,[ 5 43] ; [ 29 164],[ 6.77178423 41.22821577] ; [ 27.22821577 165.77178423],0
a6,1,0.436979,0.604203,[36 12] ; [153  38],[37.958159 10.041841] ; [151.041841  39.958159],0
a1,1,0.442001,0.591082,[ 2 46] ; [ 14 179],[ 3.18672199 44.81327801] ; [ 12.81327801 180.18672199],0
r3,1,0.48999,0.476549,[47  1] ; [182   8],[46.18487395  1.81512605] ; [182.81512605   7.18487395],0
n3,1,0.509106,0.435904,[13  3] ; [21  8],[12.08888889  3.91111111] ; [21.91111111  7.08888889],0
s4,1,0.51297,0.428004,[11 37] ; [ 35 152],[ 9.39574468 38.60425532] ; [ 36.60425532 150.39574468],0
a5,1,0.573909,0.316186,[36 12] ; [152  41],[37.4439834 10.5560166] ; [150.5560166  42.4439834],0
p1,1,0.574676,0.31492,[ 6 41] ; [ 31 162],[ 7.24583333 39.75416667] ; [ 29.75416667 163.24583333],0
b2,1,0.625696,0.237942,[11 16] ; [56 66],[12.1409396 14.8590604] ; [54.8590604 67.1409396],0
b3,1,0.625696,0.237942,[11 16] ; [56 66],[12.1409396 14.8590604] ; [54.8590604 67.1409396],0
d2,1,0.698176,0.150376,[24 24] ; [102  90],[25.2 22.8] ; [100.8  91.2],0
b1,1,0.721783,0.126791,[20 28] ; [ 75 118],[18.92116183 29.07883817] ; [ 76.07883817 116.92116183],0
d3,1,0.789217,0.071464,[40  8] ; [156  35],[39.36401674  8.63598326] ; [156.63598326  34.36401674],0
a4,1,0.821026,0.051178,[25 23] ; [97 96],[24.29875519 23.70124481] ; [97.70124481 95.29875519],0
r2,1,0.849238,0.036134,[45  2] ; [184   7],[45.22268908  1.77731092] ; [183.77731092   7.22268908],0
d4,1,0.849396,0.036058,[42  6] ; [166  26],[41.6  6.4] ; [166.4  25.6],0
b4,1,0.874377,0.024996,[29 19] ; [119  74],[29.47717842 18.52282158] ; [118.52282158  74.47717842],0
a2,1,0.963838,0.002055,[16 32] ; [ 65 128],[16.13278008 31.86721992] ; [ 64.86721992 128.13278008],0
