Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,92.274029,[268  37] ; [22 43],[239.05405405  65.94594595] ; [50.94594595 14.05405405],1
s6,1,0.002626,9.050855,[196 104] ; [30 36],[185.24590164 114.75409836] ; [40.75409836 25.24590164],0
b1,1,0.00401,8.279436,[ 84 222] ; [30 36],[ 93.77419355 212.22580645] ; [20.22580645 45.77419355],0
d4,1,0.004142,8.220388,[250  56] ; [42 22],[241.49189189  64.50810811] ; [50.50810811 13.49189189],0
n6,1,0.007944,7.046152,[253  49] ; [46 20],[245.375  56.625] ; [53.625 12.375],0
p11,1,0.012115,6.293965,[247  59] ; [44 22],[239.37096774  66.62903226] ; [51.62903226 14.37096774],0
r3,1,0.023889,5.102671,[292  12] ; [58  7],[288.34688347  15.65311653] ; [61.65311653  3.34688347],0
s2,1,0.029378,4.745318,[148 156] ; [22 43],[140.05420054 163.94579946] ; [29.94579946 35.05420054],0
r4,1,0.02977,4.722506,[268  38] ; [51 15],[262.40322581  43.59677419] ; [56.59677419  9.40322581],0
v1,1,0.04762,3.923349,[147 148] ; [24 42],[139.73684211 155.26315789] ; [31.26315789 34.73684211],0
a5,1,0.049958,3.842854,[210  96] ; [37 29],[203.17741935 102.82258065] ; [43.82258065 22.17741935],0
s8,1,0.059364,3.555061,[116 189] ; [17 49],[109.33962264 195.66037736] ; [23.66037736 42.33962264],0
n5,1,0.068682,3.314234,[218  85] ; [40 26],[211.85365854  91.14634146] ; [46.14634146 19.85365854],0
v2,1,0.079155,3.082158,[154 138] ; [26 38],[147.64044944 144.35955056] ; [32.35955056 31.64044944],0
b2,1,0.148536,2.087218,[ 59 105] ; [ 9 29],[ 55.20792079 108.79207921] ; [12.79207921 25.20792079],0
b3,1,0.148536,2.087218,[ 59 105] ; [ 9 29],[ 55.20792079 108.79207921] ; [12.79207921 25.20792079],0
s7,1,0.149034,2.082111,[126 173] ; [20 42],[120.92520776 178.07479224] ; [25.07479224 36.92520776],0
v3,1,0.172341,1.862463,[ 94 203] ; [15 50],[ 89.4281768 207.5718232] ; [19.5718232 45.4281768],0
u1,1,0.179556,1.801291,[ 33 273] ; [11 55],[ 36.19354839 269.80645161] ; [ 7.80645161 58.19354839],0
a4,1,0.184292,1.76267,[126 180] ; [21 44],[121.24528302 184.75471698] ; [25.75471698 39.24528302],0
p5,1,0.190104,1.716812,[ 16 290] ; [ 1 65],[ 13.98387097 292.01612903] ; [ 3.01612903 62.98387097],0
