Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,62.95115,[64  6] ; [10 40],[43.16666667 26.83333333] ; [30.83333333 19.16666667],1
b3,1,0.586665,0.295582,[15 24] ; [11 23],[13.89041096 25.10958904] ; [12.10958904 21.89041096],0
b2,1,0.586665,0.295582,[15 24] ; [11 23],[13.89041096 25.10958904] ; [12.10958904 21.89041096],0
a5,1,0.608651,0.262144,[51 20] ; [38 12],[52.2231405 18.7768595] ; [36.7768595 13.2231405],0
p11,1,0.614744,0.253325,[54 17] ; [36 14],[52.80991736 18.19008264] ; [37.19008264 12.80991736],0
v3,1,0.661939,0.191176,[22 46] ; [14 35],[20.92307692 47.07692308] ; [15.07692308 33.92307692],0
v2,1,0.740028,0.110102,[31 38] ; [24 26],[31.8907563 37.1092437] ; [23.1092437 26.8907563],0
u2,1,0.744231,0.106443,[11 10] ; [8 9],[10.5 10.5] ; [8.5 8.5],0
p12,1,0.751661,0.100141,[ 7 64] ; [ 4 45],[ 6.50833333 64.49166667] ; [ 4.49166667 44.50833333],0
n3,1,0.766735,0.088,[14  4] ; [11  4],[13.63636364  4.36363636] ; [11.36363636  3.63636364],0
p8,1,0.780241,0.077844,[32 37] ; [24 25],[32.74576271 36.25423729] ; [23.25423729 25.74576271],0
a1,1,0.820273,0.051617,[ 5 66] ; [ 3 47],[ 4.69421488 66.30578512] ; [ 3.30578512 46.69421488],0
p3,1,0.888332,0.019716,[36 35] ; [26 24],[36.38016529 34.61983471] ; [25.61983471 24.38016529],0
d1,1,0.919455,0.010225,[39 32] ; [27 23],[38.72727273 32.27272727] ; [27.27272727 22.72727273],0
