Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,40.522299,[83 61] ; [ 29 111],[56.78873239 87.21126761] ; [55.21126761 84.78873239],1
p2,1,0.000159,14.264578,[120  24] ; [89 51],[105.97183099  38.02816901] ; [103.02816901  36.97183099],1
d2,1,0.000183,13.995581,[90 53] ; [57 83],[74.27915194 68.72084806] ; [72.72084806 67.27915194],1
p6,1,0.000777,11.29631,[48 94] ; [ 23 117],[ 35.75177305 106.24822695] ; [ 35.24822695 104.75177305],1
d1,1,0.002437,9.187621,[96 48] ; [69 72],[83.36842105 60.63157895] ; [81.63157895 59.36842105],0
p5,1,0.004017,8.276183,[ 13 129] ; [  2 137],[  7.58007117 134.41992883] ; [  7.41992883 131.58007117],0
u1,1,0.006078,7.526947,[ 42 102] ; [ 22 119],[ 32.33684211 111.66315789] ; [ 31.66315789 109.33684211],0
d3,1,0.006674,7.358638,[109  35] ; [85 55],[98.36619718 45.63380282] ; [95.63380282 44.36619718],0
a5,1,0.009563,6.714602,[112  32] ; [90 51],[102.06315789  41.93684211] ; [99.93684211 41.06315789],0
r4,1,0.010347,6.574237,[133  11] ; [116  25],[125.81052632  18.18947368] ; [123.18947368  17.81052632],0
s7,1,0.015732,5.832604,[85 49] ; [68 71],[75.0989011 58.9010989] ; [77.9010989 61.0989011],0
d5,1,0.018302,5.56698,[128  16] ; [110  30],[120.67605634  23.32394366] ; [117.32394366  22.67605634],0
a4,1,0.023499,5.131245,[77 66] ; [57 84],[67.47183099 75.52816901] ; [66.52816901 74.47183099],0
r3,1,0.024634,5.049426,[141   3] ; [129  11],[136.90140845   7.09859155] ; [133.09859155   6.90140845],0
p9,1,0.033126,4.539235,[125  17] ; [110  30],[118.33333333  23.66666667] ; [116.66666667  23.33333333],0
a2,1,0.033942,4.497605,[49 95] ; [ 32 109],[ 40.92631579 103.07368421] ; [ 40.07368421 100.92631579],0
n4,1,0.05729,3.614141,[115  28] ; [99 41],[108.13427562  34.86572438] ; [105.86572438  34.13427562],0
s2,1,0.059631,3.547611,[100  42] ; [83 56],[92.47686833 49.52313167] ; [90.52313167 48.47686833],0
p10,1,0.088002,2.91055,[115  26] ; [103  38],[109.  32.] ; [109.  32.],0
