Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,81.61251,[278  29] ; [33 40],[251.25526316  55.74473684] ; [59.74473684 13.25526316],1
n6,1,0.0,44.544258,[288  20] ; [47 25],[271.52631579  36.47368421] ; [63.47368421  8.52631579],1
p8,1,0.000469,12.234834,[188 114] ; [29 44],[174.75733333 127.24266667] ; [42.24266667 30.75733333],1
s7,1,0.001126,10.607484,[238  56] ; [44 26],[227.76923077  66.23076923] ; [54.23076923 15.76923077],0
v1,1,0.004384,8.11743,[198 101] ; [33 36],[187.6875 111.3125] ; [43.3125 25.6875],0
p4,1,0.005642,7.661181,[216  91] ; [39 34],[206.01315789 100.98684211] ; [48.98684211 24.01315789],0
p10,1,0.007984,7.037093,[273  33] ; [55 16],[266.22811671  39.77188329] ; [61.77188329  9.22811671],0
p5,1,0.008544,6.915741,[ 55 249] ; [ 4 68],[ 47.70212766 256.29787234] ; [11.29787234 60.70212766],0
v3,1,0.011282,6.420331,[150 145] ; [23 45],[140.5922865 154.4077135] ; [32.4077135 35.5922865],0
r1,1,0.02962,4.731191,[269  37] ; [57 16],[263.20844327  42.79155673] ; [62.79155673 10.20844327],0
p6,1,0.040484,4.197504,[151 154] ; [26 46],[143.19628647 161.80371353] ; [33.80371353 38.19628647],0
p7,1,0.044411,4.04085,[216  83] ; [42 28],[209.05691057  89.94308943] ; [48.94308943 21.05691057],0
p11,1,0.055418,3.669479,[254  54] ; [53 20],[248.17847769  59.82152231] ; [58.82152231 14.17847769],0
a3,1,0.061661,3.49214,[249  58] ; [52 21],[243.17631579  63.82368421] ; [57.82368421 15.17631579],0
u3,1,0.088129,2.908229,[39 20] ; [18  3],[42.0375 16.9625] ; [14.9625  6.0375],0
p12,1,0.094016,2.804228,[ 38 267] ; [ 4 68],[ 33.97877984 271.02122016] ; [ 8.02122016 63.97877984],0
a5,1,0.102922,2.659664,[250  58] ; [53 20],[244.94488189  63.05511811] ; [58.05511811 14.94488189],0
s5,1,0.122892,2.380075,[138 155] ; [25 43],[132.29639889 160.70360111] ; [30.70360111 37.29639889],0
s4,1,0.136509,2.216877,[ 56 250] ; [19 54],[ 60.55408971 245.44591029] ; [14.44591029 58.55408971],0
s3,1,0.148284,2.089815,[233  71] ; [50 23],[228.20159151  75.79840849] ; [54.79840849 18.20159151],0
b4,1,0.168731,1.894183,[171 137] ; [47 26],[176.23097113 131.76902887] ; [41.76902887 31.23097113],0
b5,1,0.173209,1.854949,[180 128] ; [49 24],[185.12335958 122.87664042] ; [43.87664042 29.12335958],0
p3,1,0.176115,1.830106,[187 121] ; [38 35],[181.88976378 126.11023622] ; [43.11023622 29.88976378],0
b3,1,0.187171,1.73975,[ 96 115] ; [18 33],[ 91.80916031 119.19083969] ; [22.19083969 28.80916031],0
b2,1,0.187171,1.73975,[ 96 115] ; [18 33],[ 91.80916031 119.19083969] ; [22.19083969 28.80916031],0
d1,1,0.196935,1.664959,[214  94] ; [45 28],[209.37532808  98.62467192] ; [49.62467192 23.37532808],0
s2,1,0.206697,1.594413,[227  78] ; [49 24],[222.6984127  82.3015873] ; [53.3015873 19.6984127],0
a2,1,0.230227,1.439458,[ 89 219] ; [16 57],[ 84.88188976 223.11811024] ; [20.11811024 52.88188976],0
u2,1,0.258571,1.276394,[36 23] ; [15  5],[38.08860759 20.91139241] ; [12.91139241  7.08860759],0
b1,1,0.258892,1.274671,[132 176] ; [26 47],[127.72703412 180.27296588] ; [30.27296588 42.72703412],0
p1,1,0.264136,1.246946,[ 29 278] ; [10 62],[ 31.59102902 275.40897098] ; [ 7.40897098 64.59102902],0
d5,1,0.289441,1.122219,[267  40] ; [60 13],[264.18157895  42.81842105] ; [62.81842105 10.18157895],0
d2,1,0.297003,1.087604,[181 127] ; [38 35],[177.03937008 130.96062992] ; [41.96062992 31.03937008],0
r3,1,0.332875,0.937679,[297  11] ; [72  1],[298.2992126   9.7007874] ; [70.7007874  2.2992126],0
a4,1,0.343455,0.897491,[154 154] ; [32 41],[150.36220472 157.63779528] ; [35.63779528 37.36220472],0
p9,1,0.363563,0.825548,[279  28] ; [62  9],[276.94973545  30.05026455] ; [64.05026455  6.94973545],0
n3,1,0.391769,0.733444,[41 20] ; [14  4],[42.46835443 18.53164557] ; [12.53164557  5.46835443],0
n1,1,0.407677,0.685564,[30 30] ; [ 7 11],[28.46153846 31.53846154] ; [8.53846154 9.46153846],0
p2,1,0.418331,0.654998,[260  47] ; [59 14],[257.71842105  49.28157895] ; [61.28157895 11.71842105],0
n2,1,0.437838,0.601942,[47 15] ; [12  6],[45.725 16.275] ; [13.275  4.725],0
a7,1,0.440468,0.595064,[213  94] ; [54 19],[215.70789474  91.29210526] ; [51.29210526 21.70789474],0
s6,1,0.44604,0.580695,[260  44] ; [59 13],[257.91489362  46.08510638] ; [61.08510638 10.91489362],0
d3,1,0.564063,0.332717,[213  95] ; [53 20],[215.03412073  92.96587927] ; [50.96587927 22.03412073],0
d4,1,0.648185,0.208196,[263  44] ; [61 12],[261.75789474  45.24210526] ; [62.24210526 10.75789474],0
a1,1,0.661412,0.191812,[ 17 291] ; [ 5 68],[ 17.7847769 290.2152231] ; [ 4.2152231 68.7847769],0
s1,1,0.705181,0.143138,[ 11 291] ; [ 2 71],[ 10.46933333 291.53066667] ; [ 2.53066667 70.46933333],0
r4,1,0.715024,0.13331,[298  10] ; [70  3],[297.49081365  10.50918635] ; [70.50918635  2.49081365],0
u1,1,0.790313,0.070705,[ 72 236] ; [16 57],[ 71.13910761 236.86089239] ; [16.86089239 56.13910761],0
a6,1,0.826012,0.048321,[206 101] ; [48 25],[205.20526316 101.79473684] ; [48.79473684 24.20526316],0
a8,1,0.847595,0.036936,[ 47 231] ; [11 58],[ 46.46685879 231.53314121] ; [11.53314121 57.46685879],0
v2,1,0.855573,0.033128,[182 114] ; [41 27],[181.34065934 114.65934066] ; [41.65934066 26.34065934],0
v4,1,0.875697,0.024469,[303   5] ; [72  1],[303.1496063   4.8503937] ; [71.8503937  1.1496063],0
