Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000138,14.532833,[12  1] ; [19 37],[5.84057971 7.15942029] ; [25.15942029 30.84057971],1
s2,1,0.000271,13.260663,[9 4] ; [11 47],[3.66197183 9.33802817] ; [16.33802817 41.66197183],1
s6,1,0.000276,13.223428,[10  3] ; [14 44],[4.3943662 8.6056338] ; [19.6056338 38.3943662],1
s7,1,0.000977,10.87006,[7 5] ; [ 8 47],[2.68656716 9.31343284] ; [12.31343284 42.68656716],1
p6,1,0.002389,9.223612,[6 7] ; [ 6 50],[ 2.26086957 10.73913043] ; [ 9.73913043 46.26086957],0
s5,1,0.002389,9.223612,[6 7] ; [ 6 50],[ 2.26086957 10.73913043] ; [ 9.73913043 46.26086957],0
r4,1,0.003412,8.572908,[10  3] ; [19 39],[5.30985915 7.69014085] ; [23.69014085 34.30985915],0
p9,1,0.006351,7.447917,[11  2] ; [22 30],[6.6 6.4] ; [26.4 25.6],0
p4,1,0.008977,6.827318,[7 6] ; [11 47],[3.29577465 9.70422535] ; [14.70422535 43.29577465],0
s3,1,0.009555,6.716098,[8 5] ; [14 43],[4.08571429 8.91428571] ; [17.91428571 39.08571429],0
b4,1,0.030013,4.708529,[11  2] ; [30 28],[7.50704225 5.49295775] ; [33.49295775 24.50704225],0
p7,1,0.033899,4.499805,[7 6] ; [14 44],[3.84507042 9.15492958] ; [17.15492958 40.84507042],0
u2,1,0.049535,3.857143,[4 2] ; [ 5 16],[2. 4.] ; [ 7. 14.],0
v4,1,0.049613,3.854486,[11  2] ; [32 26],[7.87323944 5.12676056] ; [35.12676056 22.87323944],0
n1,1,0.053925,3.715033,[4 1] ; [ 8 16],[2.06896552 2.93103448] ; [ 9.93103448 14.06896552],0
v1,1,0.077504,3.116488,[6 6] ; [14 43],[3.47826087 8.52173913] ; [16.52173913 40.47826087],0
p8,1,0.137594,2.204666,[5 8] ; [11 46],[ 2.97142857 10.02857143] ; [13.02857143 43.97142857],0
s4,1,0.139898,2.179083,[4 9] ; [ 8 50],[ 2.1971831 10.8028169] ; [ 9.8028169 48.1971831],0
p3,1,0.186537,1.744755,[5 8] ; [12 45],[3.15714286 9.84285714] ; [13.84285714 43.15714286],0
p1,1,0.198738,1.651625,[4 9] ; [ 9 49],[ 2.38028169 10.61971831] ; [10.61971831 47.38028169],0
n6,1,0.203419,1.617655,[10  3] ; [33 24],[7.98571429 5.01428571] ; [35.01428571 21.98571429],0
v2,1,0.224839,1.473214,[5 5] ; [17 39],[3.33333333 6.66666667] ; [18.66666667 37.33333333],0
a6,1,0.228393,1.450838,[5 8] ; [33 25],[6.95774648 6.04225352] ; [31.04225352 26.95774648],0
p12,1,0.239801,1.381761,[ 1 12] ; [ 1 57],[ 0.36619718 12.63380282] ; [ 1.63380282 56.36619718],0
n2,1,0.255704,1.291866,[5 1] ; [14 10],[3.8 2.2] ; [15.2  8.8],0
n5,1,0.262118,1.257538,[10  3] ; [35 23],[8.23943662 4.76056338] ; [36.76056338 21.23943662],0
u3,1,0.326109,0.964286,[3 3] ; [ 6 15],[2. 4.] ; [ 7. 14.],0
b2,1,0.400953,0.705467,[4 8] ; [17 19],[5.25 6.75] ; [15.75 20.25],0
b3,1,0.400953,0.705467,[4 8] ; [17 19],[5.25 6.75] ; [15.75 20.25],0
d3,1,0.45163,0.566559,[5 8] ; [29 29],[6.22535211 6.77464789] ; [27.77464789 30.22535211],0
p5,1,0.456353,0.554825,[ 1 11] ; [ 2 55],[ 0.52173913 11.47826087] ; [ 2.47826087 54.52173913],0
s1,1,0.459669,0.5467,[ 2 11] ; [ 5 53],[ 1.28169014 11.71830986] ; [ 5.71830986 52.28169014],0
r2,1,0.498205,0.458758,[10  3] ; [37 18],[8.98529412 4.01470588] ; [38.01470588 16.98529412],0
a3,1,0.50431,0.445854,[7 6] ; [37 21],[8.05633803 4.94366197] ; [35.94366197 22.05633803],0
a2,1,0.65194,0.203462,[ 1 12] ; [ 7 51],[ 1.46478873 11.53521127] ; [ 6.53521127 51.46478873],0
n4,1,0.675738,0.174964,[8 5] ; [32 26],[7.32394366 5.67605634] ; [32.67605634 25.32394366],0
a7,1,0.716542,0.13183,[7 6] ; [28 30],[6.4084507 6.5915493] ; [28.5915493 29.4084507],0
b1,1,0.716542,0.13183,[6 7] ; [30 28],[6.5915493 6.4084507] ; [29.4084507 28.5915493],0
v3,1,0.734824,0.114728,[2 9] ; [13 44],[2.42647059 8.57352941] ; [12.57352941 44.42647059],0
d1,1,0.752771,0.099217,[6 7] ; [24 34],[5.49295775 7.50704225] ; [24.50704225 33.49295775],0
a5,1,0.752771,0.099217,[7 6] ; [34 24],[7.50704225 5.49295775] ; [33.49295775 24.50704225],0
b5,1,0.759423,0.093782,[8 5] ; [33 25],[7.50704225 5.49295775] ; [33.49295775 24.50704225],0
d4,1,0.798084,0.065448,[9 4] ; [38 20],[8.6056338 4.3943662] ; [38.3943662 19.6056338],0
d2,1,0.802675,0.062443,[6 7] ; [28 28],[6.4057971 6.5942029] ; [27.5942029 28.4057971],0
a4,1,0.8188,0.052482,[5 8] ; [20 37],[4.64285714 8.35714286] ; [20.35714286 36.64285714],0
d5,1,0.971592,0.001268,[8 5] ; [36 22],[8.05633803 4.94366197] ; [35.94366197 22.05633803],0
n3,1,1.0,0.0,[3 3] ; [12 12],[3. 3.] ; [12. 12.],0
