Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,106.899796,[39 52] ; [351  39],[73.78378378 17.21621622] ; [316.21621622  73.78378378],1
n6,1,0.0,30.64034,[64 26] ; [359  31],[79.3125 10.6875] ; [343.6875  46.3125],1
s7,1,0.000682,11.536716,[40 49] ; [245 135],[54.08315565 34.91684435] ; [230.91684435 149.08315565],1
d5,1,0.00086,11.106428,[64 27] ; [332  58],[74.91891892 16.08108108] ; [321.08108108  68.91891892],1
p4,1,0.001279,10.372664,[47 44] ; [270 119],[60.09791667 30.90208333] ; [256.90208333 132.09791667],0
s4,1,0.002589,9.076467,[29 62] ; [ 68 316],[18.58315789 72.41684211] ; [ 78.41684211 305.58315789],0
d2,1,0.002668,9.021426,[31 60] ; [201 189],[43.89189189 47.10810811] ; [188.10810811 201.89189189],0
r1,1,0.003938,8.312252,[64 26] ; [329  62],[73.53430353 16.46569647] ; [319.46569647  71.53430353],0
a3,1,0.005368,7.751139,[56 35] ; [296  94],[66.59459459 24.40540541] ; [285.40540541 104.59459459],0
u1,1,0.008058,7.02051,[ 9 82] ; [ 87 305],[18.08695652 72.91304348] ; [ 77.91304348 314.08695652],0
a5,1,0.0112,6.43338,[60 31] ; [307  84],[69.28838174 21.71161826] ; [297.71161826  93.28838174],0
v1,1,0.012822,6.193485,[41 47] ; [231 147],[51.36480687 36.63519313] ; [220.63519313 157.36480687],0
a4,1,0.01327,6.132757,[30 61] ; [184 205],[40.57083333 50.42916667] ; [173.42916667 215.57083333],0
a8,1,0.014111,6.024206,[ 5 77] ; [ 60 298],[12.11363636 69.88636364] ; [ 52.88636364 305.11363636],0
a2,1,0.014276,6.003653,[14 77] ; [109 283],[23.17391304 67.82608696] ; [ 99.82608696 292.17391304],0
p5,1,0.020343,5.382234,[ 6 84] ; [ 63 326],[12.96450939 77.03549061] ; [ 56.03549061 332.96450939],0
d1,1,0.025148,5.01368,[46 45] ; [248 144],[55.39130435 35.60869565] ; [238.60869565 153.39130435],0
