Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,168.572076,[266  11] ; [25 53],[227.06197183  49.93802817] ; [63.93802817 14.06197183],1
u2,1,0.215472,1.534278,[52 35] ; [13 15],[49.17391304 37.82608696] ; [15.82608696 12.17391304],0
s2,1,0.232923,1.422925,[ 43 232] ; [ 8 70],[ 39.73087819 235.26912181] ; [11.26912181 66.73087819],0
d1,1,0.264446,1.245333,[158 119] ; [40 40],[153.6302521 123.3697479] ; [44.3697479 35.6302521],0
n2,1,0.275895,1.187199,[34 19] ; [22  7],[36.19512195 16.80487805] ; [19.80487805  9.19512195],0
d4,1,0.331714,0.942193,[228  49] ; [62 18],[225.0140056  51.9859944] ; [64.9859944 15.0140056],0
a3,1,0.391277,0.734968,[190  86] ; [51 29],[186.84269663  89.15730337] ; [54.15730337 25.84269663],0
u1,1,0.413691,0.668167,[ 45 232] ; [10 70],[ 42.67507003 234.32492997] ; [12.32492997 67.67507003],0
b5,1,0.461673,0.541835,[171 106] ; [53 27],[173.80392157 103.19607843] ; [50.19607843 29.80392157],0
a1,1,0.572657,0.318257,[ 10 267] ; [ 4 76],[ 10.8627451 266.1372549] ; [ 3.1372549 76.8627451],0
a2,1,0.590209,0.290019,[ 58 219] ; [19 61],[ 59.74509804 217.25490196] ; [17.25490196 62.74509804],0
a8,1,0.717875,0.130538,[ 31 213] ; [ 8 64],[ 30.11392405 213.88607595] ; [ 8.88607595 63.11392405],0
a4,1,0.745719,0.105163,[122 154] ; [37 43],[123.26966292 152.73033708] ; [35.73033708 44.26966292],0
u3,1,0.745936,0.104977,[48 39] ; [17 12],[48.75 38.25] ; [16.25 12.75],0
b4,1,0.762445,0.091368,[154 123] ; [46 34],[155.18207283 121.81792717] ; [44.81792717 35.18207283],0
n3,1,0.874859,0.024803,[38 14] ; [20  8],[37.7 14.3] ; [20.3  7.7],0
r1,1,0.875336,0.024613,[230  47] ; [65 14],[229.53651685  47.46348315] ; [65.46348315 13.53651685],0
