Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,58.2014,[66 26] ; [ 37 125],[37.30708661 54.69291339] ; [65.69291339 96.30708661],1
p7,1,0.0,44.434291,[70 22] ; [ 52 108],[44.53968254 47.46031746] ; [77.46031746 82.53968254],1
p8,1,0.0,34.837238,[62 30] ; [ 47 114],[39.63636364 52.36363636] ; [69.36363636 91.63636364],1
p6,1,2e-05,18.230938,[35 55] ; [ 24 136],[21.24 68.76] ; [ 37.76 122.24],1
v1,1,3.2e-05,17.268501,[52 39] ; [ 49 112],[36.47222222 54.52777778] ; [64.52777778 96.47222222],1
n4,1,0.000195,13.877506,[75 17] ; [95 67],[61.57480315 30.42519685] ; [108.42519685  53.57480315],1
r4,1,0.000437,12.367131,[80 12] ; [109  54],[68.18823529 23.81176471] ; [120.81176471  42.18823529],1
a5,1,0.000482,12.184129,[71 21] ; [90 73],[58.08627451 33.91372549] ; [102.91372549  60.08627451],1
v4,1,0.000509,12.083857,[89  3] ; [132  30],[80.04724409 11.95275591] ; [140.95275591  21.04724409],1
p10,1,0.000715,11.450025,[72 20] ; [92 69],[59.63636364 32.36363636] ; [104.36363636  56.63636364],1
p2,1,0.000966,10.892327,[77 15] ; [104  58],[65.55905512 26.44094488] ; [115.44094488  46.55905512],1
p11,1,0.001073,10.697115,[77 15] ; [105  58],[65.6627451 26.3372549] ; [116.3372549  46.6627451],0
s8,1,0.00136,10.259296,[22 70] ; [ 15 148],[13.34901961 78.65098039] ; [ 23.65098039 139.34901961],0
p5,1,0.001955,9.59162,[11 81] ; [  4 159],[ 5.41176471 86.58823529] ; [  9.58823529 153.41176471],0
s7,1,0.003872,8.34311,[24 62] ; [ 20 135],[15.70124481 70.29875519] ; [ 28.29875519 126.70124481],0
p9,1,0.004052,8.260372,[74 18] ; [99 58],[63.91967871 28.08032129] ; [109.08032129  47.91967871],0
v2,1,0.006385,7.43833,[54 36] ; [65 90],[43.71428571 46.28571429] ; [75.28571429 79.71428571],0
v3,1,0.006438,7.423402,[38 52] ; [ 40 117],[28.42105263 61.57894737] ; [ 49.57894737 107.42105263],0
s5,1,0.008045,7.023411,[16 75] ; [ 11 150],[ 9.75 81.25] ; [ 17.25 143.75],0
r3,1,0.016135,5.788156,[85  7] ; [130  30],[78.49206349 13.50793651] ; [136.50793651  23.49206349],0
n5,1,0.017194,5.676424,[68 24] ; [95 66],[59.27272727 32.72727273] ; [103.72727273  57.27272727],0
p1,1,0.017857,5.610113,[14 78] ; [ 10 152],[ 8.69291339 83.30708661] ; [ 15.30708661 146.69291339],0
r1,1,0.017865,5.609381,[71 21] ; [101  60],[62.54545455 29.45454545] ; [109.45454545  51.54545455],0
n6,1,0.032147,4.590621,[75 16] ; [113  48],[67.88888889 23.11111111] ; [120.11111111  40.88888889],0
a7,1,0.033904,4.499542,[70 22] ; [101  59],[62.42857143 29.57142857] ; [108.57142857  51.42857143],0
d5,1,0.039819,4.225599,[75 17] ; [113  49],[68.09448819 23.90551181] ; [119.90551181  42.09448819],0
n2,1,0.103583,2.649486,[13  4] ; [31 26],[10.10810811  6.89189189] ; [33.89189189 23.10810811],0
r2,1,0.142527,2.150463,[83  9] ; [132  26],[79.12 12.88] ; [135.88  22.12],0
