Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,103.68488,[ 34 184] ; [95 43],[ 78.99438202 139.00561798] ; [50.00561798 87.99438202],1
s2,1,0.0,65.003546,[ 60 153] ; [100  39],[ 96.81818182 116.18181818] ; [63.18181818 75.81818182],1
s3,1,0.0,50.166045,[ 78 135] ; [102  33],[110.17241379 102.82758621] ; [69.82758621 65.17241379],1
s6,1,0.0,39.08832,[105 108] ; [113  24],[132.66857143  80.33142857] ; [85.33142857 51.66857143],1
s5,1,8e-06,19.952323,[ 39 171] ; [55 81],[ 57.05202312 152.94797688] ; [36.94797688 99.05202312],1
a3,1,8.7e-05,15.397131,[127  91] ; [109  30],[144.11204482  73.88795518] ; [91.88795518 47.11204482],1
a5,1,0.000905,11.013505,[129  89] ; [106  33],[143.50140056  74.49859944] ; [91.49859944 47.50140056],1
n4,1,0.001204,10.483702,[142  75] ; [113  26],[155.43539326  61.56460674] ; [99.56460674 39.43539326],0
u3,1,0.003376,8.592161,[45 46] ; [24  6],[51.89256198 39.10743802] ; [17.10743802 12.89256198],0
d2,1,0.004041,8.265121,[ 80 136] ; [73 66],[ 93.09295775 122.90704225] ; [59.90704225 79.09295775],0
u1,1,0.006222,7.484919,[ 17 201] ; [ 24 115],[ 25.03641457 192.96358543] ; [ 15.96358543 123.03641457],0
p7,1,0.006729,7.343814,[ 98 113] ; [80 50],[110.14076246 100.85923754] ; [67.85923754 62.14076246],0
v3,1,0.010228,6.594805,[ 54 153] ; [53 82],[ 64.76315789 142.23684211] ; [42.23684211 92.76315789],0
a2,1,0.01113,6.444387,[ 29 189] ; [ 33 106],[ 37.85994398 180.14005602] ; [ 24.14005602 114.85994398],0
s4,1,0.018619,5.536923,[ 25 188] ; [ 29 109],[ 32.76923077 180.23076923] ; [ 21.23076923 116.76923077],0
a4,1,0.027143,4.881685,[ 76 141] ; [65 74],[ 85.94662921 131.05337079] ; [55.05337079 83.94662921],0
r1,1,0.028268,4.811674,[158  60] ; [114  24],[166.56179775  51.43820225] ; [105.43820225  32.56179775],0
n5,1,0.028986,4.768431,[143  72] ; [106  31],[152.08806818  62.91193182] ; [96.91193182 40.08806818],0
r2,1,0.029749,4.723738,[192  24] ; [129   6],[197.53846154  18.46153846] ; [123.46153846  11.53846154],0
a8,1,0.034285,4.480451,[ 25 181] ; [26 99],[ 31.74018127 174.25981873] ; [ 19.25981873 105.74018127],0
d5,1,0.039111,4.256031,[158  60] ; [114  25],[166.0952381  51.9047619] ; [105.9047619  33.0952381],0
p4,1,0.044153,4.050692,[ 74 142] ; [62 76],[ 82.98305085 133.01694915] ; [53.01694915 84.98305085],0
p10,1,0.04725,3.936451,[162  53] ; [117  22],[169.44915254  45.55084746] ; [109.55084746  29.44915254],0
v2,1,0.049655,3.853054,[ 96 107] ; [78 56],[104.81305638  98.18694362] ; [69.18694362 64.81305638],0
d1,1,0.087135,2.926522,[110 108] ; [83 56],[117.85434174 100.14565826] ; [75.14565826 63.85434174],0
n1,1,0.089716,2.87946,[19 40] ; [17 17],[22.83870968 36.16129032] ; [13.16129032 20.83870968],0
p6,1,0.092813,2.824886,[ 48 166] ; [42 96],[ 54.71590909 159.28409091] ; [ 35.28409091 102.71590909],0
p5,1,0.131814,2.271014,[  8 209] ; [ 10 127],[ 11.03389831 205.96610169] ; [  6.96610169 130.03389831],0
p8,1,0.159702,1.977047,[ 82 132] ; [62 73],[ 88.29799427 125.70200573] ; [55.70200573 79.29799427],0
p9,1,0.170868,1.875312,[173  42] ; [118  19],[177.74147727  37.25852273] ; [113.25852273  23.74147727],0
s1,1,0.183836,1.766335,[  3 206] ; [  5 133],[  4.8184438 204.1815562] ; [  3.1815562 134.8184438],0
b2,1,0.187395,1.737981,[33 77] ; [39 62],[37.53554502 72.46445498] ; [34.46445498 66.53554502],0
