Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,69.382436,[21 76] ; [73 15],[49.28648649 47.71351351] ; [44.71351351 43.28648649],1
d5,1,0.0,56.83579,[45 52] ; [87  3],[68.47058824 28.52941176] ; [63.52941176 26.47058824],1
d4,1,0.0,45.853041,[53 44] ; [86  2],[72.88108108 24.11891892] ; [66.11891892 21.88108108],1
d3,1,0.0,45.261324,[35 62] ; [76 14],[57.57754011 39.42245989] ; [53.42245989 36.57754011],1
a4,1,0.0,32.606798,[23 73] ; [59 31],[42.32258065 53.67741935] ; [39.67741935 50.32258065],1
a2,1,0.0,32.165484,[ 4 93] ; [34 57],[19.60638298 77.39361702] ; [18.39361702 72.60638298],1
u1,1,0.0,30.382314,[ 1 96] ; [27 64],[14.44680851 82.55319149] ; [13.55319149 77.44680851],1
a5,1,0.0,30.144396,[41 56] ; [74 17],[59.33510638 37.66489362] ; [55.66489362 35.33510638],1
a3,1,0.00012,14.788423,[46 49] ; [69 22],[58.73655914 36.26344086] ; [56.26344086 34.73655914],1
a6,1,0.001622,9.934439,[47 50] ; [64 26],[57.57754011 39.42245989] ; [53.42245989 36.57754011],0
v2,1,0.016715,5.726013,[33 62] ; [46 42],[41.01092896 53.98907104] ; [37.98907104 50.01092896],0
p4,1,0.018275,5.569613,[30 67] ; [43 47],[37.86631016 59.13368984] ; [35.13368984 54.86631016],0
u2,1,0.035015,4.444444,[17 32] ; [13  8],[21. 28.] ; [ 9. 12.],0
p8,1,0.036713,4.363659,[24 72] ; [35 54],[30.61621622 65.38378378] ; [28.38378378 60.61621622],0
r1,1,0.036956,4.352454,[67 30] ; [74 16],[73.13903743 23.86096257] ; [67.86096257 22.13903743],0
s7,1,0.038517,4.282037,[24 68] ; [35 51],[30.49438202 61.50561798] ; [28.50561798 57.49438202],0
n6,1,0.040705,4.188252,[57 40] ; [65 24],[63.62365591 33.37634409] ; [58.37634409 30.62365591],0
u3,1,0.043181,4.088284,[24 27] ; [16  6],[27.94520548 23.05479452] ; [12.05479452  9.94520548],0
n2,1,0.053982,3.71325,[26  7] ; [23 17],[22.15068493 10.84931507] ; [26.84931507 13.15068493],0
a7,1,0.059683,3.546179,[55 42] ; [63 27],[61.20855615 35.79144385] ; [56.79144385 33.20855615],0
s8,1,0.060118,3.534113,[20 75] ; [30 60],[25.67567568 69.32432432] ; [24.32432432 65.67567568],0
s6,1,0.090337,2.868363,[42 53] ; [51 39],[47.75675676 47.24324324] ; [45.24324324 44.75675676],0
r3,1,0.103105,2.656842,[82 15] ; [83  7],[85.58823529 11.41176471] ; [79.41176471 10.58823529],0
p1,1,0.128848,2.30633,[ 4 91] ; [ 9 82],[ 6.63978495 88.36021505] ; [ 6.36021505 84.63978495],0
n5,1,0.140997,2.167047,[50 47] ; [56 34],[54.98395722 42.01604278] ; [51.01604278 38.98395722],0
n3,1,0.144117,2.133435,[23  8] ; [23 17],[20.08450704 10.91549296] ; [25.91549296 14.08450704],0
n4,1,0.144499,2.129381,[58 39] ; [63 27],[62.76470588 34.23529412] ; [58.23529412 31.76470588],0
s4,1,0.153734,2.034806,[17 80] ; [ 9 79],[13.63243243 83.36756757] ; [12.36756757 75.63243243],0
a8,1,0.184318,1.762463,[13 79] ; [ 6 72],[10.28235294 81.71764706] ; [ 8.71764706 69.28235294],0
p9,1,0.229162,1.446053,[31 63] ; [37 52],[34.92896175 59.07103825] ; [33.07103825 55.92896175],0
s2,1,0.250297,1.321643,[30 66] ; [35 54],[33.72972973 62.27027027] ; [31.27027027 57.72972973],0
b2,1,0.38479,0.755342,[16 41] ; [21 38],[18.18103448 38.81896552] ; [18.81896552 40.18103448],0
b3,1,0.38479,0.755342,[16 41] ; [21 38],[18.18103448 38.81896552] ; [18.81896552 40.18103448],0
b4,1,0.407176,0.68703,[55 42] ; [57 34],[57.78723404 39.21276596] ; [54.21276596 36.78723404],0
p7,1,0.414215,0.666671,[45 52] ; [36 53],[42.24193548 54.75806452] ; [38.75806452 50.24193548],0
p6,1,0.442924,0.588695,[22 75] ; [24 63],[24.25 72.75] ; [21.75 65.25],0
b5,1,0.569735,0.323125,[59 38] ; [59 32],[60.88297872 36.11702128] ; [57.11702128 33.88297872],0
p2,1,0.578402,0.308825,[58 39] ; [58 33],[59.85106383 37.14893617] ; [56.14893617 34.85106383],0
v4,1,0.633644,0.227152,[84 13] ; [80 10],[85.06951872 11.93048128] ; [78.93048128 11.06951872],0
p5,1,0.659968,0.193562,[ 4 93] ; [ 5 86],[ 4.64361702 92.35638298] ; [ 4.35638298 86.64361702],0
a1,1,0.68405,0.165602,[ 6 91] ; [ 7 84],[ 6.70744681 90.29255319] ; [ 6.29255319 84.70744681],0
b1,1,0.752296,0.099612,[47 50] ; [42 49],[45.92021277 51.07978723] ; [43.07978723 47.92021277],0
p3,1,0.753732,0.098421,[33 64] ; [29 62],[31.9893617 65.0106383] ; [30.0106383 60.9893617],0
v3,1,0.848395,0.036545,[30 64] ; [26 59],[29.40782123 64.59217877] ; [26.59217877 58.40782123],0
r4,1,0.849285,0.036112,[80 17] ; [76 15],[80.4893617 16.5106383] ; [75.5106383 15.4893617],0
s3,1,0.851887,0.034861,[44 51] ; [40 49],[43.36956522 51.63043478] ; [40.63043478 48.36956522],0
n1,1,0.873932,0.025175,[15 18] ; [17 22],[14.66666667 18.33333333] ; [17.33333333 21.66666667],0
s1,1,0.877461,0.023774,[ 6 91] ; [ 6 83],[ 6.25806452 90.74193548] ; [ 5.74193548 83.25806452],0
p11,1,0.883969,0.021298,[48 49] ; [46 45],[48.5 48.5] ; [45.5 45.5],0
s5,1,0.908473,0.013217,[19 73] ; [19 70],[19.31491713 72.68508287] ; [18.68508287 70.31491713],0
v1,1,0.922783,0.009395,[38 58] ; [35 55],[37.67741935 58.32258065] ; [35.32258065 54.67741935],0
p12,1,0.969663,0.001446,[ 1 95] ; [ 1 90],[ 1.02673797 94.97326203] ; [ 0.97326203 90.02673797],0
