Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,26.859364,[64 37] ; [ 91 180],[42.08333333 58.91666667] ; [112.91666667 158.08333333],1
d3,1,0.194292,1.684769,[73 26] ; [182  91],[67.86290323 31.13709677] ; [187.13709677  85.86290323],0
a4,1,0.203556,1.616676,[45 55] ; [103 170],[39.67828418 60.32171582] ; [108.32171582 164.67828418],0
s3,1,0.210866,1.565468,[59 41] ; [138 129],[53.67847411 46.32152589] ; [143.32152589 123.67847411],0
s5,1,0.218558,1.513815,[31 66] ; [ 68 199],[26.38186813 70.61813187] ; [ 72.61813187 194.38186813],0
d1,1,0.230158,1.439884,[57 44] ; [135 138],[51.85026738 49.14973262] ; [140.14973262 132.85026738],0
d5,1,0.231983,1.428662,[81 19] ; [205  68],[76.67560322 23.32439678] ; [209.32439678  63.67560322],0
u2,1,0.234585,1.412846,[22 14] ; [46 47],[18.97674419 17.02325581] ; [49.02325581 43.97674419],0
r4,1,0.235146,1.409462,[90 11] ; [230  43],[86.4171123 14.5828877] ; [233.5828877  39.4171123],0
a6,1,0.247407,1.337884,[62 39] ; [185  88],[66.70320856 34.29679144] ; [180.29679144  92.70320856],0
n6,1,0.27282,1.202513,[85 15] ; [216  54],[81.35135135 18.64864865] ; [219.64864865  50.35135135],0
u4,1,0.297686,1.084533,[ 2 99] ; [  2 271],[ 1.0802139 99.9197861] ; [  2.9197861 270.0802139],0
s6,1,0.316848,1.001913,[66 34] ; [161 106],[61.85286104 38.14713896] ; [165.14713896 101.85286104],0
r3,1,0.333545,0.935087,[94  7] ; [258  12],[95.82749326  5.17250674] ; [256.17250674  13.82749326],0
a1,1,0.348159,0.880154,[ 4 97] ; [  6 267],[ 2.70053476 98.29946524] ; [  7.29946524 265.70053476],0
a2,1,0.425987,0.63374,[21 80] ; [ 47 226],[18.36363636 82.63636364] ; [ 49.63636364 223.36363636],0
p5,1,0.430782,0.620714,[ 6 95] ; [ 11 262],[ 4.59090909 96.40909091] ; [ 12.40909091 260.59090909],0
n2,1,0.444734,0.584038,[23 10] ; [59 18],[24.6  8.4] ; [57.4 19.6],0
a7,1,0.453685,0.561429,[70 30] ; [201  71],[72.84946237 27.15053763] ; [198.15053763  73.84946237],0
p12,1,0.466867,0.529383,[ 5 96] ; [  9 261],[ 3.81132075 97.18867925] ; [ 10.18867925 259.81132075],0
a5,1,0.506175,0.441966,[64 37] ; [183  90],[66.70320856 34.29679144] ; [180.29679144  92.70320856],0
v4,1,0.521362,0.411198,[97  4] ; [252  15],[95.78532609  5.21467391] ; [253.21467391  13.78532609],0
p9,1,0.529258,0.395816,[85 16] ; [218  50],[82.93495935 18.06504065] ; [220.06504065  47.93495935],0
d4,1,0.583401,0.300768,[82 19] ; [213  58],[80.09408602 20.90591398] ; [214.90591398  56.09408602],0
v3,1,0.677643,0.172791,[28 70] ; [ 82 184],[29.61538462 68.38461538] ; [ 80.38461538 185.61538462],0
u3,1,0.735503,0.114119,[19 17] ; [46 47],[18.13953488 17.86046512] ; [46.86046512 46.13953488],0
b4,1,0.738316,0.111612,[58 43] ; [162 111],[59.41176471 41.58823529] ; [160.58823529 112.41176471],0
s4,1,0.77865,0.079005,[16 82] ; [ 41 230],[15.13821138 82.86178862] ; [ 41.86178862 229.13821138],0
p11,1,0.804746,0.061113,[80 21] ; [213  60],[79.12566845 21.87433155] ; [213.87433155  59.12566845],0
s1,1,0.819676,0.051966,[ 3 95] ; [  7 260],[ 2.68493151 95.31506849] ; [  7.31506849 259.68493151],0
b1,1,0.842353,0.039555,[30 71] ; [ 84 189],[30.78609626 70.21390374] ; [ 83.21390374 189.78609626],0
a3,1,0.845106,0.038168,[65 36] ; [178  94],[65.79892761 35.20107239] ; [177.20107239  94.79892761],0
v2,1,0.890963,0.018793,[51 49] ; [130 129],[50.4178273 49.5821727] ; [130.5821727 128.4178273],0
n3,1,0.917019,0.010855,[23  9] ; [56 23],[22.77477477  9.22522523] ; [56.22522523 22.77477477],0
a8,1,0.947146,0.004395,[14 78] ; [ 38 207],[14.1958457 77.8041543] ; [ 37.8041543 207.1958457],0
p10,1,0.963545,0.002089,[78 22] ; [210  60],[77.83783784 22.16216216] ; [210.16216216  59.83783784],0
r1,1,0.988463,0.000209,[79 22] ; [211  59],[78.94878706 22.05121294] ; [211.05121294  58.94878706],0
