Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.001459,10.129794,[38 44] ; [23 74],[27.94413408 54.05586592] ; [33.05586592 63.94413408],0
d5,1,0.760495,0.092921,[64 20] ; [72 25],[63.1160221 20.8839779] ; [72.8839779 24.1160221],0
a1,1,0.760707,0.092752,[ 5 79] ; [ 7 92],[ 5.50819672 78.49180328] ; [ 6.49180328 92.50819672],0
n3,1,0.763256,0.090726,[14  7] ; [17  7],[14.46666667  6.53333333] ; [16.53333333  7.46666667],0
r1,1,0.828071,0.047166,[64 20] ; [76 22],[64.61538462 19.38461538] ; [75.38461538 22.61538462],0
p6,1,0.830677,0.045725,[27 52] ; [32 66],[26.33333333 52.66666667] ; [32.66666667 65.33333333],0
b4,1,0.881563,0.022198,[50 34] ; [60 39],[50.49180328 33.50819672] ; [59.50819672 39.49180328],0
u1,1,0.903183,0.014797,[15 69] ; [17 82],[14.68852459 69.31147541] ; [17.31147541 81.68852459],0
p3,1,0.913433,0.011818,[34 48] ; [41 56],[34.3575419 47.6424581] ; [40.6424581 56.3575419],0
u2,1,0.920647,0.009924,[15 12] ; [19 16],[14.80645161 12.19354839] ; [19.19354839 15.80645161],0
s1,1,0.930816,0.007537,[ 6 75] ; [ 7 92],[ 5.85 75.15] ; [ 7.15 91.85],0
p8,1,0.942433,0.005215,[35 46] ; [42 54],[35.23728814 45.76271186] ; [41.76271186 54.23728814],0
d2,1,0.944274,0.004886,[36 47] ; [42 56],[35.7679558 47.2320442] ; [42.2320442 55.7679558],0
n6,1,0.957337,0.002862,[65 17] ; [78 20],[65.14444444 16.85555556] ; [77.85555556 20.14444444],0
p1,1,0.969307,0.001481,[ 6 78] ; [ 7 89],[ 6.06666667 77.93333333] ; [ 6.93333333 89.06666667],0
n1,1,1.0,0.0,[ 5 15] ; [ 6 18],[ 5. 15.] ; [ 6. 18.],0
