Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,49.490802,[11 28] ; [119  21],[28.32402235 10.67597765] ; [101.67597765  38.32402235],1
n2,1,0.226765,1.461039,[9 3] ; [13 11],[7.33333333 4.66666667] ; [14.66666667  9.33333333],0
p12,1,0.242442,1.366339,[ 1 38] ; [ 11 129],[ 2.61452514 36.38547486] ; [  9.38547486 130.61452514],0
v3,1,0.248262,1.333055,[ 6 33] ; [ 33 104],[ 8.64204545 30.35795455] ; [ 30.35795455 106.64204545],0
r3,1,0.257768,1.280704,[34  5] ; [130  10],[35.73184358  3.26815642] ; [128.26815642  11.73184358],0
p7,1,0.354504,0.857269,[29  9] ; [96 44],[26.68539326 11.31460674] ; [98.31460674 41.68539326],0
d3,1,0.372716,0.79459,[23 16] ; [94 47],[25.35 13.65] ; [91.65 49.35],0
b2,1,0.37541,0.785678,[ 6 17] ; [33 59],[ 7.8 15.2] ; [31.2 60.8],0
b3,1,0.37541,0.785678,[ 6 17] ; [33 59],[ 7.8 15.2] ; [31.2 60.8],0
u2,1,0.380732,0.768336,[11  6] ; [23 21],[9.47540984 7.52459016] ; [24.52459016 19.47540984],0
d4,1,0.386056,0.751327,[29 10] ; [113  27],[30.93854749  8.06145251] ; [111.06145251  28.93854749],0
s1,1,0.425926,0.633907,[ 1 38] ; [  8 132],[ 1.96089385 37.03910615] ; [  7.03910615 132.96089385],0
u3,1,0.463413,0.537639,[12  5] ; [26 17],[10.76666667  6.23333333] ; [27.23333333 15.76666667],0
a7,1,0.495461,0.464646,[24 15] ; [95 46],[25.78333333 13.21666667] ; [93.21666667 47.78333333],0
s2,1,0.513901,0.426116,[19 20] ; [77 64],[20.8 18.2] ; [75.2 65.8],0
b1,1,0.554118,0.349991,[17 22] ; [69 72],[18.63333333 20.36666667] ; [67.36666667 73.63333333],0
s5,1,0.57499,0.314404,[16 23] ; [48 85],[14.51162791 24.48837209] ; [49.48837209 83.51162791],0
n1,1,0.628745,0.233766,[4 8] ; [10 14],[4.66666667 7.33333333] ; [ 9.33333333 14.66666667],0
b5,1,0.630175,0.231824,[21 18] ; [82 59],[22.31666667 16.68333333] ; [80.68333333 60.31666667],0
b4,1,0.654116,0.20075,[20 19] ; [78 63],[21.23333333 17.76666667] ; [76.76666667 64.23333333],0
p1,1,0.670266,0.181292,[ 6 33] ; [ 18 123],[ 5.2 33.8] ; [ 18.8 122.2],0
v1,1,0.691676,0.157277,[15 23] ; [59 78],[16.06857143 21.93142857] ; [57.93142857 79.06857143],0
p8,1,0.719186,0.129274,[23 16] ; [87 53],[23.96648045 15.03351955] ; [86.03351955 53.96648045],0
p2,1,0.939417,0.005776,[33  6] ; [120  21],[33.15  5.85] ; [119.85  21.15],0
s6,1,0.961978,0.002273,[27 12] ; [94 41],[27.12068966 11.87931034] ; [93.87931034 41.12068966],0
n3,1,1.0,0.0,[8 4] ; [16  8],[8. 4.] ; [16.  8.],0
