Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,42.42413,[33 33] ; [308  54],[52.58411215 13.41588785] ; [288.41588785  73.58411215],1
n5,1,0.0,41.254428,[28 37] ; [291  70],[48.67370892 16.32629108] ; [270.32629108  90.67370892],1
p10,1,2e-06,22.750744,[39 23] ; [313  46],[51.83847981 10.16152019] ; [300.16152019  58.83847981],1
p11,1,2.8e-05,17.516621,[40 26] ; [301  61],[52.58411215 13.41588785] ; [288.41588785  73.58411215],1
p9,1,3.1e-05,17.385621,[44 19] ; [319  38],[54.45  8.55] ; [308.55  48.45],1
r4,1,0.000294,13.107054,[51 15] ; [333  29],[59.21495327  6.78504673] ; [324.78504673  37.21495327],1
b1,1,0.001954,9.592166,[34 32] ; [115 247],[22.97663551 43.02336449] ; [126.02336449 235.97663551],0
s8,1,0.003017,8.796931,[21 45] ; [185 173],[32.06603774 33.93396226] ; [173.93396226 184.06603774],0
a4,1,0.003018,8.796414,[22 44] ; [192 169],[33.07728337 32.92271663] ; [180.92271663 180.07728337],0
u1,1,0.003269,8.650986,[ 6 60] ; [ 93 269],[15.26635514 50.73364486] ; [ 83.73364486 278.26635514],0
v3,1,0.003865,8.346296,[24 38] ; [207 147],[34.42788462 27.57211538] ; [196.57211538 157.42788462],0
p3,1,0.005687,7.647015,[24 39] ; [206 156],[34.09411765 28.90588235] ; [195.90588235 166.09411765],0
s6,1,0.009978,6.638873,[36 29] ; [253 101],[44.83293556 20.16706444] ; [244.16706444 109.83293556],0
a2,1,0.010065,6.62336,[10 56] ; [111 251],[18.6588785 47.3411215] ; [102.3411215 259.6588785],0
v4,1,0.012901,6.182662,[58  8] ; [344  16],[62.28169014  3.71830986] ; [339.71830986  20.28169014],0
s7,1,0.01659,5.739218,[24 37] ; [193 152],[32.60344828 28.39655172] ; [184.39655172 160.60344828],0
a8,1,0.024797,5.038025,[ 3 56] ; [ 52 267],[ 8.58465608 50.41534392] ; [ 46.41534392 272.58465608],0
u2,1,0.026342,4.933452,[13  4] ; [35 40],[8.86956522 8.13043478] ; [39.13043478 35.86956522],0
p2,1,0.027084,4.885465,[48 16] ; [311  51],[53.9342723 10.0657277] ; [305.0657277  56.9342723],0
r2,1,0.028964,4.769736,[58  7] ; [341  15],[61.60332542  3.39667458] ; [337.39667458  18.60332542],0
d2,1,0.042818,4.102568,[30 36] ; [212 148],[37.49295775 28.50704225] ; [204.50704225 155.49295775],0
s5,1,0.051983,3.776312,[16 46] ; [134 212],[22.79411765 39.20588235] ; [127.20588235 218.79411765],0
p4,1,0.053033,3.742894,[34 30] ; [236 123],[40.85106383 23.14893617] ; [229.14893617 129.85106383],0
p8,1,0.055626,3.66323,[26 36] ; [195 159],[32.9375 29.0625] ; [188.0625 165.9375],0
s2,1,0.068242,3.32481,[28 38] ; [195 162],[34.79432624 31.20567376] ; [188.20567376 168.79432624],0
d1,1,0.072393,3.227903,[43 23] ; [274  88],[48.88317757 17.11682243] ; [268.11682243  93.88317757],0
p6,1,0.078628,3.093028,[17 43] ; [143 212],[23.13253012 36.86746988] ; [136.86746988 218.13253012],0
p7,1,0.084508,2.976007,[36 27] ; [241 112],[41.94951923 21.05048077] ; [235.05048077 117.94951923],0
v1,1,0.085181,2.963172,[36 29] ; [236 119],[42.0952381 22.9047619] ; [229.9047619 125.0952381],0
a5,1,0.100713,2.694211,[48 18] ; [295  67],[52.89252336 13.10747664] ; [290.10747664  71.89252336],0
s3,1,0.100899,2.691269,[29 36] ; [197 157],[35.05966587 29.94033413] ; [190.94033413 163.05966587],0
d4,1,0.174682,1.842301,[58  8] ; [335  26],[60.74473068  5.25526932] ; [332.25526932  28.74473068],0
a1,1,0.260214,1.267619,[ 2 64] ; [ 24 338],[ 4.00934579 61.99065421] ; [ 21.99065421 340.00934579],0
r1,1,0.274088,1.196174,[51 14] ; [304  58],[54.03981265 10.96018735] ; [300.96018735  61.03981265],0
b2,1,0.315186,1.008819,[11 25] ; [ 90 139],[13.72075472 22.27924528] ; [ 87.27924528 141.72075472],0
b3,1,0.315186,1.008819,[11 25] ; [ 90 139],[13.72075472 22.27924528] ; [ 87.27924528 141.72075472],0
p5,1,0.325223,0.967828,[ 5 60] ; [ 43 319],[ 7.30679157 57.69320843] ; [ 40.69320843 321.30679157],0
a3,1,0.365383,0.819305,[49 17] ; [286  75],[51.77985948 14.22014052] ; [283.22014052  77.77985948],0
b4,1,0.42094,0.647688,[37 29] ; [222 140],[39.93925234 26.06074766] ; [219.06074766 142.93925234],0
a7,1,0.424707,0.637253,[47 19] ; [273  87],[49.57746479 16.42253521] ; [270.42253521  89.57746479],0
p12,1,0.43133,0.619239,[ 4 59] ; [ 34 327],[ 5.64622642 57.35377358] ; [ 32.35377358 328.64622642],0
r3,1,0.516677,0.420522,[62  3] ; [349  11],[62.85882353  2.14117647] ; [348.14117647  11.85882353],0
n2,1,0.534083,0.386616,[16  7] ; [51 16],[17.12222222  5.87777778] ; [49.87777778 17.12222222],0
n1,1,0.537602,0.380003,[ 8 13] ; [21 47],[ 6.84269663 14.15730337] ; [22.15730337 45.84269663],0
u3,1,0.539307,0.376826,[11  6] ; [43 33],[9.87096774 7.12903226] ; [44.12903226 31.87096774],0
b5,1,0.595431,0.281943,[38 28] ; [221 141],[39.93925234 26.06074766] ; [219.06074766 142.93925234],0
u4,1,0.631028,0.23067,[ 1 65] ; [  9 353],[ 1.54205607 64.45794393] ; [  8.45794393 353.54205607],0
d3,1,0.689681,0.15943,[49 17] ; [277  85],[50.27102804 15.72897196] ; [275.72897196  86.27102804],0
a6,1,0.722475,0.126133,[45 21] ; [254 107],[46.21545667 19.78454333] ; [252.78454333 108.21545667],0
p1,1,0.742709,0.10776,[ 4 62] ; [ 26 336],[ 4.62616822 61.37383178] ; [ 25.37383178 336.62616822],0
s1,1,0.759026,0.094102,[ 2 61] ; [  9 350],[ 1.64218009 61.35781991] ; [  9.35781991 349.64218009],0
n3,1,0.80441,0.061327,[17  6] ; [52 16],[17.43956044  5.56043956] ; [51.56043956 16.43956044],0
s4,1,0.887828,0.019896,[10 56] ; [ 52 307],[ 9.62823529 56.37176471] ; [ 52.37176471 306.62823529],0
