Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,51.983168,[135  21] ; [183 162],[99.01796407 56.98203593] ; [218.98203593 126.01796407],1
s2,1,0.0,44.326427,[108  52] ; [123 221],[73.33333333 86.66666667] ; [157.66666667 186.33333333],1
s7,1,2e-06,23.013442,[88 64] ; [116 218],[63.80246914 88.19753086] ; [140.19753086 193.80246914],1
s4,1,9e-06,19.76212,[ 47 109] ; [ 46 297],[ 29.0741483 126.9258517] ; [ 63.9258517 279.0741483],1
p6,1,2.6e-05,17.697759,[75 83] ; [ 96 244],[ 54.25301205 103.74698795] ; [116.74698795 223.25301205],1
s3,1,4.7e-05,16.580007,[106  54] ; [161 183],[84.76190476 75.23809524] ; [182.23809524 161.76190476],1
s8,1,8.5e-05,15.45,[77 82] ; [105 241],[ 57.3029703 101.6970297] ; [124.6970297 221.3029703],1
p10,1,0.001029,10.775058,[135  23] ; [247  96],[120.47105788  37.52894212] ; [261.52894212  81.47105788],0
p3,1,0.001693,9.855667,[85 74] ; [133 212],[68.77380952 90.22619048] ; [149.22619048 195.77380952],0
p9,1,0.002171,9.398682,[138  19] ; [260  82],[125.22244489  31.77755511] ; [272.77755511  69.22244489],0
d4,1,0.002531,9.118309,[139  21] ; [259  86],[126.0990099  33.9009901] ; [271.9009901  73.0990099],0
v1,1,0.003855,8.350669,[84 74] ; [133 205],[69.125 88.875] ; [147.875 190.125],0
p7,1,0.006709,7.349139,[106  48] ; [189 149],[92.33739837 61.66260163] ; [202.66260163 135.33739837],0
a5,1,0.006962,7.282748,[124  36] ; [227 119],[110.98814229  49.01185771] ; [240.01185771 105.98814229],0
a3,1,0.00916,6.791436,[120  39] ; [220 125],[107.26190476  51.73809524] ; [232.73809524 112.26190476],0
p12,1,0.009882,6.65612,[ 12 146] ; [  9 334],[  6.62275449 151.37724551] ; [ 14.37724551 328.62275449],0
d1,1,0.01273,6.206247,[99 61] ; [173 173],[86.00790514 73.99209486] ; [185.99209486 160.00790514],0
a6,1,0.015899,5.814032,[95 65] ; [243 103],[106.87747036  53.12252964] ; [231.12252964 114.87747036],0
p5,1,0.020567,5.363117,[ 18 141] ; [ 19 325],[ 11.69582505 147.30417495] ; [ 25.30417495 318.69582505],0
d2,1,0.023341,5.14293,[85 75] ; [146 199],[73.18811881 86.81188119] ; [157.81188119 187.18811881],0
a4,1,0.029325,4.748415,[79 81] ; [134 209],[67.75347913 92.24652087] ; [145.24652087 197.75347913],0
n2,1,0.035243,4.433351,[35  7] ; [61 32],[29.86666667 12.13333333] ; [66.13333333 26.86666667],0
n6,1,0.0392,4.252196,[136  22] ; [270  75],[127.53081511  30.46918489] ; [278.46918489  66.53081511],0
b5,1,0.041321,4.162787,[86 74] ; [219 127],[96.44268775 63.55731225] ; [208.55731225 137.44268775],0
a7,1,0.055457,3.668293,[105  55] ; [255  90],[114.05940594  45.94059406] ; [245.94059406  99.05940594],0
n1,1,0.062731,3.463658,[23 19] ; [35 58],[18.04444444 23.95555556] ; [39.95555556 53.04444444],0
a8,1,0.102537,2.665634,[ 23 125] ; [ 33 288],[ 17.67164179 130.32835821] ; [ 38.32835821 282.67164179],0
d5,1,0.106252,2.609102,[133  27] ; [265  80],[126.0990099  33.9009901] ; [271.9009901  73.0990099],0
u1,1,0.112842,2.513965,[ 31 129] ; [ 48 298],[ 24.98023715 135.01976285] ; [ 54.01976285 291.98023715],0
r1,1,0.141536,2.16118,[130  28] ; [263  81],[123.69322709  34.30677291] ; [269.30677291  74.69322709],0
p4,1,0.145003,2.124044,[93 65] ; [179 166],[85.43936382 72.56063618] ; [186.56063618 158.43936382],0
p2,1,0.159838,1.975763,[135  24] ; [274  70],[129.28628231  29.71371769] ; [279.71371769  64.28628231],0
s1,1,0.163048,1.945725,[  8 150] ; [  9 333],[  5.372 152.628] ; [ 11.628 330.372],0
a2,1,0.17227,1.863078,[ 40 120] ; [ 68 278],[ 34.15019763 125.84980237] ; [ 73.84980237 272.15019763],0
u2,1,0.199175,1.64841,[16 23] ; [66 59],[19.5 19.5] ; [62.5 62.5],0
b2,1,0.202142,1.626833,[43 62] ; [ 64 127],[37.95608108 67.04391892] ; [ 69.04391892 121.95608108],0
b3,1,0.202142,1.626833,[43 62] ; [ 64 127],[37.95608108 67.04391892] ; [ 69.04391892 121.95608108],0
r4,1,0.207011,1.592207,[147  13] ; [305  41],[142.92490119  17.07509881] ; [309.07509881  36.92490119],0
b4,1,0.252037,1.311979,[97 63] ; [191 155],[91.06719368 68.93280632] ; [196.93280632 149.06719368],0
r3,1,0.325984,0.964786,[150   9] ; [317  28],[147.32738095  11.67261905] ; [319.67261905  25.32738095],0
n5,1,0.357298,0.847366,[116  42] ; [238 105],[111.64071856  46.35928144] ; [242.35928144 100.64071856],0
a1,1,0.388728,0.742917,[  7 153] ; [ 10 336],[  5.37549407 154.62450593] ; [ 11.62450593 334.37549407],0
d3,1,0.393663,0.727598,[109  51] ; [221 123],[104.76190476  55.23809524] ; [225.23809524 118.76190476],0
u4,1,0.428098,0.627979,[  1 159] ; [  5 341],[  1.8972332 158.1027668] ; [  4.1027668 341.8972332],0
v2,1,0.465413,0.532845,[65 92] ; [126 206],[61.32310838 95.67689162] ; [129.67689162 202.32310838],0
p8,1,0.467107,0.528812,[78 78] ; [159 183],[74.24096386 81.75903614] ; [162.75903614 179.24096386],0
n4,1,0.514828,0.424242,[115  43] ; [242 104],[111.91666667  46.08333333] ; [245.08333333 100.91666667],0
v4,1,0.620094,0.245735,[152   8] ; [323  21],[150.79365079   9.20634921] ; [324.20634921  19.79365079],0
u3,1,0.645818,0.211213,[25 15] ; [73 52],[23.75757576 16.24242424] ; [74.24242424 50.75757576],0
