Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,275.107445,[258  32] ; [ 72 253],[155.6097561 134.3902439] ; [174.3902439 150.6097561],1
u1,1,0.002378,9.232436,[ 70 224] ; [ 47 282],[ 55.21348315 238.78651685] ; [ 61.78651685 267.21348315],0
n6,1,0.002491,9.147045,[251  37] ; [256  73],[236.6547812  51.3452188] ; [270.3452188  58.6547812],0
r2,1,0.003385,8.587637,[288   4] ; [306  19],[281.11507293  10.88492707] ; [312.88492707  12.11507293],0
r3,1,0.005214,7.80379,[287   6] ; [306  22],[279.78904992  13.21095008] ; [313.21095008  14.78904992],0
v1,1,0.00577,7.620874,[175 109] ; [163 160],[158.1416804 125.8583196] ; [179.8583196 143.1416804],0
v4,1,0.007713,7.098935,[287   6] ; [306  21],[280.24032258  12.75967742] ; [312.75967742  14.24032258],0
a3,1,0.008628,6.898191,[224  68] ; [219 107],[209.31391586  82.68608414] ; [233.68608414  92.31391586],0
a2,1,0.013181,6.144594,[ 88 206] ; [ 70 259],[ 74.56179775 219.43820225] ; [ 83.43820225 245.56179775],0
b3,1,0.021417,5.292509,[ 88 102] ; [ 69 129],[ 76.8814433 113.1185567] ; [ 80.1185567 117.8814433],0
b2,1,0.021417,5.292509,[ 88 102] ; [ 69 129],[ 76.8814433 113.1185567] ; [ 80.1185567 117.8814433],0
p3,1,0.029545,4.735554,[154 135] ; [146 182],[140.51863857 148.48136143] ; [159.48136143 168.51863857],0
a6,1,0.035465,4.422635,[187 103] ; [238  91],[199.11147011  90.88852989] ; [225.88852989 103.11147011],0
n2,1,0.04361,4.071603,[46 11] ; [56 30],[40.65734266 16.34265734] ; [61.34265734 24.65734266],0
a8,1,0.04854,3.891198,[ 53 217] ; [ 39 251],[ 44.35714286 225.64285714] ; [ 47.64285714 242.35714286],0
s1,1,0.04986,3.846177,[ 16 274] ; [  8 318],[ 11.2987013 278.7012987] ; [ 12.7012987 313.2987013],0
p7,1,0.052695,3.753558,[190  90] ; [194 128],[178.60465116 101.39534884] ; [205.39534884 116.60465116],0
n1,1,0.053106,3.740591,[28 29] ; [28 57],[22.47887324 34.52112676] ; [33.52112676 51.47887324],0
v2,1,0.060481,3.524158,[181 100] ; [178 135],[169.82996633 111.17003367] ; [189.17003367 123.82996633],0
p5,1,0.064801,3.410044,[ 41 246] ; [ 31 296],[ 33.65472313 253.34527687] ; [ 38.34527687 288.65472313],0
p1,1,0.1065,2.605409,[ 30 260] ; [ 22 305],[ 24.44084279 265.55915721] ; [ 27.55915721 299.44084279],0
u3,1,0.114036,2.497378,[47 21] ; [63 47],[42.02247191 25.97752809] ; [67.97752809 42.02247191],0
d5,1,0.176492,1.826919,[244  47] ; [262  67],[237.49354839  53.50645161] ; [268.50645161  60.49354839],0
a5,1,0.181598,1.784499,[229  64] ; [242  87],[221.86977492  71.13022508] ; [249.13022508  79.86977492],0
u2,1,0.247266,1.338682,[44 23] ; [62 47],[40.35227273 26.64772727] ; [65.64772727 43.35227273],0
p2,1,0.250668,1.319576,[246  44] ; [266  61],[240.64829822  49.35170178] ; [271.35170178  55.64829822],0
a4,1,0.284844,1.143834,[142 151] ; [144 182],[135.37641357 157.62358643] ; [150.62358643 175.37641357],0
d3,1,0.338358,0.916643,[205  86] ; [220 109],[199.47580645  91.52419355] ; [225.52419355 103.47580645],0
a7,1,0.375864,0.784187,[221  71] ; [238  90],[216.17419355  75.82580645] ; [242.82580645  85.17419355],0
a1,1,0.377912,0.777483,[ 16 278] ; [ 13 316],[ 13.68539326 280.31460674] ; [ 15.31460674 313.68539326],0
p8,1,0.419068,0.652926,[157 131] ; [165 157],[152.02622951 135.97377049] ; [169.97377049 152.02622951],0
b1,1,0.424831,0.636912,[120 174] ; [124 205],[115.14606742 178.85393258] ; [128.85393258 200.14606742],0
n3,1,0.499821,0.455317,[42 16] ; [55 27],[40.18571429 17.81428571] ; [56.81428571 25.18571429],0
b5,1,0.707755,0.14053,[169 125] ; [194 135],[171.30337079 122.69662921] ; [191.69662921 137.30337079],0
p11,1,0.954619,0.003238,[230  64] ; [258  71],[230.29213483  63.70786517] ; [257.70786517  71.29213483],0
b4,1,0.956125,0.003027,[174 120] ; [194 135],[173.66292135 120.33707865] ; [194.33707865 134.66292135],0
