Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,175.849593,[ 10 118] ; [389 153],[76.22686567 51.77313433] ; [322.77313433 219.22686567],1
d4,1,0.0,95.953773,[68 59] ; [487  55],[105.35874439  21.64125561] ; [449.64125561  92.35874439],1
d3,1,0.0,39.917053,[59 68] ; [407 135],[88.46337818 38.53662182] ; [377.53662182 164.46337818],1
d2,1,0.0,37.077151,[30 98] ; [288 252],[60.93413174 67.06586826] ; [257.06586826 282.93413174],1
a5,1,0.0,30.632107,[71 56] ; [431 111],[95.29745889 31.70254111] ; [406.70254111 135.29745889],1
a4,1,0.0,29.10373,[29 97] ; [268 273],[56.10494753 69.89505247] ; [240.89505247 300.10494753],1
p2,1,1e-06,24.487923,[91 35] ; [480  58],[108.35240964  17.64759036] ; [462.64759036  75.35240964],1
a3,1,4e-06,21.061931,[71 56] ; [412 129],[91.82784431 35.17215569] ; [391.17215569 149.82784431],1
u1,1,1.4e-05,18.816885,[  6 122] ; [114 428],[ 22.92537313 105.07462687] ; [ 97.07462687 444.92537313],1
a2,1,0.000108,14.987077,[ 13 115] ; [142 400],[29.6119403 98.3880597] ; [125.3880597 416.6119403],1
n4,1,0.000178,14.051071,[87 40] ; [450  91],[102.09431138  24.90568862] ; [434.90568862 106.09431138],1
p4,1,0.000246,13.442421,[59 65] ; [352 187],[76.86877828 47.13122172] ; [334.13122172 204.86877828],1
r3,1,0.005162,7.821854,[123   5] ; [537   4],[126.27802691   1.72197309] ; [533.72197309   7.27802691],0
s8,1,0.006174,7.498919,[44 82] ; [261 278],[57.78947368 68.21052632] ; [247.21052632 291.78947368],0
p10,1,0.010031,6.62931,[99 25] ; [477  62],[107.72850679  16.27149321] ; [468.27149321  70.72850679],0
p1,1,0.011375,6.40581,[ 18 108] ; [ 39 498],[ 10.83257919 115.16742081] ; [ 46.16742081 490.83257919],0
v2,1,0.014743,5.94689,[59 62] ; [316 203],[70.8984375 50.1015625] ; [304.1015625 214.8984375],0
p7,1,0.024675,5.04656,[72 50] ; [366 160],[82.46296296 39.53703704] ; [355.53703704 170.46296296],0
v1,1,0.028525,4.796053,[60 66] ; [306 218],[70.94769231 55.05230769] ; [295.05230769 228.94769231],0
p3,1,0.031818,4.608264,[55 71] ; [293 247],[65.83783784 60.16216216] ; [282.16216216 257.83783784],0
n5,1,0.037441,4.330245,[89 37] ; [427 112],[97.76842105 28.23157895] ; [418.23157895 120.76842105],0
