Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,32.069664,[74 55] ; [108  13],[93.912 35.088] ; [88.088 32.912],1
p4,1,0.0,28.866428,[71 61] ; [103  18],[90.7826087 41.2173913] ; [83.2173913 37.7826087],1
p8,1,1e-06,25.13198,[57 74] ; [91 31],[76.63241107 54.36758893] ; [71.36758893 50.63241107],1
p3,1,6.1e-05,16.065293,[62 72] ; [86 35],[77.77254902 56.22745098] ; [70.22745098 50.77254902],1
p10,1,0.000391,12.576243,[106  26] ; [116   6],[115.37007874  16.62992126] ; [106.62992126  15.37007874],1
p5,1,0.000908,11.006996,[ 17 117] ; [36 86],[ 27.7421875 106.2578125] ; [25.2578125 96.7421875],1
p9,1,0.003168,8.708178,[113  18] ; [118   4],[119.60869565  11.39130435] ; [111.39130435  10.60869565],0
p1,1,0.003321,8.622361,[  9 124] ; [23 98],[ 16.75590551 116.24409449] ; [ 15.24409449 105.75590551],0
v1,1,0.007391,7.175449,[68 64] ; [83 39],[78.47244094 53.52755906] ; [72.52755906 49.47244094],0
n4,1,0.008043,7.023942,[93 39] ; [103  19],[101.85826772  30.14173228] ; [94.14173228 27.85826772],0
s2,1,0.018294,5.567796,[96 37] ; [103  19],[103.79215686  29.20784314] ; [95.20784314 26.79215686],0
s7,1,0.018959,5.505253,[83 45] ; [91 25],[91.27868852 36.72131148] ; [82.72131148 33.27868852],0
a1,1,0.030444,4.68402,[  5 129] ; [ 13 109],[  9.421875 124.578125] ; [  8.578125 113.421875],0
d3,1,0.039327,4.246688,[91 43] ; [96 25],[98.26666667 35.73333333] ; [88.73333333 32.26666667],0
d1,1,0.040789,4.184765,[78 56] ; [86 36],[85.84375 48.15625] ; [78.15625 43.84375],0
s8,1,0.049531,3.857265,[73 60] ; [81 40],[80.63779528 52.36220472] ; [73.36220472 47.63779528],0
p12,1,0.052634,3.755513,[ 13 121] ; [ 22 100],[ 18.3203125 115.6796875] ; [ 16.6796875 105.3203125],0
n5,1,0.068397,3.321077,[98 34] ; [102  20],[103.93700787  28.06299213] ; [96.06299213 25.93700787],0
n6,1,0.069284,3.299907,[114  18] ; [112   8],[118.38095238  13.61904762] ; [107.61904762  12.38095238],0
a4,1,0.077753,3.111247,[61 73] ; [69 53],[68.046875 65.953125] ; [61.953125 60.046875],0
u2,1,0.098909,2.723051,[13 17] ; [17  9],[16.07142857 13.92857143] ; [13.92857143 12.07142857],0
u3,1,0.132495,2.263027,[18 13] ; [20  6],[20.66666667 10.33333333] ; [17.33333333  8.66666667],0
n3,1,0.173544,1.852061,[24  8] ; [17 12],[21.50819672 10.49180328] ; [19.49180328  9.50819672],0
r4,1,0.17477,1.841546,[123  11] ; [117   5],[125.625   8.375] ; [114.375   7.625],0
p11,1,0.221178,1.496712,[99 35] ; [98 24],[103.1171875  30.8828125] ; [93.8828125 28.1171875],0
s4,1,0.22334,1.482783,[33 99] ; [38 81],[37.33864542 94.66135458] ; [33.66135458 85.33864542],0
d5,1,0.317405,0.999608,[110  24] ; [104  16],[112.8976378  21.1023622] ; [101.1023622  18.8976378],0
a5,1,0.356659,0.849623,[106  28] ; [102  20],[108.875  25.125] ; [99.125 22.875],0
n1,1,0.372844,0.794165,[13 18] ; [16 14],[14.73770492 16.26229508] ; [14.26229508 15.73770492],0
b5,1,0.43352,0.613374,[79 55] ; [66 56],[75.8984375 58.1015625] ; [69.1015625 52.8984375],0
b3,1,0.474072,0.512469,[30 49] ; [34 44],[32.20382166 46.79617834] ; [31.79617834 46.20382166],0
b2,1,0.474072,0.512469,[30 49] ; [34 44],[32.20382166 46.79617834] ; [31.79617834 46.20382166],0
b1,1,0.480023,0.498812,[47 87] ; [48 74],[49.7265625 84.2734375] ; [45.2734375 76.7265625],0
b4,1,0.486486,0.484289,[80 54] ; [78 44],[82.703125 51.296875] ; [75.296875 46.703125],0
u1,1,0.575842,0.313005,[ 29 105] ; [30 92],[ 30.8828125 103.1171875] ; [28.1171875 93.8828125],0
r2,1,0.595495,0.281845,[125   6] ; [118   4],[125.82213439   5.17786561] ; [117.17786561   4.82213439],0
p2,1,0.599488,0.275769,[111  23] ; [104  18],[112.5390625  21.4609375] ; [102.4609375  19.5390625],0
s3,1,0.616248,0.251177,[96 35] ; [92 29],[97.73015873 33.26984127] ; [90.26984127 30.73015873],0
a3,1,0.633807,0.226933,[103  31] ; [96 25],[104.57254902  29.42745098] ; [94.42745098 26.57254902],0
n2,1,0.65225,0.203075,[27  5] ; [24  6],[26.32258065  5.67741935] ; [24.67741935  5.32258065],0
