Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1.3e-05,19.045525,[30 68] ; [29 12],[41.5971223 56.4028777] ; [17.4028777 23.5971223],1
p4,1,0.21862,1.513404,[51 47] ; [26 15],[54.28776978 43.71223022] ; [22.71223022 18.28776978],0
p2,1,0.231669,1.430584,[74 23] ; [35  6],[76.61594203 20.38405797] ; [32.38405797  8.61594203],0
r1,1,0.250246,1.321931,[67 31] ; [32  9],[69.79856115 28.20143885] ; [29.20143885 11.79856115],0
s5,1,0.314635,1.011121,[31 66] ; [16 23],[33.52205882 63.47794118] ; [13.47794118 25.52205882],0
n2,1,0.326687,0.961988,[19  4] ; [6 3],[17.96875  5.03125] ; [7.03125 1.96875],0
r2,1,0.332328,0.939804,[89 10] ; [38  2],[90.45323741  8.54676259] ; [36.54676259  3.45323741],0
a7,1,0.365112,0.820233,[78 20] ; [29 11],[75.98550725 22.01449275] ; [31.01449275  8.98550725],0
r3,1,0.370926,0.80056,[93  6] ; [40  1],[94.05  4.95] ; [38.95  2.05],0
s3,1,0.403203,0.698752,[75 23] ; [34  7],[76.84892086 21.15107914] ; [32.15107914  8.84892086],0
n3,1,0.407016,0.6875,[17  7] ; [5 4],[16.  8.] ; [6. 3.],0
p11,1,0.418955,0.653243,[76 23] ; [34  7],[77.78571429 21.21428571] ; [32.21428571  8.78571429],0
a3,1,0.41994,0.650484,[53 46] ; [25 16],[55.15714286 43.84285714] ; [22.84285714 18.15714286],0
p12,1,0.456578,0.55427,[ 8 90] ; [ 5 36],[ 9.16546763 88.83453237] ; [ 3.83453237 37.16546763],0
d3,1,0.46381,0.536684,[63 35] ; [29 12],[64.86330935 33.13669065] ; [27.13669065 13.86330935],0
a1,1,0.487509,0.48202,[ 5 94] ; [ 1 40],[ 4.24285714 94.75714286] ; [ 1.75714286 39.24285714],0
a8,1,0.492728,0.470564,[11 83] ; [ 3 36],[ 9.89473684 84.10526316] ; [ 4.10526316 34.89473684],0
v1,1,0.49928,0.456467,[48 48] ; [22 17],[49.77777778 46.22222222] ; [20.22222222 18.77777778],0
s1,1,0.527056,0.400065,[ 1 96] ; [ 1 40],[ 1.4057971 95.5942029] ; [ 0.5942029 40.4057971],0
v2,1,0.559819,0.340017,[45 48] ; [20 17],[46.5 46.5] ; [18.5 18.5],0
a6,1,0.560697,0.338499,[65 34] ; [29 12],[66.47142857 32.52857143] ; [27.52857143 13.47142857],0
u3,1,0.582416,0.302345,[24 20] ; [10  6],[24.93333333 19.06666667] ; [9.06666667 6.93333333],0
b4,1,0.591874,0.287427,[58 41] ; [22 19],[56.57142857 42.42857143] ; [23.42857143 17.57142857],0
b1,1,0.598875,0.276697,[34 65] ; [16 25],[35.35714286 63.64285714] ; [14.64285714 26.35714286],0
d4,1,0.64917,0.206948,[84 15] ; [36  5],[84.85714286 14.14285714] ; [35.14285714  5.85714286],0
b5,1,0.766843,0.087917,[63 36] ; [25 16],[62.22857143 36.77142857] ; [25.77142857 15.22857143],0
n5,1,0.771838,0.084084,[62 36] ; [27 14],[62.74820144 35.25179856] ; [26.25179856 14.74820144],0
u1,1,0.813221,0.055825,[13 86] ; [ 6 35],[13.43571429 85.56428571] ; [ 5.56428571 35.43571429],0
u2,1,0.818623,0.052586,[24 21] ; [8 8],[23.60655738 21.39344262] ; [8.39344262 7.60655738],0
n1,1,0.820422,0.05153,[ 6 17] ; [2 7],[ 5.75 17.25] ; [2.25 6.75],0
n4,1,0.841751,0.039862,[61 38] ; [26 15],[61.52142857 37.47857143] ; [25.47857143 15.52142857],0
s4,1,0.938727,0.005909,[18 77] ; [ 8 33],[18.16176471 76.83823529] ; [ 7.83823529 33.16176471],0
p7,1,0.945374,0.004695,[56 40] ; [23 16],[56.17777778 39.82222222] ; [22.82222222 16.17777778],0
v3,1,0.953786,0.003359,[32 63] ; [13 25],[32.14285714 62.85714286] ; [12.85714286 25.14285714],0
n6,1,0.968674,0.001542,[76 21] ; [32  9],[75.91304348 21.08695652] ; [32.08695652  8.91304348],0
a4,1,0.982163,0.0005,[34 65] ; [14 27],[33.94285714 65.05714286] ; [14.05714286 26.94285714],0
