Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,39.429998,[168  16] ; [3 8],[161.35384615  22.64615385] ; [9.64615385 1.35384615],1
r2,1,6e-06,20.407563,[175   7] ; [7 4],[171.62694301  10.37305699] ; [10.37305699  0.62694301],1
s7,1,0.005234,7.796667,[119  57] ; [2 7],[115.11351351  60.88648649] ; [5.88648649 3.11351351],0
r1,1,0.006381,7.439424,[147  36] ; [5 6],[143.3814433  39.6185567] ; [8.6185567 2.3814433],0
p7,1,0.006403,7.433328,[121  58] ; [3 8],[116.82105263  62.17894737] ; [7.17894737 3.82105263],0
u3,1,0.006927,7.291803,[35 17] ; [1 6],[31.72881356 20.27118644] ; [4.27118644 2.72881356],0
p9,1,0.013517,6.100169,[151  29] ; [6 5],[147.95811518  32.04188482] ; [9.04188482 1.95811518],0
a3,1,0.015666,5.839999,[130  53] ; [4 7],[126.40206186  56.59793814] ; [7.59793814 3.40206186],0
d4,1,0.018776,5.522244,[151  31] ; [6 5],[148.05181347  33.94818653] ; [8.94818653 2.05181347],0
a4,1,0.02182,5.260083,[ 81 102] ; [ 1 10],[ 77.35051546 105.64948454] ; [4.64948454 6.35051546],0
p10,1,0.026035,4.95368,[150  33] ; [6 5],[147.15463918  35.84536082] ; [8.84536082 2.15463918],0
r3,1,0.027898,4.834365,[176   7] ; [9 2],[174.51030928   8.48969072] ; [10.48969072  0.51030928],0
s8,1,0.028503,4.797369,[96 88] ; [2 9],[92.47179487 91.52820513] ; [5.52820513 5.47179487],0
d1,1,0.03386,4.501773,[110  74] ; [3 8],[106.62564103  77.37435897] ; [6.37435897 4.62564103],0
p11,1,0.040469,4.198133,[136  48] ; [5 6],[133.04615385  50.95384615] ; [7.95384615 3.04615385],0
s6,1,0.049702,3.851491,[156  26] ; [7 4],[153.70984456  28.29015544] ; [9.29015544 1.70984456],0
d5,1,0.057159,3.61796,[144  38] ; [6 5],[141.4507772  40.5492228] ; [8.5492228 2.4507772],0
d3,1,0.063094,3.45414,[130  51] ; [5 6],[127.265625  53.734375] ; [7.734375 3.265625],0
p2,1,0.067527,3.34214,[155  28] ; [7 4],[152.81443299  30.18556701] ; [9.18556701 1.81443299],0
n6,1,0.076686,3.133771,[155  29] ; [7 4],[152.86153846  31.13846154] ; [9.13846154 1.86153846],0
s1,1,0.08747,2.920325,[ 10 174] ; [2 9],[ 11.32307692 172.67692308] ; [ 0.67692308 10.32307692],0
n3,1,0.097666,2.743251,[36 11] ; [1 2],[34.78 12.22] ; [2.22 0.78],0
a5,1,0.098122,2.735813,[127  56] ; [5 6],[124.51546392  58.48453608] ; [7.48453608 3.51546392],0
a7,1,0.103868,2.645129,[139  43] ; [6 5],[136.7357513  45.2642487] ; [8.2642487 2.7357513],0
a6,1,0.120811,2.406774,[124  58] ; [5 6],[121.64766839  60.35233161] ; [7.35233161 3.64766839],0
n4,1,0.160753,1.967125,[136  48] ; [6 5],[133.98974359  50.01025641] ; [8.01025641 2.98974359],0
s5,1,0.180617,1.792541,[ 67 108] ; [2 9],[ 64.91935484 110.08064516] ; [4.08064516 6.91935484],0
p8,1,0.218025,1.517325,[91 91] ; [3 7],[89.10416667 92.89583333] ; [4.89583333 5.10416667],0
b4,1,0.306698,1.044841,[105  79] ; [8 3],[106.62564103  77.37435897] ; [6.37435897 4.62564103],0
d2,1,0.31637,1.003894,[95 88] ; [4 7],[93.38659794 89.61340206] ; [5.61340206 5.38659794],0
u1,1,0.33415,0.932749,[ 39 145] ; [ 1 10],[ 37.74358974 146.25641026] ; [2.25641026 8.74358974],0
p4,1,0.355898,0.852314,[109  74] ; [5 6],[107.53608247  75.46391753] ; [6.46391753 4.53608247],0
b5,1,0.367482,0.812162,[109  75] ; [5 6],[107.56923077  76.43076923] ; [6.43076923 4.56923077],0
s4,1,0.383927,0.75809,[ 55 125] ; [2 9],[ 53.71727749 126.28272251] ; [3.28272251 7.71727749],0
v3,1,0.423232,0.641322,[ 53 127] ; [2 9],[ 51.83246073 128.16753927] ; [3.16753927 7.83246073],0
p6,1,0.465396,0.532886,[ 70 113] ; [3 8],[ 68.86082474 114.13917526] ; [4.13917526 6.86082474],0
b3,1,0.572702,0.318182,[32 68] ; [1 4],[31.42857143 68.57142857] ; [1.57142857 3.42857143],0
b2,1,0.572702,0.318182,[32 68] ; [1 4],[31.42857143 68.57142857] ; [1.57142857 3.42857143],0
s3,1,0.637501,0.222026,[158  24] ; [9 2],[157.48186528  24.51813472] ; [9.51813472 1.48186528],0
n5,1,0.64988,0.206051,[129  55] ; [7 4],[128.32820513  55.67179487] ; [7.67179487 3.32820513],0
b1,1,0.758519,0.094511,[ 75 109] ; [5 6],[ 75.48717949 108.51282051] ; [4.51282051 6.48717949],0
n2,1,0.76519,0.089205,[35 12] ; [2 1],[34.78 12.22] ; [2.22 0.78],0
a8,1,0.820984,0.051203,[ 19 149] ; [ 1 10],[ 18.77094972 149.22905028] ; [1.22905028 9.77094972],0
p1,1,0.866388,0.028307,[ 14 168] ; [ 1 10],[ 14.14507772 167.85492228] ; [ 0.85492228 10.14507772],0
v2,1,0.928389,0.008077,[78 99] ; [5 6],[78.14361702 98.85638298] ; [4.85638298 6.14361702],0
p3,1,0.935744,0.0065,[85 97] ; [5 6],[84.87046632 97.12953368] ; [5.12953368 5.87046632],0
u2,1,0.978419,0.000732,[30 23] ; [4 3],[30.03333333 22.96666667] ; [3.96666667 3.03333333],0
n1,1,0.979311,0.000672,[15 31] ; [1 2],[15.02040816 30.97959184] ; [0.97959184 2.02040816],0
