Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,34.250891,[49 44] ; [119  17],[68.22707424 24.77292576] ; [99.77292576 36.22707424],1
u3,1,0.241768,1.370255,[17  4] ; [15  8],[15.27272727  5.72727273] ; [16.72727273  6.27272727],0
a3,1,0.243796,1.358511,[74 21] ; [115  22],[77.39224138 17.60775862] ; [111.60775862  25.39224138],0
s3,1,0.245364,1.349507,[64 28] ; [104  32],[67.78947368 24.21052632] ; [100.21052632  35.78947368],0
b1,1,0.257222,1.283645,[40 55] ; [48 90],[35.87982833 59.12017167] ; [52.12017167 85.87982833],0
a2,1,0.261633,1.260096,[29 66] ; [ 33 105],[25.27896996 69.72103004] ; [ 36.72103004 101.27896996],0
p12,1,0.266128,1.236598,[ 9 85] ; [ 20 118],[11.75 82.25] ; [ 17.25 120.75],0
u2,1,0.304559,1.054126,[15  6] ; [13 10],[13.36363636  7.63636364] ; [14.63636364  8.36363636],0
r1,1,0.365523,0.81883,[80 15] ; [121  16],[82.30603448 12.69396552] ; [118.69396552  18.30603448],0
r4,1,0.436394,0.605746,[87  8] ; [130   8],[88.47639485  6.52360515] ; [128.52360515   9.47639485],0
r3,1,0.517302,0.419269,[94  1] ; [135   3],[93.36909871  1.63090129] ; [135.63090129   2.36909871],0
n1,1,0.539715,0.376068,[ 8 14] ; [10 12],[ 9. 13.] ; [ 9. 13.],0
d3,1,0.552392,0.35305,[64 31] ; [98 40],[66.05150215 28.94849785] ; [95.94849785 42.05150215],0
d1,1,0.60058,0.274122,[63 32] ; [96 42],[64.82832618 30.17167382] ; [94.17167382 43.82832618],0
v4,1,0.603633,0.269552,[91  4] ; [132   4],[91.70995671  3.29004329] ; [131.29004329   4.70995671],0
n3,1,0.60903,0.26159,[19  5] ; [16  6],[18.26086957  5.73913043] ; [16.73913043  5.26086957],0
s6,1,0.614237,0.254052,[77 16] ; [109  27],[75.5371179 17.4628821] ; [110.4628821  25.5371179],0
d4,1,0.63485,0.225541,[82 13] ; [122  16],[83.17596567 11.82403433] ; [120.82403433  17.17596567],0
a6,1,0.668715,0.183108,[67 28] ; [93 44],[65.51724138 29.48275862] ; [94.48275862 42.51724138],0
a8,1,0.709086,0.139192,[17 66] ; [ 23 102],[15.96153846 67.03846154] ; [ 24.03846154 100.96153846],0
a5,1,0.718032,0.130387,[76 19] ; [113  25],[77.06008584 17.93991416] ; [111.93991416  26.06008584],0
a7,1,0.76666,0.088058,[71 24] ; [100  37],[70.02155172 24.97844828] ; [100.97844828  36.02155172],0
a1,1,0.78253,0.076189,[ 6 89] ; [ 10 128],[ 6.52360515 88.47639485] ; [  9.47639485 128.52360515],0
s2,1,0.792154,0.06944,[70 23] ; [101  36],[69.14347826 23.85652174] ; [101.85652174  35.14347826],0
r2,1,0.835492,0.043124,[91  3] ; [130   5],[90.71615721  3.28384279] ; [130.28384279   4.71615721],0
s1,1,0.871311,0.026242,[ 3 90] ; [  5 133],[ 3.22077922 89.77922078] ; [  4.77922078 133.22077922],0
n4,1,0.932455,0.007184,[80 14] ; [118  20],[80.22413793 13.77586207] ; [117.77586207  20.22413793],0
s7,1,0.967879,0.001622,[73 18] ; [104  26],[72.88235294 18.11764706] ; [104.11764706  25.88235294],0
b4,1,0.98229,0.000493,[57 38] ; [83 55],[57.08154506 37.91845494] ; [82.91845494 55.08154506],0
