Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000166,14.184621,[17 43] ; [37 22],[27.22689076 32.77310924] ; [26.77310924 32.22689076],1
n3,1,0.220095,1.503751,[17  7] ; [10  9],[15.06976744  8.93023256] ; [11.93023256  7.06976744],0
v3,1,0.253177,1.305687,[12 47] ; [16 38],[14.61946903 44.38053097] ; [13.38053097 40.61946903],0
p11,1,0.268679,1.223481,[29 32] ; [34 25],[32.025 28.975] ; [30.975 28.025],0
a1,1,0.31383,1.014488,[ 4 57] ; [ 7 52],[ 5.59166667 55.40833333] ; [ 5.40833333 53.59166667],0
r3,1,0.325856,0.965298,[50 11] ; [44 15],[47.78333333 13.21666667] ; [46.21666667 12.78333333],0
u1,1,0.434903,0.609693,[ 3 58] ; [ 5 54],[ 4.06666667 56.93333333] ; [ 3.93333333 55.06666667],0
b1,1,0.463227,0.538086,[29 32] ; [32 27],[31.00833333 29.99166667] ; [29.99166667 29.00833333],0
p3,1,0.468886,0.5246,[16 44] ; [19 39],[17.79661017 42.20338983] ; [17.20338983 40.79661017],0
p1,1,0.474161,0.512264,[ 4 57] ; [ 6 53],[ 5.08333333 55.91666667] ; [ 4.91666667 54.08333333],0
d1,1,0.478363,0.502592,[23 38] ; [26 33],[24.90833333 36.09166667] ; [24.09166667 34.90833333],0
p2,1,0.509955,0.43416,[36 25] ; [37 20],[37.73728814 23.26271186] ; [35.26271186 21.73728814],0
p12,1,0.519136,0.415609,[ 1 60] ; [ 2 55],[ 1.55084746 59.44915254] ; [ 1.44915254 55.55084746],0
p9,1,0.532535,0.389551,[34 27] ; [35 22],[35.66949153 25.33050847] ; [33.33050847 23.66949153],0
p4,1,0.535522,0.383902,[24 36] ; [20 38],[22.37288136 37.62711864] ; [21.62711864 36.37288136],0
v1,1,0.553051,0.35188,[20 40] ; [22 35],[21.53846154 38.46153846] ; [20.46153846 36.53846154],0
p6,1,0.554582,0.349172,[12 46] ; [ 9 46],[10.77876106 47.22123894] ; [10.22123894 44.77876106],0
v2,1,0.584703,0.298694,[24 34] ; [20 35],[22.5840708 35.4159292] ; [21.4159292 33.5840708],0
r1,1,0.60847,0.262409,[38 22] ; [40 19],[39.32773109 20.67226891] ; [38.67226891 20.32773109],0
a7,1,0.663743,0.189009,[38 23] ; [39 20],[39.14166667 21.85833333] ; [37.85833333 21.14166667],0
u3,1,0.676326,0.174291,[15 13] ; [ 9 10],[14.29787234 13.70212766] ; [9.70212766 9.29787234],0
u2,1,0.682509,0.167315,[17 12] ; [10  9],[16.3125 12.6875] ; [10.6875  8.3125],0
r2,1,0.713754,0.134556,[50 11] ; [49  9],[50.74789916 10.25210084] ; [48.25210084  9.74789916],0
p7,1,0.768421,0.086696,[26 32] ; [24 33],[25.2173913 32.7826087] ; [24.7826087 32.2173913],0
p10,1,0.778274,0.079281,[31 30] ; [27 29],[30.23931624 30.76068376] ; [27.76068376 28.23931624],0
d3,1,0.778788,0.078904,[31 29] ; [32 27],[31.76470588 28.23529412] ; [31.23529412 27.76470588],0
s4,1,0.796101,0.066769,[ 6 55] ; [ 5 54],[ 5.59166667 55.40833333] ; [ 5.40833333 53.59166667],0
r4,1,0.803484,0.061922,[39 22] ; [39 20],[39.65 21.35] ; [38.35 20.65],0
s5,1,0.862059,0.030191,[ 7 53] ; [ 7 48],[ 7.30434783 52.69565217] ; [ 6.69565217 48.30434783],0
b5,1,0.881481,0.022228,[37 24] ; [35 24],[36.6 24.4] ; [35.4 23.6],0
s6,1,0.885527,0.020726,[23 38] ; [23 36],[23.38333333 37.61666667] ; [22.61666667 36.38333333],0
d4,1,0.904848,0.01429,[43 18] ; [41 18],[42.7 18.3] ; [41.3 17.7],0
s8,1,0.934916,0.006669,[10 51] ; [10 49],[10.16666667 50.83333333] ; [ 9.83333333 49.16666667],0
a6,1,0.962396,0.002223,[38 23] ; [37 22],[38.125 22.875] ; [36.875 22.125],0
p5,1,0.972484,0.00119,[ 2 58] ; [ 2 56],[ 2.03389831 57.96610169] ; [ 1.96610169 56.03389831],0
