Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,25.377411,[23  7] ; [20 62],[11.51785714 18.48214286] ; [31.48214286 50.51785714],1
p6,1,0.002931,8.849945,[11 18] ; [10 70],[ 5.58715596 23.41284404] ; [15.41284404 64.58715596],0
p8,1,0.005062,7.857143,[15 15] ; [18 62],[ 9. 21.] ; [24. 56.],0
p9,1,0.00869,6.885503,[23  7] ; [38 40],[16.94444444 13.05555556] ; [44.05555556 33.94444444],0
p2,1,0.01365,6.08287,[24  6] ; [44 37],[18.37837838 11.62162162] ; [49.62162162 31.37837838],0
s2,1,0.015716,5.834418,[14 16] ; [19 63],[ 8.83928571 21.16071429] ; [24.16071429 57.83928571],0
p7,1,0.019354,5.469204,[17 12] ; [27 53],[11.70642202 17.29357798] ; [32.29357798 47.70642202],0
n6,1,0.028188,4.816548,[21  8] ; [39 41],[15.96330275 13.03669725] ; [44.03669725 35.96330275],0
b3,1,0.033063,4.542526,[ 2 18] ; [18 33],[ 5.63380282 14.36619718] ; [14.36619718 36.63380282],0
b2,1,0.033063,4.542526,[ 2 18] ; [18 33],[ 5.63380282 14.36619718] ; [14.36619718 36.63380282],0
s8,1,0.042406,4.11894,[ 9 21] ; [11 71],[ 5.35714286 24.64285714] ; [14.64285714 67.35714286],0
d3,1,0.045429,4.002649,[19 11] ; [34 47],[14.32432432 15.67567568] ; [38.67567568 42.32432432],0
d5,1,0.047227,3.937295,[22  8] ; [43 39],[17.41071429 12.58928571] ; [47.58928571 34.41071429],0
s6,1,0.05633,3.642276,[15 15] ; [25 57],[10.71428571 19.28571429] ; [29.28571429 52.71428571],0
r1,1,0.066456,3.368463,[ 4 26] ; [25 57],[ 7.76785714 22.23214286] ; [21.23214286 60.76785714],0
p11,1,0.07291,3.216257,[20 10] ; [39 43],[15.80357143 14.19642857] ; [43.19642857 38.80357143],0
d4,1,0.077762,3.111075,[23  7] ; [48 34],[19.01785714 10.98214286] ; [51.98214286 30.01785714],0
s5,1,0.086119,2.945455,[ 8 19] ; [12 69],[ 5. 22.] ; [15. 66.],0
s3,1,0.0884,2.903264,[15 14] ; [27 53],[11.17431193 17.82568807] ; [30.82568807 49.17431193],0
a6,1,0.104056,2.642252,[18 12] ; [35 47],[14.19642857 15.80357143] ; [38.80357143 43.19642857],0
s7,1,0.162023,1.955246,[12 17] ; [21 56],[ 9.02830189 19.97169811] ; [23.97169811 53.02830189],0
p10,1,0.173067,1.856174,[18 10] ; [40 41],[14.89908257 13.10091743] ; [43.10091743 37.89908257],0
s4,1,0.181167,1.788027,[ 9 21] ; [15 67],[ 6.42857143 23.57142857] ; [17.57142857 64.42857143],0
p1,1,0.186872,1.742108,[ 3 27] ; [ 3 79],[ 1.60714286 28.39285714] ; [ 4.39285714 77.60714286],0
d1,1,0.203546,1.616746,[13 17] ; [25 57],[10.17857143 19.82142857] ; [27.82142857 54.17857143],0
p5,1,0.219672,1.506512,[ 4 26] ; [ 5 76],[ 2.43243243 27.56756757] ; [ 6.56756757 74.43243243],0
r3,1,0.308619,1.036579,[19 11] ; [42 38],[16.63636364 13.36363636] ; [44.36363636 35.63636364],0
v1,1,0.32059,0.986538,[11 19] ; [21 57],[ 8.88888889 21.11111111] ; [23.11111111 54.88888889],0
s1,1,0.321357,0.983415,[ 3 27] ; [ 4 78],[ 1.875 28.125] ; [ 5.125 76.875],0
u1,1,0.343706,0.89656,[ 1 29] ; [ 7 75],[ 2.14285714 27.85714286] ; [ 5.85714286 76.14285714],0
v4,1,0.356359,0.850683,[20 10] ; [45 34],[17.88990826 12.11009174] ; [47.11009174 31.88990826],0
n2,1,0.380722,0.768369,[7 3] ; [23 19],[5.76923077 4.23076923] ; [24.23076923 17.76923077],0
u3,1,0.403224,0.698691,[6 9] ; [11 28],[ 4.72222222 10.27777778] ; [12.27777778 26.72222222],0
n4,1,0.423279,0.641192,[19 11] ; [45 37],[17.14285714 12.85714286] ; [46.85714286 35.14285714],0
r2,1,0.429538,0.624071,[17 11] ; [39 36],[15.22330097 12.77669903] ; [40.77669903 34.22330097],0
a5,1,0.459721,0.546574,[17 13] ; [40 42],[15.26785714 14.73214286] ; [41.73214286 40.26785714],0
b4,1,0.49031,0.475846,[15 15] ; [47 35],[16.60714286 13.39285714] ; [45.39285714 36.60714286],0
d2,1,0.490387,0.475677,[ 9 21] ; [30 51],[10.54054054 19.45945946] ; [28.45945946 52.54054054],0
a3,1,0.507867,0.438459,[14 16] ; [43 37],[15.54545455 14.45454545] ; [41.45454545 38.54545455],0
a7,1,0.511965,0.430049,[16 14] ; [38 44],[14.46428571 15.53571429] ; [39.53571429 42.46428571],0
a4,1,0.581376,0.304015,[ 8 22] ; [26 55],[ 9.18918919 20.81081081] ; [24.81081081 56.18918919],0
b1,1,0.628466,0.234146,[18 12] ; [45 37],[16.875 13.125] ; [46.125 35.875],0
n1,1,0.732833,0.116527,[3 7] ; [15 27],[3.46153846 6.53846154] ; [14.53846154 27.46153846],0
u2,1,0.753143,0.098908,[ 6 10] ; [16 22],[6.51851852 9.48148148] ; [15.48148148 22.51851852],0
n5,1,0.76852,0.086619,[17 12] ; [50 31],[17.66363636 11.33636364] ; [49.33636364 31.66363636],0
v2,1,0.86845,0.027433,[ 9 21] ; [25 54],[ 9.35779817 20.64220183] ; [24.64220183 54.35779817],0
b5,1,0.884419,0.021132,[16 14] ; [45 37],[16.33928571 13.66071429] ; [44.66071429 37.33928571],0
a8,1,0.937708,0.006108,[ 2 26] ; [ 6 73],[ 2.09345794 25.90654206] ; [ 5.90654206 73.09345794],0
n3,1,0.944856,0.004784,[5 5] ; [21 20],[5.09803922 4.90196078] ; [20.90196078 20.09803922],0
