Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,107.331726,[ 38 116] ; [108  16],[80.87769784 73.12230216] ; [65.12230216 58.87769784],1
u1,1,0.038333,4.29018,[ 21 133] ; [29 96],[ 27.59856631 126.40143369] ; [ 22.40143369 102.59856631],0
a4,1,0.038741,4.272193,[76 76] ; [78 47],[84.50541516 67.49458484] ; [69.49458484 55.50541516],0
a2,1,0.042116,4.130543,[ 36 118] ; [43 82],[ 43.60573477 110.39426523] ; [35.39426523 89.60573477],0
p12,1,0.052097,3.772666,[  5 146] ; [ 11 114],[  8.75362319 142.24637681] ; [  7.24637681 117.75362319],0
v3,1,0.07423,3.186912,[ 24 128] ; [30 93],[ 29.84727273 122.15272727] ; [24.15272727 98.84727273],0
d1,1,0.077868,3.108858,[85 69] ; [82 43],[92.17921147 61.82078853] ; [74.82078853 50.17921147],0
r2,1,0.083203,3.001196,[135  16] ; [117   6],[138.87591241  12.12408759] ; [113.12408759   9.87591241],0
r1,1,0.099958,2.706214,[109  44] ; [99 25],[114.88808664  38.11191336] ; [93.11191336 30.88808664],0
p7,1,0.109275,2.564674,[80 71] ; [77 46],[86.52189781 64.47810219] ; [70.47810219 52.52189781],0
u4,1,0.110263,2.550445,[  1 153] ; [  4 121],[  2.75985663 151.24014337] ; [  2.24014337 122.75985663],0
u3,1,0.137613,2.204444,[21 21] ; [14  6],[23.70967742 18.29032258] ; [11.29032258  8.70967742],0
s1,1,0.145415,2.119698,[  6 146] ; [ 10 114],[  8.8115942 143.1884058] ; [  7.1884058 116.8115942],0
p8,1,0.189016,1.725271,[67 85] ; [65 60],[72.433213 79.566787] ; [59.566787 65.433213],0
d3,1,0.196598,1.667469,[98 56] ; [88 36],[103.03597122  50.96402878] ; [82.96402878 41.03597122],0
b4,1,0.235493,1.407373,[91 63] ; [65 60],[86.10752688 67.89247312] ; [69.89247312 55.10752688],0
d4,1,0.277238,1.18058,[121  33] ; [103  20],[124.53429603  29.46570397] ; [99.46570397 23.53429603],0
p5,1,0.30989,1.031144,[ 17 135] ; [ 19 105],[ 19.82608696 132.17391304] ; [ 16.17391304 107.82608696],0
d2,1,0.35302,0.862571,[81 71] ; [73 51],[84.8115942 67.1884058] ; [69.1884058 54.8115942],0
n5,1,0.398477,0.712919,[112  41] ; [97 28],[115.02517986  37.97482014] ; [93.97482014 31.02517986],0
u2,1,0.408918,0.681945,[21 22] ; [12  8],[22.52380952 20.47619048] ; [10.47619048  9.52380952],0
n2,1,0.453689,0.561419,[34 20] ; [22  9],[35.57647059 18.42352941] ; [20.42352941 10.57647059],0
a8,1,0.460789,0.543977,[ 15 128] ; [ 16 103],[ 16.91984733 126.08015267] ; [ 14.08015267 104.91984733],0
a1,1,0.486238,0.484839,[  8 146] ; [  9 116],[  9.38351254 144.61648746] ; [  7.61648746 117.38351254],0
a7,1,0.495857,0.463792,[100  54] ; [86 39],[102.66666667  51.33333333] ; [83.33333333 41.66666667],0
b1,1,0.646062,0.210901,[72 82] ; [55 70],[70.10035842 83.89964158] ; [56.89964158 68.10035842],0
d5,1,0.672737,0.178418,[127  27] ; [99 24],[125.64620939  28.35379061] ; [100.35379061  22.64620939],0
b2,1,0.710592,0.137687,[36 57] ; [34 48],[37.2 55.8] ; [32.8 49.2],0
b3,1,0.710592,0.137687,[36 57] ; [34 48],[37.2 55.8] ; [32.8 49.2],0
n3,1,0.73071,0.118461,[32 18] ; [21 10],[32.71604938 17.28395062] ; [20.28395062 10.71604938],0
n4,1,0.768498,0.086636,[122  32] ; [100  24],[122.97841727  31.02158273] ; [99.02158273 24.97841727],0
p1,1,0.774893,0.081785,[ 15 138] ; [ 11 114],[ 14.30935252 138.69064748] ; [ 11.69064748 113.30935252],0
a6,1,0.867263,0.027935,[107  47] ; [85 39],[106.35971223  47.64028777] ; [85.64028777 38.35971223],0
n1,1,0.934247,0.006807,[23 29] ; [14 17],[23.18072289 28.81927711] ; [13.81927711 17.18072289],0
b5,1,0.954129,0.003309,[88 66] ; [71 54],[87.76344086 66.23655914] ; [71.23655914 53.76344086],0
