Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,55.580918,[57  9] ; [23 66],[34.06451613 31.93548387] ; [45.93548387 43.06451613],1
u2,1,0.033173,4.536825,[24 12] ; [28 35],[18.90909091 17.09090909] ; [33.09090909 29.90909091],0
p2,1,0.043632,4.070732,[52 13] ; [60 32],[46.36942675 18.63057325] ; [65.63057325 26.36942675],0
p9,1,0.048829,3.88121,[49 15] ; [56 35],[43.35483871 20.64516129] ; [61.64516129 29.35483871],0
d1,1,0.049658,3.852972,[22 44] ; [18 74],[16.70886076 49.29113924] ; [23.29113924 68.70886076],0
r4,1,0.052869,3.748052,[53 13] ; [61 31],[47.62025316 18.37974684] ; [66.37974684 25.62025316],0
v4,1,0.055149,3.677574,[60  5] ; [75 17],[55.89171975  9.10828025] ; [79.10828025 12.89171975],0
n2,1,0.074157,3.188516,[14  3] ; [17 13],[11.21276596  5.78723404] ; [19.78723404 10.21276596],0
b1,1,0.075705,3.154773,[33 33] ; [33 59],[27.56962025 38.43037975] ; [38.43037975 53.56962025],0
u1,1,0.078184,3.102257,[ 4 62] ; [ 1 91],[ 2.08860759 63.91139241] ; [ 2.91139241 89.08860759],0
n6,1,0.102092,2.672555,[51 15] ; [60 32],[46.36708861 19.63291139] ; [64.63291139 27.36708861],0
n5,1,0.123506,2.372293,[45 21] ; [51 40],[40.3566879 25.6433121] ; [55.6433121 35.3566879],0
a3,1,0.148592,2.08665,[29 37] ; [29 60],[24.69677419 41.30322581] ; [33.30322581 55.69677419],0
p3,1,0.172859,1.857974,[27 39] ; [28 64],[22.97468354 43.02531646] ; [32.02531646 59.97468354],0
p8,1,0.177811,1.815822,[31 35] ; [33 58],[26.9044586 39.0955414] ; [37.0955414 53.9044586],0
p6,1,0.192081,1.701585,[21 45] ; [20 69],[17.45806452 48.54193548] ; [23.54193548 65.45806452],0
s1,1,0.217194,1.522814,[ 6 59] ; [ 4 88],[ 4.14012739 60.85987261] ; [ 5.85987261 86.14012739],0
v1,1,0.270345,1.214995,[22 44] ; [23 68],[18.91719745 47.08280255] ; [26.08280255 64.91719745],0
p1,1,0.308045,1.039038,[ 8 56] ; [ 7 85],[ 6.15384615 57.84615385] ; [ 8.84615385 83.15384615],0
n1,1,0.437183,0.603665,[ 7 10] ; [ 9 21],[ 5.78723404 11.21276596] ; [10.21276596 19.78723404],0
n3,1,0.48545,0.486595,[9 8] ; [19 11],[10.12765957  6.87234043] ; [17.87234043 12.12765957],0
p11,1,0.530484,0.393464,[42 24] ; [54 38],[40.10126582 25.89873418] ; [55.89873418 36.10126582],0
b2,1,0.598613,0.277093,[ 9 30] ; [14 36],[10.07865169 28.92134831] ; [12.92134831 37.07865169],0
b3,1,0.598613,0.277093,[ 9 30] ; [14 36],[10.07865169 28.92134831] ; [12.92134831 37.07865169],0
a6,1,0.625988,0.23754,[32 34] ; [41 51],[30.49367089 35.50632911] ; [42.50632911 49.49367089],0
b5,1,0.638669,0.220487,[44 22] ; [58 34],[42.60759494 23.39240506] ; [59.39240506 32.60759494],0
p12,1,0.735387,0.114222,[ 2 64] ; [ 2 90],[ 1.67088608 64.32911392] ; [ 2.32911392 89.67088608],0
d2,1,0.799465,0.064536,[14 52] ; [18 74],[13.36708861 52.63291139] ; [18.63291139 73.36708861],0
a8,1,0.806678,0.059885,[ 8 53] ; [10 75],[ 7.52054795 53.47945205] ; [10.47945205 74.52054795],0
b4,1,0.911749,0.012284,[36 30] ; [51 41],[36.34177215 29.65822785] ; [50.65822785 41.34177215],0
v3,1,0.934521,0.00675,[10 53] ; [14 77],[ 9.81818182 53.18181818] ; [14.18181818 76.81818182],0
a4,1,0.934897,0.006672,[ 9 57] ; [12 79],[ 8.82802548 57.17197452] ; [12.17197452 78.82802548],0
a1,1,0.934924,0.006667,[ 2 64] ; [ 3 89],[ 2.08860759 63.91139241] ; [ 2.91139241 89.08860759],0
