Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,138.635624,[ 93 250] ; [208  71],[165.98553055 177.01446945] ; [135.01446945 143.98553055],1
n3,1,0.364058,0.823848,[58 17] ; [43 18],[55.69852941 19.30147059] ; [45.30147059 15.69852941],0
b5,1,0.483327,0.491348,[213 145] ; [181 110],[217.33744222 140.66255778] ; [176.66255778 114.33744222],0
a6,1,0.550145,0.357058,[251 107] ; [197  93],[247.50617284 110.49382716] ; [200.49382716  89.50617284],0
a1,1,0.620398,0.245309,[ 11 347] ; [ 11 280],[ 12.13559322 345.86440678] ; [  9.86440678 281.13559322],0
d3,1,0.635893,0.224154,[252 104] ; [201  90],[249.25502318 106.74497682] ; [203.74497682  87.25502318],0
s1,1,0.651055,0.204572,[  9 345] ; [  9 278],[  9.94071763 344.05928237] ; [  8.05928237 278.94071763],0
p2,1,0.651768,0.203678,[302  55] ; [249  41],[304.02936631  52.97063369] ; [246.97063369  43.02936631],0
r2,1,0.665848,0.186498,[336  17] ; [271  16],[334.7984375  18.2015625] ; [272.2015625  14.7984375],0
n2,1,0.731766,0.117497,[58 18] ; [45 16],[57.13868613 18.86131387] ; [45.86131387 15.13868613],0
b4,1,0.744169,0.106496,[210 148] ; [167 124],[207.95993837 150.04006163] ; [169.04006163 121.95993837],0
p11,1,0.799052,0.064808,[295  63] ; [242  49],[296.21879815  61.78120185] ; [240.78120185  50.21879815],0
