Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,111.125284,[37 55] ; [257  23],[72.70967742 19.29032258] ; [221.29032258  58.70967742],1
p11,1,0.0,32.9,[51 45] ; [231  49],[72. 24.] ; [210.  70.],1
p2,1,0.000127,14.68183,[62 34] ; [233  47],[75.31914894 20.68085106] ; [219.68085106  60.31914894],1
a5,1,0.000407,12.500634,[52 44] ; [206  74],[65.87234043 30.12765957] ; [192.12765957  87.87234043],1
n6,1,0.000505,12.09647,[67 29] ; [240  40],[78.38297872 17.61702128] ; [228.61702128  51.38297872],1
n4,1,0.001163,10.548864,[56 40] ; [212  68],[68.42553191 27.57446809] ; [199.57446809  80.42553191],0
s7,1,0.002683,9.011297,[27 63] ; [129 139],[39.21787709 50.78212291] ; [116.78212291 151.21787709],0
a6,1,0.002852,8.899553,[54 41] ; [205  75],[65.61333333 29.38666667] ; [193.38666667  86.61333333],0
s8,1,0.003234,8.670559,[23 72] ; [115 165],[34.96 60.04] ; [103.04 176.96],0
s2,1,0.003659,8.445632,[31 64] ; [139 140],[43.18181818 51.81818182] ; [126.81818182 152.18181818],0
n5,1,0.003836,8.359897,[51 45] ; [193  85],[62.63101604 33.36898396] ; [181.36898396  96.63101604],0
p8,1,0.003953,8.305116,[31 62] ; [141 138],[43. 50.] ; [129. 150.],0
s6,1,0.004418,8.103374,[48 47] ; [184  91],[59.56756757 35.43243243] ; [172.43243243 102.56756757],0
s5,1,0.005192,7.811147,[17 77] ; [ 90 180],[27.63186813 66.36813187] ; [ 79.36813187 190.63186813],0
d3,1,0.007435,7.164692,[54 41] ; [200  79],[64.51871658 30.48128342] ; [189.48128342  89.51871658],0
v2,1,0.009411,6.743047,[29 65] ; [123 143],[39.68888889 54.31111111] ; [112.31111111 153.68888889],0
p12,1,0.015931,5.810457,[ 1 95] ; [ 22 257],[ 5.888 90.112] ; [ 17.112 261.888],0
a3,1,0.018786,5.521351,[55 41] ; [197  83],[64.34042553 31.65957447] ; [187.65957447  92.34042553],0
p7,1,0.020097,5.403431,[47 48] ; [174 102],[56.5902965 38.4097035] ; [164.4097035 111.5902965],0
a7,1,0.032365,4.579071,[61 35] ; [209  70],[69.12 26.88] ; [200.88  78.12],0
p4,1,0.037133,4.344291,[40 55] ; [152 127],[48.77005348 46.22994652] ; [143.22994652 135.77005348],0
v4,1,0.052511,3.759398,[88  7] ; [272   8],[91.2  3.8] ; [268.8  11.2],0
n1,1,0.064127,3.427288,[18 20] ; [19 46],[13.65048544 24.34951456] ; [23.34951456 41.65048544],0
s3,1,0.075851,3.151635,[44 50] ; [160 119],[51.41018767 42.58981233] ; [152.58981233 126.41018767],0
p3,1,0.095894,2.772544,[34 62] ; [126 153],[40.96 55.04] ; [119.04 159.96],0
u4,1,0.100897,2.691315,[ 2 94] ; [  1 279],[ 0.76595745 95.23404255] ; [  2.23404255 277.76595745],0
a2,1,0.133353,2.253033,[15 81] ; [ 64 216],[20.17021277 75.82978723] ; [ 58.82978723 221.17021277],0
d5,1,0.137631,2.204246,[69 26] ; [223  56],[74.17112299 20.82887701] ; [217.82887701  61.17112299],0
b1,1,0.149719,2.075117,[44 52] ; [105 175],[38.04255319 57.95744681] ; [110.95744681 169.04255319],0
d1,1,0.16418,1.935294,[47 49] ; [160 120],[52.85106383 43.14893617] ; [154.14893617 125.85106383],0
r1,1,0.215346,1.535115,[74 22] ; [231  48],[78.08 17.92] ; [226.92  52.08],0
d4,1,0.21667,1.526289,[71 23] ; [228  52],[75.14973262 18.85026738] ; [223.85026738  56.14973262],0
v3,1,0.243089,1.362592,[21 70] ; [ 80 192],[25.31955923 65.68044077] ; [ 75.68044077 196.31955923],0
n3,1,0.247861,1.33532,[26 11] ; [53 13],[28.37864078  8.62135922] ; [50.62135922 15.37864078],0
s1,1,0.24978,1.324534,[ 6 88] ; [ 10 268],[ 4.04301075 89.95698925] ; [ 11.95698925 266.04301075],0
u2,1,0.250106,1.322713,[19 21] ; [48 34],[21.96721311 18.03278689] ; [45.03278689 36.96721311],0
p5,1,0.286505,1.135973,[ 5 91] ; [ 24 256],[ 7.40425532 88.59574468] ; [ 21.59574468 258.40425532],0
a8,1,0.333523,0.935168,[ 8 82] ; [ 33 227],[10.54285714 79.45714286] ; [ 30.45714286 229.54285714],0
b5,1,0.35431,0.857962,[57 39] ; [151 129],[53.10638298 42.89361702] ; [154.89361702 125.10638298],0
p6,1,0.37728,0.779545,[25 69] ; [ 88 192],[28.40106952 65.59893048] ; [ 84.59893048 195.40106952],0
u3,1,0.407276,0.686738,[25 16] ; [43 38],[22.85245902 18.14754098] ; [45.14754098 35.85245902],0
s4,1,0.422709,0.642772,[15 80] ; [ 54 223],[17.62096774 77.37903226] ; [ 51.37903226 225.62096774],0
a1,1,0.479452,0.50011,[ 5 91] ; [ 10 270],[ 3.82978723 92.17021277] ; [ 11.17021277 268.82978723],0
u1,1,0.553724,0.350688,[13 83] ; [ 45 235],[14.80851064 81.19148936] ; [ 43.19148936 236.80851064],0
r3,1,0.590513,0.289543,[93  3] ; [273   6],[93.696  2.304] ; [272.304   6.696],0
b4,1,0.657915,0.196066,[57 39] ; [159 121],[55.14893617 40.85106383] ; [160.85106383 119.14893617],0
r2,1,0.711247,0.137035,[93  3] ; [267  11],[92.40641711  3.59358289] ; [267.59358289  10.40641711],0
p1,1,0.73234,0.116974,[ 7 87] ; [ 18 262],[ 6.28342246 87.71657754] ; [ 18.71657754 261.28342246],0
d2,1,0.801334,0.063313,[45 50] ; [128 151],[43.94385027 51.05614973] ; [129.05614973 149.94385027],0
n2,1,0.917763,0.010661,[28 11] ; [48 18],[28.22857143 10.77142857] ; [47.77142857 18.22857143],0
a4,1,0.918563,0.010454,[40 56] ; [115 165],[39.57446809 56.42553191] ; [115.42553191 164.57446809],0
b2,1,0.975142,0.000971,[17 41] ; [ 44 105],[17.09178744 40.90821256] ; [ 43.90821256 105.09178744],0
b3,1,0.975142,0.000971,[17 41] ; [ 44 105],[17.09178744 40.90821256] ; [ 43.90821256 105.09178744],0
