Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,37.843403,[119 172] ; [104  40],[149.17931034 141.82068966] ; [73.82068966 70.17931034],1
a4,1,0.117922,2.4447,[128 162] ; [76 70],[135.68807339 154.31192661] ; [68.31192661 77.68807339],0
a2,1,0.135158,2.232233,[ 65 227] ; [ 42 104],[ 71.33333333 220.66666667] ; [ 35.66666667 110.33333333],0
r1,1,0.146622,2.107052,[230  62] ; [121  22],[235.6137931  56.3862069] ; [115.3862069  27.6137931],0
d5,1,0.161985,1.955598,[236  56] ; [125  20],[241.2173913  50.7826087] ; [119.7826087  25.2173913],0
v4,1,0.19765,1.659655,[275  16] ; [141   4],[277.65137615  13.34862385] ; [138.34862385   6.65137615],0
p2,1,0.204522,1.609782,[256  33] ; [135  11],[259.76781609  29.23218391] ; [131.23218391  14.76781609],0
n1,1,0.246663,1.342105,[21 36] ; [14 14],[23.47058824 33.52941176] ; [11.52941176 16.47058824],0
n2,1,0.257575,1.281746,[38 19] ; [22  6],[40.23529412 16.76470588] ; [19.76470588  8.23529412],0
v2,1,0.317183,1.000525,[165 114] ; [93 52],[169.76886792 109.23113208] ; [88.23113208 56.76886792],0
b3,1,0.325957,0.964892,[ 76 120] ; [40 49],[ 79.7754386 116.2245614] ; [36.2245614 52.7754386],0
b2,1,0.325957,0.964892,[ 76 120] ; [40 49],[ 79.7754386 116.2245614] ; [36.2245614 52.7754386],0
a6,1,0.385508,0.753063,[202  90] ; [95 51],[198.  94.] ; [99. 47.],0
r2,1,0.397076,0.717163,[265  22] ; [138   8],[267.11547344  19.88452656] ; [135.88452656  10.11547344],0
a7,1,0.405454,0.692091,[220  71] ; [105  41],[216.4187643  74.5812357] ; [108.5812357  37.4187643],0
r3,1,0.418365,0.654904,[277  15] ; [141   5],[278.66666667  13.33333333] ; [139.33333333   6.66666667],0
b4,1,0.494563,0.466583,[164 128] ; [87 59],[167.33333333 124.66666667] ; [83.66666667 62.33333333],0
u3,1,0.5098,0.434478,[52 38] ; [20 11],[53.55371901 36.44628099] ; [18.44628099 12.55371901],0
u2,1,0.652738,0.202466,[54 38] ; [19 11],[55.04918033 36.95081967] ; [17.95081967 12.04918033],0
p11,1,0.657183,0.196964,[239  53] ; [122  24],[240.66666667  51.33333333] ; [120.33333333  25.66666667],0
a8,1,0.779403,0.078454,[ 36 218] ; [ 21 117],[ 36.93367347 217.06632653] ; [ 20.06632653 117.93367347],0
s1,1,0.817866,0.053033,[  9 281] ; [  5 137],[  9.39814815 280.60185185] ; [  4.60185185 137.39814815],0
d2,1,0.837865,0.041871,[148 144] ; [75 70],[149.00686499 142.99313501] ; [73.99313501 71.00686499],0
u4,1,0.84219,0.039638,[  9 283] ; [  4 142],[  8.66666667 283.33333333] ; [  4.33333333 141.66666667],0
n3,1,0.845513,0.037965,[42 16] ; [19  8],[41.62352941 16.37647059] ; [19.37647059  7.62352941],0
b1,1,0.945005,0.004758,[117 175] ; [58 88],[116.66666667 175.33333333] ; [58.33333333 87.66666667],0
