Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,57.782196,[32 33] ; [238  27],[53.18181818 11.81818182] ; [216.81818182  48.18181818],1
u2,1,0.10191,2.6754,[ 5 11] ; [31 26],[7.89041096 8.10958904] ; [28.10958904 28.89041096],0
s1,1,0.103929,2.644196,[ 4 61] ; [  6 257],[ 1.98170732 63.01829268] ; [  8.01829268 254.98170732],0
s5,1,0.104797,2.630983,[19 42] ; [110 149],[24.590625 36.409375] ; [104.409375 154.590625],0
b3,1,0.112398,2.520176,[ 9 27] ; [ 69 108],[13.18309859 22.81690141] ; [ 64.81690141 112.18309859],0
b2,1,0.112398,2.520176,[ 9 27] ; [ 69 108],[13.18309859 22.81690141] ; [ 64.81690141 112.18309859],0
a4,1,0.130385,2.287918,[24 41] ; [125 139],[29.43768997 35.56231003] ; [119.56231003 144.43768997],0
p6,1,0.138143,2.198526,[25 36] ; [136 128],[30.21846154 30.78153846] ; [130.78153846 133.21846154],0
n3,1,0.174038,1.847811,[13  1] ; [32 10],[11.25  2.75] ; [33.75  8.25],0
s4,1,0.196746,1.666364,[13 52] ; [ 36 228],[ 9.68085106 55.31914894] ; [ 39.31914894 224.68085106],0
d2,1,0.268656,1.223595,[29 36] ; [138 126],[32.99392097 32.00607903] ; [134.00607903 129.99392097],0
r1,1,0.294824,1.097462,[52 13] ; [226  39],[54.75757576 10.24242424] ; [223.24242424  41.75757576],0
a2,1,0.296796,1.088534,[14 51] ; [ 74 191],[17.33333333 47.66666667] ; [ 70.66666667 194.33333333],0
b4,1,0.312061,1.021934,[42 23] ; [153 112],[38.40909091 26.59090909] ; [156.59090909 108.40909091],0
u1,1,0.314709,1.010809,[11 54] ; [ 60 205],[13.98484848 51.01515152] ; [ 57.01515152 207.98484848],0
n1,1,0.346703,0.885487,[ 3 11] ; [14 26],[4.40740741 9.59259259] ; [12.59259259 27.40740741],0
a5,1,0.382059,0.764066,[48 17] ; [209  56],[50.62121212 14.37878788] ; [206.37878788  58.62121212],0
v4,1,0.438425,0.600401,[63  1] ; [254   9],[62.04281346  1.95718654] ; [254.95718654   8.04281346],0
u3,1,0.456438,0.554616,[7 9] ; [32 27],[8.32 7.68] ; [30.68 28.32],0
p2,1,0.458897,0.548585,[56  9] ; [236  28],[57.6899696  7.3100304] ; [234.3100304  29.6899696],0
b1,1,0.497291,0.460713,[27 38] ; [ 98 167],[24.62121212 40.37878788] ; [100.37878788 164.62121212],0
b5,1,0.504873,0.444678,[40 25] ; [151 114],[37.62121212 27.37878788] ; [153.37878788 111.62121212],0
d1,1,0.533728,0.387289,[39 26] ; [170  95],[41.16666667 23.83333333] ; [167.83333333  97.16666667],0
r2,1,0.540293,0.374996,[61  2] ; [248  13],[60.08333333  2.91666667] ; [248.91666667  12.08333333],0
s3,1,0.559925,0.339834,[34 29] ; [152 110],[36.05538462 26.94461538] ; [149.94461538 112.05538462],0
a3,1,0.647222,0.20942,[49 16] ; [206  58],[50.37993921 14.62006079] ; [204.62006079  59.37993921],0
a7,1,0.664604,0.187979,[49 16] ; [192  72],[47.61398176 17.38601824] ; [193.38601824  70.61398176],0
n2,1,0.715258,0.133082,[11  3] ; [34  7],[11.45454545  2.54545455] ; [33.54545455  7.45454545],0
d4,1,0.839384,0.04108,[55 10] ; [226  38],[55.51671733  9.48328267] ; [225.48328267  38.51671733],0
r4,1,0.884424,0.02113,[60  5] ; [246  19],[60.27272727  4.72727273] ; [245.72727273  19.27272727],0
p1,1,0.936705,0.006306,[ 6 58] ; [ 24 241],[ 5.83586626 58.16413374] ; [ 24.16413374 240.83586626],0
a1,1,0.938368,0.005979,[ 4 61] ; [ 17 248],[ 4.13636364 60.86363636] ; [ 16.86363636 248.13636364],0
p12,1,0.945906,0.004603,[ 6 59] ; [ 25 238],[ 6.14329268 58.85670732] ; [ 24.85670732 238.14329268],0
a6,1,0.946143,0.004563,[46 19] ; [185  78],[45.77743902 19.22256098] ; [185.22256098  77.77743902],0
d5,1,0.976807,0.000845,[55 10] ; [223  41],[54.92401216 10.07598784] ; [223.07598784  40.92401216],0
