Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,114.21503,[139 175] ; [314  64],[205.55202312 108.44797688] ; [247.44797688 130.55202312],1
d3,1,0.22042,1.501633,[222  98] ; [281 101],[229.28774929  90.71225071] ; [273.71225071 108.28774929],0
a8,1,0.268831,1.222701,[ 38 252] ; [ 56 289],[ 42.92913386 247.07086614] ; [ 51.07086614 293.92913386],0
a3,1,0.270252,1.215466,[228  93] ; [284  96],[234.45363766  86.54636234] ; [277.54636234 102.45363766],0
d4,1,0.309708,1.031921,[264  55] ; [326  55],[268.87142857  50.12857143] ; [321.12857143  59.87142857],0
d5,1,0.382444,0.762832,[259  61] ; [318  63],[263.39514979  56.60485021] ; [313.60485021  67.39514979],0
r3,1,0.387169,0.747815,[317   4] ; [374   8],[315.52062589   5.47937411] ; [375.47937411   6.52062589],0
u4,1,0.387937,0.7454,[  6 315] ; [ 11 372],[  7.75142045 313.24857955] ; [  9.24857955 373.75142045],0
n3,1,0.39292,0.729885,[71 19] ; [37 14],[68.93617021 21.06382979] ; [39.06382979 11.93617021],0
b4,1,0.398084,0.714107,[192 129] ; [217 166],[186.49005682 134.50994318] ; [222.50994318 160.49005682],0
u2,1,0.429272,0.624793,[56 34] ; [56 43],[53.33333333 36.66666667] ; [58.66666667 40.33333333],0
a4,1,0.464462,0.535121,[155 165] ; [174 207],[150.18544936 169.81455064] ; [178.81455064 202.18544936],0
a6,1,0.465122,0.533541,[229  91] ; [263 118],[224.59343795  95.40656205] ; [267.40656205 113.59343795],0
b1,1,0.522339,0.409272,[119 202] ; [151 232],[123.11079545 197.88920455] ; [146.88920455 236.11079545],0
a1,1,0.641445,0.216857,[ 12 309] ; [ 17 366],[ 13.22301136 307.77698864] ; [ 15.77698864 367.22301136],0
s3,1,0.64802,0.208405,[181 135] ; [223 155],[183.95389049 132.04610951] ; [220.04610951 157.95389049],0
s4,1,0.703144,0.145222,[ 54 263] ; [ 60 316],[ 52.14718615 264.85281385] ; [ 61.85281385 314.14718615],0
v4,1,0.711052,0.137228,[311   8] ; [375   8],[311.72934473   7.27065527] ; [374.27065527   8.72934473],0
b2,1,0.822852,0.050121,[ 74 124] ; [ 88 141],[ 75.11943794 122.88056206] ; [ 86.88056206 142.11943794],0
b3,1,0.822852,0.050121,[ 74 124] ; [ 88 141],[ 75.11943794 122.88056206] ; [ 86.88056206 142.11943794],0
s2,1,0.858129,0.031954,[165 151] ; [201 179],[166.17241379 149.82758621] ; [199.82758621 180.17241379],0
d2,1,0.944612,0.004827,[162 157] ; [195 187],[162.45791726 156.54208274] ; [194.54208274 187.45791726],0
