Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,55.90735,[50 10] ; [14 61],[28.44444444 31.55555556] ; [35.55555556 39.44444444],1
s6,1,0.0,39.646376,[53  6] ; [28 49],[35.13970588 23.86029412] ; [45.86029412 31.13970588],1
s8,1,3e-06,21.943751,[34 26] ; [14 63],[21.02189781 38.97810219] ; [26.97810219 50.02189781],1
s4,1,0.000255,13.373818,[23 37] ; [ 9 68],[14.01459854 45.98540146] ; [17.98540146 59.01459854],1
s5,1,0.000311,13.004037,[25 29] ; [13 63],[15.78461538 38.21538462] ; [22.21538462 53.78461538],1
s7,1,0.000414,12.465998,[30 23] ; [19 55],[20.4488189 32.5511811] ; [28.5511811 45.4488189],1
p10,1,0.00084,11.151543,[48  9] ; [44 33],[39.13432836 17.86567164] ; [52.86567164 24.13432836],1
u1,1,0.001668,9.882682,[18 42] ; [ 7 70],[10.94890511 49.05109489] ; [14.05109489 62.94890511],0
u3,1,0.003613,8.468692,[17  1] ; [11 10],[12.92307692  5.07692308] ; [15.07692308  5.92307692],0
v4,1,0.029989,4.709931,[58  2] ; [66 11],[54.30656934  5.69343066] ; [69.69343066  7.30656934],0
p4,1,0.036147,4.390143,[34 25] ; [30 46],[27.97037037 31.02962963] ; [36.02962963 39.97037037],0
a2,1,0.041656,4.149144,[20 40] ; [14 63],[14.89051095 45.10948905] ; [19.10948905 57.89051095],0
p9,1,0.04664,3.958333,[47 10] ; [51 25],[42. 15.] ; [56. 20.],0
d2,1,0.07296,3.215128,[46 14] ; [48 29],[41.16788321 18.83211679] ; [52.83211679 24.16788321],0
a5,1,0.072963,3.215074,[50 10] ; [54 23],[45.54744526 14.45255474] ; [58.45255474 18.54744526],0
n1,1,0.078265,3.100578,[ 9 12] ; [ 5 21],[ 6.25531915 14.74468085] ; [ 7.74468085 18.25531915],0
n3,1,0.0948,2.790924,[18  3] ; [16  9],[15.52173913  5.47826087] ; [18.47826087  6.52173913],0
r3,1,0.106204,2.609817,[59  1] ; [71  6],[56.93430657  3.06569343] ; [73.06569343  3.93430657],0
p3,1,0.110953,2.540595,[29 30] ; [27 49],[24.47407407 34.52592593] ; [31.52592593 44.47407407],0
p6,1,0.120553,2.410124,[21 38] ; [17 56],[16.98484848 42.01515152] ; [21.01515152 51.98484848],0
v1,1,0.13902,2.188775,[25 31] ; [24 51],[20.94656489 35.05343511] ; [28.05343511 46.94656489],0
a8,1,0.166853,1.910992,[ 1 54] ; [ 5 65],[ 2.64 52.36] ; [ 3.36 66.64],0
r2,1,0.172409,1.861875,[57  2] ; [68  7],[55.03731343  3.96268657] ; [69.96268657  5.03731343],0
s1,1,0.248195,1.333435,[ 4 56] ; [ 2 75],[ 2.62773723 57.37226277] ; [ 3.37226277 73.62773723],0
b5,1,0.267153,1.231309,[35 25] ; [52 25],[38.10218978 21.89781022] ; [48.89781022 28.10218978],0
p11,1,0.324191,0.971964,[34 26] ; [50 27],[36.78832117 23.21167883] ; [47.21167883 29.78832117],0
a6,1,0.402477,0.700912,[43 17] ; [50 27],[40.72992701 19.27007299] ; [52.27007299 24.72992701],0
b2,1,0.429654,0.623757,[ 9 22] ; [17 28],[10.60526316 20.39473684] ; [15.39473684 29.60526316],0
b3,1,0.429654,0.623757,[ 9 22] ; [17 28],[10.60526316 20.39473684] ; [15.39473684 29.60526316],0
p7,1,0.440878,0.593997,[28 29] ; [43 34],[30.20149254 26.79850746] ; [40.79850746 36.20149254],0
r4,1,0.443153,0.588104,[52  8] ; [63 14],[50.3649635  9.6350365] ; [64.6350365 12.3649635],0
p1,1,0.458102,0.550529,[ 5 54] ; [ 4 72],[ 3.93333333 55.06666667] ; [ 5.06666667 70.93333333],0
