Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000223,13.623342,[65 62] ; [40  9],[75.76704545 51.23295455] ; [29.23295455 19.76704545],1
b3,1,0.143395,2.141143,[20 48] ; [11 13],[22.91304348 45.08695652] ; [ 8.08695652 15.91304348],0
p9,1,0.147868,2.09411,[95 32] ; [40  7],[98.53448276 28.46551724] ; [36.46551724 10.53448276],0
a1,1,0.152362,2.048438,[  4 123] ; [ 4 45],[  5.77272727 121.22727273] ; [ 2.22727273 46.77272727],0
v4,1,0.160273,1.971644,[113  14] ; [46  2],[115.38857143  11.61142857] ; [43.61142857  4.38857143],0
p11,1,0.24481,1.352683,[93 34] ; [40  9],[95.97159091 31.02840909] ; [37.02840909 11.97159091],0
r4,1,0.279885,1.16765,[109  18] ; [45  4],[111.125  15.875] ; [42.875  6.125],0
a2,1,0.295566,1.094096,[ 20 107] ; [11 38],[ 22.36931818 104.63068182] ; [ 8.63068182 40.36931818],0
p6,1,0.322374,0.979292,[33 92] ; [16 31],[35.61046512 89.38953488] ; [13.38953488 33.61046512],0
b1,1,0.324509,0.970685,[49 78] ; [15 34],[46.18181818 80.81818182] ; [17.81818182 31.18181818],0
n4,1,0.334959,0.929631,[85 42] ; [29 20],[82.26136364 44.73863636] ; [31.73863636 17.26136364],0
r1,1,0.349782,0.874246,[91 35] ; [38 10],[93.4137931 32.5862069] ; [35.5862069 12.4137931],0
n2,1,0.37383,0.790895,[24  8] ; [8 1],[24.97560976  7.02439024] ; [7.02439024 1.97560976],0
n5,1,0.410795,0.676499,[87 39] ; [30 18],[84.72413793 41.27586207] ; [32.27586207 15.72413793],0
a7,1,0.417457,0.657464,[95 31] ; [34 15],[92.88 33.12] ; [36.12 12.88],0
v2,1,0.422309,0.643879,[56 60] ; [19 27],[53.7037037 62.2962963] ; [21.2962963 24.7037037],0
p7,1,0.42938,0.6245,[72 51] ; [30 16],[74.23668639 48.76331361] ; [27.76331361 18.23668639],0
a4,1,0.435203,0.608897,[41 85] ; [19 30],[43.2 82.8] ; [16.8 32.2],0
p3,1,0.461558,0.542114,[50 76] ; [22 26],[52.13793103 73.86206897] ; [19.86206897 28.13793103],0
p1,1,0.493954,0.467902,[  5 122] ; [ 3 44],[  5.83908046 121.16091954] ; [ 2.16091954 44.83908046],0
d2,1,0.503784,0.446955,[50 77] ; [22 27],[51.95454545 75.04545455] ; [20.04545455 28.95454545],0
a6,1,0.519827,0.414237,[87 40] ; [36 13],[88.75568182 38.24431818] ; [34.24431818 14.75568182],0
u1,1,0.549586,0.358058,[ 14 113] ; [ 7 42],[ 15.15340909 111.84659091] ; [ 5.84659091 43.15340909],0
b4,1,0.640933,0.217525,[80 47] ; [29 20],[78.65340909 48.34659091] ; [30.34659091 18.65340909],0
a3,1,0.656404,0.197921,[72 55] ; [29 19],[73.29714286 53.70285714] ; [27.70285714 20.29714286],0
s1,1,0.67508,0.175717,[  4 120] ; [ 1 48],[  3.58381503 120.41618497] ; [ 1.41618497 47.58381503],0
r3,1,0.70588,0.142427,[121   6] ; [46  3],[120.50568182   6.49431818] ; [46.49431818  2.50568182],0
d3,1,0.712177,0.136112,[79 48] ; [29 20],[77.93181818 49.06818182] ; [30.06818182 18.93181818],0
p2,1,0.725284,0.123486,[103  24] ; [37 10],[102.18390805  24.81609195] ; [37.81609195  9.18390805],0
p4,1,0.734434,0.115079,[64 62] ; [23 25],[63. 63.] ; [24. 24.],0
p12,1,0.751078,0.100627,[  9 118] ; [ 4 43],[  9.48850575 117.51149425] ; [ 3.51149425 43.48850575],0
u3,1,0.757001,0.095742,[27 26] ; [11  9],[27.5890411 25.4109589] ; [10.4109589  9.5890411],0
b5,1,0.828122,0.047137,[80 47] ; [30 19],[79.375 47.625] ; [30.625 18.375],0
n1,1,0.953574,0.00339,[11 21] ; [3 6],[10.92682927 21.07317073] ; [3.07317073 5.92682927],0
v3,1,0.979257,0.000676,[39 84] ; [15 32],[39.07058824 83.92941176] ; [14.92941176 32.07058824],0
