Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000105,15.046779,[78 30] ; [18 28],[67.32467532 40.67532468] ; [28.67532468 17.32467532],1
a6,1,0.000161,14.236754,[73 35] ; [16 30],[62.41558442 45.58441558] ; [26.58441558 19.41558442],1
d5,1,0.007143,7.236749,[86 22] ; [27 19],[79.24675325 28.75324675] ; [33.75324675 12.24675325],0
p2,1,0.012653,6.216985,[78 29] ; [24 22],[71.33333333 35.66666667] ; [30.66666667 15.33333333],0
a1,1,0.012779,6.199512,[  1 107] ; [ 4 42],[  3.50649351 104.49350649] ; [ 1.49350649 44.50649351],0
p9,1,0.023342,5.142857,[76 29] ; [24 21],[70. 35.] ; [30. 15.],0
p8,1,0.030311,4.691585,[40 67] ; [ 9 37],[34.26797386 72.73202614] ; [14.73202614 31.26797386],0
b1,1,0.030318,4.691181,[32 76] ; [22 24],[37.87012987 70.12987013] ; [16.12987013 29.87012987],0
d4,1,0.034308,4.479267,[93 15] ; [33 13],[88.36363636 19.63636364] ; [37.63636364  8.36363636],0
b5,1,0.049122,3.87119,[70 38] ; [22 24],[64.51948052 43.48051948] ; [27.48051948 18.51948052],0
p10,1,0.065608,3.389632,[66 39] ; [21 24],[60.9 44.1] ; [26.1 18.9],0
b3,1,0.086053,2.946695,[13 37] ; [13 16],[16.4556962 33.5443038] ; [ 9.5443038 19.4556962],0
b2,1,0.086053,2.946695,[13 37] ; [13 16],[16.4556962 33.5443038] ; [ 9.5443038 19.4556962],0
n4,1,0.089349,2.886057,[36 72] ; [22 24],[40.67532468 67.32467532] ; [17.32467532 28.67532468],0
a4,1,0.122366,2.386778,[33 75] ; [20 26],[37.16883117 70.83116883] ; [15.83116883 30.16883117],0
d1,1,0.137227,2.208781,[54 54] ; [17 29],[49.79220779 58.20779221] ; [21.20779221 24.79220779],0
n3,1,0.242207,1.367705,[24  8] ; [10  7],[22.20408163  9.79591837] ; [11.79591837  5.20408163],0
n1,1,0.246863,1.340972,[ 7 25] ; [ 7 12],[ 8.78431373 23.21568627] ; [ 5.21568627 13.78431373],0
n6,1,0.254538,1.298223,[67 41] ; [24 22],[63.81818182 44.18181818] ; [27.18181818 18.81818182],0
p11,1,0.269854,1.217487,[65 43] ; [32 14],[68.02597403 39.97402597] ; [28.97402597 17.02597403],0
v4,1,0.284347,1.146196,[94 12] ; [37  8],[91.9602649 14.0397351] ; [39.0397351  5.9602649],0
u3,1,0.311096,1.026015,[20 17] ; [ 8 12],[18.1754386 18.8245614] ; [ 9.8245614 10.1754386],0
a3,1,0.351511,0.867995,[71 37] ; [26 19],[68.47058824 39.52941176] ; [28.52941176 16.47058824],0
r3,1,0.366918,0.814076,[99  9] ; [40  6],[97.48051948 10.51948052] ; [41.51948052  4.48051948],0
p3,1,0.372955,0.793796,[21 86] ; [12 34],[23.07843137 83.92156863] ; [ 9.92156863 36.07843137],0
s6,1,0.389255,0.741267,[52 55] ; [18 26],[49.60264901 57.39735099] ; [20.39735099 23.60264901],0
v3,1,0.399109,0.711009,[30 74] ; [ 9 32],[27.97241379 76.02758621] ; [11.02758621 29.97241379],0
v1,1,0.417709,0.656752,[37 68] ; [19 26],[39.2 65.8] ; [16.8 28.2],0
