Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.00775,7.090336,[16  1] ; [5 5],[13.22222222  3.77777778] ; [7.77777778 2.22222222],0
p10,1,0.00775,7.090336,[16  1] ; [5 5],[13.22222222  3.77777778] ; [7.77777778 2.22222222],0
s6,1,0.036613,4.368319,[ 7 11] ; [8 2],[9.64285714 8.35714286] ; [5.35714286 4.64285714],0
n6,1,0.045607,3.996049,[14  4] ; [4 6],[11.57142857  6.42857143] ; [6.42857143 3.57142857],0
a4,1,0.104935,2.628889,[ 7 11] ; [1 9],[ 5.14285714 12.85714286] ; [2.85714286 7.14285714],0
p4,1,0.131543,2.274204,[14  4] ; [5 5],[12.21428571  5.78571429] ; [6.78571429 3.21428571],0
v2,1,0.147758,2.095249,[10  7] ; [3 7],[8.18518519 8.81481481] ; [4.81481481 5.18518519],0
p7,1,0.171857,1.866667,[12  6] ; [9 1],[13.5  4.5] ; [7.5 2.5],0
a3,1,0.193868,1.687977,[10  8] ; [3 7],[8.35714286 9.64285714] ; [4.64285714 5.35714286],0
u3,1,0.204894,1.607143,[2 6] ; [4 3],[3.2 4.8] ; [2.8 4.2],0
u2,1,0.310437,1.028815,[5 3] ; [6 1],[5.86666667 2.13333333] ; [5.13333333 1.86666667],0
n3,1,0.342782,0.9,[2 2] ; [4 1],[2.66666667 1.33333333] ; [3.33333333 1.66666667],0
s5,1,0.410004,0.678788,[ 3 15] ; [3 7],[ 3.85714286 14.14285714] ; [2.14285714 7.85714286],0
p2,1,0.418442,0.654686,[14  4] ; [9 1],[14.78571429  3.21428571] ; [8.21428571 1.78571429],0
p3,1,0.430223,0.622222,[10  8] ; [4 6],[9. 9.] ; [5. 5.],0
s4,1,0.45426,0.56,[ 6 12] ; [2 8],[ 5.14285714 12.85714286] ; [2.85714286 7.14285714],0
b2,1,0.474549,0.511364,[3 6] ; [1 5],[2.4 6.6] ; [1.6 4.4],0
b3,1,0.474549,0.511364,[3 6] ; [1 5],[2.4 6.6] ; [1.6 4.4],0
p11,1,0.519536,0.414815,[16  2] ; [8 2],[15.42857143  2.57142857] ; [8.57142857 1.42857143],0
a8,1,0.547435,0.361932,[ 3 13] ; [1 9],[ 2.46153846 13.53846154] ; [1.53846154 8.46153846],0
r4,1,0.56917,0.324074,[ 7 11] ; [5 5],[ 7.71428571 10.28571429] ; [4.28571429 5.71428571],0
d5,1,0.56917,0.324074,[11  7] ; [5 5],[10.28571429  7.71428571] ; [5.71428571 4.28571429],0
s2,1,0.573025,0.317647,[ 5 12] ; [4 6],[ 5.66666667 11.33333333] ; [3.33333333 6.66666667],0
d3,1,0.611179,0.258462,[9 9] ; [6 4],[9.64285714 8.35714286] ; [5.35714286 4.64285714],0
r3,1,0.629063,0.233333,[15  3] ; [9 1],[15.42857143  2.57142857] ; [8.57142857 1.42857143],0
n1,1,0.635256,0.225,[1 3] ; [2 3],[1.33333333 2.66666667] ; [1.66666667 3.33333333],0
d1,1,0.648807,0.207407,[ 5 13] ; [2 8],[ 4.5 13.5] ; [2.5 7.5],0
s1,1,0.66171,0.191453,[ 1 17] ; [1 9],[ 1.28571429 16.71428571] ; [0.71428571 9.28571429],0
n4,1,0.777607,0.079772,[10  8] ; [5 5],[9.64285714 8.35714286] ; [5.35714286 4.64285714],0
s3,1,0.778096,0.079412,[ 6 11] ; [3 7],[ 5.66666667 11.33333333] ; [3.33333333 6.66666667],0
b4,1,0.819872,0.051852,[ 8 10] ; [4 6],[ 7.71428571 10.28571429] ; [4.28571429 5.71428571],0
r1,1,0.819872,0.051852,[ 8 10] ; [4 6],[ 7.71428571 10.28571429] ; [4.28571429 5.71428571],0
b5,1,0.819872,0.051852,[10  8] ; [6 4],[10.28571429  7.71428571] ; [5.71428571 4.28571429],0
a6,1,0.819872,0.051852,[10  8] ; [6 4],[10.28571429  7.71428571] ; [5.71428571 4.28571429],0
p12,1,0.825349,0.048696,[ 3 15] ; [2 8],[ 3.21428571 14.78571429] ; [1.78571429 8.21428571],0
s7,1,0.834969,0.043403,[ 6 10] ; [3 6],[ 5.76 10.24] ; [3.24 5.76],0
v3,1,0.856395,0.032749,[ 6 12] ; [3 7],[ 5.78571429 12.21428571] ; [3.21428571 6.78571429],0
d4,1,0.856395,0.032749,[12  6] ; [7 3],[12.21428571  5.78571429] ; [6.78571429 3.21428571],0
d2,1,0.856395,0.032749,[ 6 12] ; [3 7],[ 5.78571429 12.21428571] ; [3.21428571 6.78571429],0
b1,1,0.856395,0.032749,[12  6] ; [7 3],[12.21428571  5.78571429] ; [6.78571429 3.21428571],0
p5,1,0.890782,0.018855,[ 4 14] ; [2 8],[ 3.85714286 14.14285714] ; [2.14285714 7.85714286],0
v4,1,0.900744,0.015556,[13  5] ; [7 3],[12.85714286  5.14285714] ; [7.14285714 2.85714286],0
s8,1,0.954001,0.003327,[ 7 11] ; [4 6],[ 7.07142857 10.92857143] ; [3.92857143 6.07142857],0
v1,1,0.954001,0.003327,[ 7 11] ; [4 6],[ 7.07142857 10.92857143] ; [3.92857143 6.07142857],0
p6,1,0.954001,0.003327,[ 7 11] ; [4 6],[ 7.07142857 10.92857143] ; [3.92857143 6.07142857],0
a5,1,0.954001,0.003327,[11  7] ; [6 4],[10.92857143  7.07142857] ; [6.07142857 3.92857143],0
a7,1,1.0,0.0,[9 9] ; [5 5],[9. 9.] ; [5. 5.],0
