Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,23.570528,[15 52] ; [45 26],[29.13043478 37.86956522] ; [30.86956522 40.13043478],1
a7,1,0.683287,0.166449,[52 15] ; [53 18],[50.97826087 16.02173913] ; [54.02173913 16.97826087],0
n3,1,0.690648,0.158385,[18 10] ; [16  7],[18.66666667  9.33333333] ; [15.33333333  7.66666667],0
d5,1,0.696078,0.152584,[50 17] ; [55 16],[50.97826087 16.02173913] ; [54.02173913 16.97826087],0
n5,1,0.731174,0.118037,[23 44] ; [26 44],[23.96350365 43.03649635] ; [25.03649635 44.96350365],0
v2,1,0.753959,0.098234,[32 29] ; [37 30],[32.8828125 28.1171875] ; [36.1171875 30.8828125],0
p10,1,0.842955,0.03925,[50 16] ; [52 18],[49.5 16.5] ; [52.5 17.5],0
a1,1,0.942104,0.005275,[ 3 64] ; [ 3 68],[ 2.91304348 64.08695652] ; [ 3.08695652 67.91304348],0
a3,1,0.947895,0.004271,[40 27] ; [42 29],[39.8115942 27.1884058] ; [42.1884058 28.8115942],0
s4,1,0.948087,0.004239,[23 44] ; [24 47],[22.81884058 44.18115942] ; [24.18115942 46.81884058],0
p11,1,0.948087,0.004239,[44 23] ; [47 24],[44.18115942 22.81884058] ; [46.81884058 24.18115942],0
d4,1,0.95145,0.003707,[55 12] ; [58 13],[54.86231884 12.13768116] ; [58.13768116 12.86231884],0
u4,1,0.967049,0.001706,[ 1 66] ; [ 1 70],[ 0.97101449 66.02898551] ; [ 1.02898551 69.97101449],0
r1,1,0.970862,0.001334,[49 18] ; [51 19],[48.90510949 18.09489051] ; [51.09489051 18.90510949],0
v1,1,0.991754,0.000107,[31 35] ; [32 36],[31.02985075 34.97014925] ; [31.97014925 36.02985075],0
