Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,31.298144,[43 71] ; [48 10],[60.31395349 53.68604651] ; [30.68604651 27.31395349],1
v1,1,0.000317,12.968213,[51 63] ; [44 16],[62.24137931 51.75862069] ; [32.75862069 27.24137931],1
p12,1,0.003437,8.559783,[  1 114] ; [ 6 54],[  4.6 110.4] ; [ 2.4 57.6],0
s5,1,0.010313,6.580084,[27 84] ; [26 34],[34.40350877 76.59649123] ; [18.59649123 41.40350877],0
p8,1,0.01685,5.711936,[50 63] ; [38 22],[57.47976879 55.52023121] ; [30.52023121 29.47976879],0
r1,1,0.031869,4.605505,[82 32] ; [51  8],[87.6416185 26.3583815] ; [45.3583815 13.6416185],0
p5,1,0.034387,4.475349,[  5 108] ; [ 8 52],[  8.49132948 104.50867052] ; [ 4.50867052 55.49132948],0
d5,1,0.035293,4.43093,[86 29] ; [53  7],[91.34285714 23.65714286] ; [47.65714286 12.34285714],0
d1,1,0.039979,4.218768,[60 55] ; [41 19],[66.37142857 48.62857143] ; [34.62857143 25.37142857],0
a2,1,0.054824,3.687426,[20 95] ; [18 42],[24.97142857 90.02857143] ; [13.02857143 46.97142857],0
s8,1,0.05912,3.561913,[47 68] ; [33 26],[52.87356322 62.12643678] ; [27.12643678 31.87356322],0
d2,1,0.061447,3.497886,[51 64] ; [35 24],[56.83908046 58.16091954] ; [29.16091954 29.83908046],0
d3,1,0.066113,3.37697,[79 36] ; [49 11],[84.11428571 30.88571429] ; [43.88571429 16.11428571],0
s7,1,0.07389,3.194413,[49 62] ; [34 24],[54.5147929 56.4852071] ; [28.4852071 29.5147929],0
s4,1,0.095403,2.780751,[20 93] ; [ 5 55],[16.32947977 96.67052023] ; [ 8.67052023 51.32947977],0
r4,1,0.104078,2.641908,[95 20] ; [55  5],[98.57142857 16.42857143] ; [51.42857143  8.57142857],0
d4,1,0.11126,2.536232,[88 27] ; [52  8],[92. 23.] ; [48. 12.],0
u1,1,0.11867,2.434783,[ 13 102] ; [12 48],[16.42857143 98.57142857] ; [ 8.57142857 51.42857143],0
b5,1,0.156998,2.002909,[74 41] ; [32 28],[69.65714286 45.34285714] ; [36.34285714 23.65714286],0
s2,1,0.166842,1.91109,[55 59] ; [35 24],[59.30635838 54.69364162] ; [30.69364162 28.30635838],0
r3,1,0.182752,1.775103,[105  10] ; [58  2],[107.11428571   7.88571429] ; [55.88571429  4.11428571],0
