Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,66.386528,[64 35] ; [300  15],[87.04347826 11.95652174] ; [276.95652174  38.04347826],1
p5,1,0.337962,0.918146,[ 5 93] ; [ 25 288],[ 7.15328467 90.84671533] ; [ 22.84671533 290.15328467],0
b5,1,0.459782,0.546424,[57 42] ; [168 147],[53.80434783 45.19565217] ; [171.19565217 143.80434783],0
n2,1,0.53913,0.377154,[28 11] ; [59 30],[26.5078125 12.4921875] ; [60.4921875 28.5078125],0
b4,1,0.570946,0.321102,[54 45] ; [182 133],[56.43478261 42.56521739] ; [179.56521739 135.43478261],0
s4,1,0.582935,0.301514,[21 78] ; [ 58 252],[19.12224939 79.87775061] ; [ 59.87775061 250.12224939],0
u4,1,0.701044,0.147388,[ 1 98] ; [  2 313],[ 0.7173913 98.2826087] ; [  2.2826087 312.7173913],0
p6,1,0.783739,0.075323,[29 67] ; [ 90 223],[27.93154034 68.06845966] ; [ 91.06845966 221.93154034],0
b1,1,0.817546,0.053223,[38 61] ; [125 190],[38.97826087 60.02173913] ; [124.02173913 190.97826087],0
n3,1,0.829609,0.046312,[26 13] ; [59 27],[26.52 12.48] ; [58.48 27.52],0
s1,1,0.859707,0.03124,[ 4 94] ; [ 14 297],[ 4.31295844 93.68704156] ; [ 13.68704156 297.31295844],0
n1,1,0.910673,0.012586,[13 24] ; [30 58],[12.728 24.272] ; [30.272 57.728],0
