Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,125.409383,[ 46 165] ; [250 105],[110.34628975 100.65371025] ; [185.65371025 169.34628975],1
p11,1,0.003341,8.610984,[160  51] ; [304  51],[172.97526502  38.02473498] ; [291.02473498  63.97526502],0
v4,1,0.004095,8.241339,[195  13] ; [346   6],[200.94285714   7.05714286] ; [340.05714286  11.94285714],0
s2,1,0.00478,7.960943,[ 96 114] ; [203 147],[112.125  97.875] ; [186.875 163.125],0
s8,1,0.005309,7.770888,[ 80 131] ; [176 176],[ 95.94316163 115.05683837] ; [160.05683837 191.94316163],0
a4,1,0.005739,7.630443,[ 81 129] ; [179 175],[ 96.80851064 113.19148936] ; [163.19148936 190.80851064],0
s5,1,0.006154,7.504646,[ 54 147] ; [131 210],[ 68.60701107 132.39298893] ; [116.39298893 224.60701107],0
a3,1,0.016529,5.745678,[138  71] ; [267  87],[150.34635879  58.65364121] ; [254.65364121  99.34635879],0
a6,1,0.038146,4.298483,[154  55] ; [288  67],[163.79078014  45.20921986] ; [278.20921986  76.79078014],0
r3,1,0.05469,3.691522,[197  12] ; [343   9],[201.17647059   7.82352941] ; [338.82352941  13.17647059],0
u3,1,0.056594,3.634501,[39 34] ; [58 27],[44.8164557 28.1835443] ; [52.1835443 32.8164557],0
d3,1,0.057126,3.618911,[156  53] ; [289  66],[164.90248227  44.09751773] ; [280.09751773  74.90248227],0
d5,1,0.065708,3.387108,[168  42] ; [305  50],[175.80530973  34.19469027] ; [297.19469027  57.80530973],0
a1,1,0.067621,3.339843,[  5 206] ; [ 20 335],[  9.31978799 201.68021201] ; [ 15.68021201 339.31978799],0
d4,1,0.080008,3.064744,[170  40] ; [307  48],[177.2920354  32.7079646] ; [299.7079646  55.2920354],0
p1,1,0.085129,2.964151,[ 14 196] ; [ 39 314],[ 19.76909414 190.23090586] ; [ 33.23090586 319.76909414],0
u2,1,0.087762,2.914958,[37 34] ; [57 30],[42.24050633 28.75949367] ; [51.75949367 35.24050633],0
b1,1,0.130441,2.287251,[ 59 152] ; [121 234],[ 67.1024735 143.8975265] ; [112.8975265 242.1024735],0
v3,1,0.154596,2.026305,[ 73 131] ; [141 195],[ 80.84444444 123.15555556] ; [133.15555556 202.84444444],0
b2,1,0.192183,1.700805,[34 77] ; [ 83 136],[39.35454545 71.64545455] ; [ 77.64545455 141.35454545],0
b3,1,0.192183,1.700805,[34 77] ; [ 83 136],[39.35454545 71.64545455] ; [ 77.64545455 141.35454545],0
v2,1,0.254914,1.296168,[111  85] ; [212 132],[117.23703704  78.76296296] ; [205.76296296 138.23703704],0
b5,1,0.417818,0.656444,[142  69] ; [227 128],[137.56007067  73.43992933] ; [231.43992933 123.56007067],0
s3,1,0.525071,0.403921,[115  93] ; [202 146],[118.58992806  89.41007194] ; [198.41007194 149.58992806],0
n2,1,0.546709,0.363246,[44 13] ; [39 15],[42.62162162 14.37837838] ; [40.37837838 13.62162162],0
a8,1,0.560321,0.339149,[ 32 164] ; [ 45 267],[ 29.70866142 166.29133858] ; [ 47.29133858 264.70866142],0
n1,1,0.589441,0.291218,[18 38] ; [20 34],[19.34545455 36.65454545] ; [18.65454545 35.34545455],0
u4,1,0.61997,0.245909,[  4 207] ; [  9 345],[  4.85486726 206.14513274] ; [  8.14513274 345.85486726],0
r2,1,0.627118,0.235989,[196  10] ; [337  14],[197.12387792   8.87612208] ; [335.87612208  15.12387792],0
s1,1,0.729478,0.119592,[  6 202] ; [ 12 339],[  6.69767442 201.30232558] ; [ 11.30232558 339.69767442],0
n3,1,0.785772,0.073878,[42 15] ; [41 13],[42.62162162 14.37837838] ; [40.37837838 13.62162162],0
b4,1,0.892333,0.01832,[123  88] ; [209 146],[123.76678445  87.23321555] ; [208.23321555 146.76678445],0
s4,1,0.961253,0.00236,[ 35 174] ; [ 59 290],[ 35.2078853 173.7921147] ; [ 58.7921147 290.2078853],0
