Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,48.172485,[ 27 115] ; [74 48],[54.32575758 87.67424242] ; [46.67424242 75.32575758],1
p3,1,0.0,37.677947,[ 24 118] ; [66 60],[47.68656716 94.31343284] ; [42.31343284 83.68656716],1
p2,1,0.0,28.421182,[73 69] ; [103  22],[93.60299625 48.39700375] ; [82.39700375 42.60299625],1
p4,1,0.0,28.253742,[ 36 105] ; [72 53],[57.2481203 83.7518797] ; [50.7518797 74.2481203],1
p6,1,0.0,27.863021,[ 12 129] ; [43 80],[ 29.375 111.625] ; [25.625 97.375],1
r4,1,1.5e-05,18.762386,[93 49] ; [111  15],[108.08955224  33.91044776] ; [95.91044776 30.08955224],1
p9,1,0.000519,12.04667,[78 60] ; [96 29],[91.30038023 46.69961977] ; [82.69961977 42.30038023],1
p11,1,0.002086,9.47211,[83 59] ; [96 30],[94.84328358 47.15671642] ; [84.15671642 41.84328358],0
s7,1,0.00537,7.75052,[ 22 115] ; [36 81],[ 31.28346457 105.71653543] ; [26.71653543 90.28346457],0
r3,1,0.005683,7.64822,[110  31] ; [114  12],[118.29213483  22.70786517] ; [105.70786517  20.29213483],0
n3,1,0.006186,7.495398,[29 26] ; [32  8],[35.31578947 19.68421053] ; [25.68421053 14.31578947],0
s6,1,0.006477,7.412497,[ 40 102] ; [54 68],[50.56060606 91.43939394] ; [43.43939394 78.56060606],0
p10,1,0.007955,7.043475,[75 64] ; [88 38],[85.49811321 53.50188679] ; [77.50188679 48.49811321],0
p5,1,0.011003,6.464775,[  6 136] ; [ 16 109],[ 11.70037453 130.29962547] ; [ 10.29962547 114.70037453],0
v4,1,0.014382,5.990669,[113  29] ; [113  12],[120.19475655  21.80524345] ; [105.80524345  19.19475655],0
s3,1,0.029981,4.710357,[ 27 114] ; [38 86],[ 34.58490566 106.41509434] ; [30.41509434 93.58490566],0
u2,1,0.040449,4.198942,[23 35] ; [27 18],[28.15533981 29.84466019] ; [21.84466019 23.15533981],0
s5,1,0.053085,3.741249,[ 20 117] ; [30 95],[ 26.14503817 110.85496183] ; [ 23.85496183 101.14503817],0
v2,1,0.056246,3.644755,[41 94] ; [51 71],[48.32684825 86.67315175] ; [43.67315175 78.32684825],0
r1,1,0.061518,3.495972,[86 56] ; [90 36],[93.25373134 48.74626866] ; [82.74626866 43.25373134],0
a8,1,0.06176,3.489493,[ 10 126] ; [17 99],[ 14.57142857 121.42857143] ; [ 12.42857143 103.57142857],0
a5,1,0.075869,3.151246,[82 60] ; [86 40],[89.01492537 52.98507463] ; [78.98507463 47.01492537],0
a1,1,0.07626,3.142856,[ 10 132] ; [  3 123],[  6.8880597 135.1119403] ; [  6.1119403 119.8880597],0
b4,1,0.088489,2.90165,[89 53] ; [66 60],[82.12686567 59.87313433] ; [72.87313433 53.12686567],0
b3,1,0.092288,2.834009,[29 49] ; [19 58],[24.15483871 53.84516129] ; [23.84516129 53.15483871],0
b2,1,0.092288,2.834009,[29 49] ; [19 58],[24.15483871 53.84516129] ; [23.84516129 53.15483871],0
r2,1,0.146574,2.10755,[115  26] ; [110  15],[119.26691729  21.73308271] ; [105.73308271  19.26691729],0
n1,1,0.221683,1.493443,[23 34] ; [11 28],[20.1875 36.8125] ; [13.8125 25.1875],0
a4,1,0.231022,1.434558,[57 84] ; [42 84],[52.28089888 88.71910112] ; [46.71910112 79.28089888],0
s8,1,0.256131,1.28955,[ 25 117] ; [29 96],[ 28.71910112 113.28089888] ; [25.28089888 99.71910112],0
p1,1,0.256176,1.289308,[ 13 128] ; [  7 119],[ 10.56179775 130.43820225] ; [  9.43820225 116.56179775],0
s4,1,0.264677,1.244126,[ 14 128] ; [ 18 108],[ 16.95522388 125.04477612] ; [ 15.04477612 110.95522388],0
n2,1,0.289666,1.121175,[33 25] ; [27 13],[35.51020408 22.48979592] ; [24.48979592 15.51020408],0
d4,1,0.308965,1.035093,[106  35] ; [87 38],[102.30451128  38.69548872] ; [90.69548872 34.30451128],0
d3,1,0.373426,0.792233,[81 61] ; [78 47],[84.56179775 57.43820225] ; [74.43820225 50.56179775],0
n4,1,0.39053,0.737292,[91 51] ; [87 39],[94.31343284 47.68656716] ; [83.68656716 42.31343284],0
