Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,26.485092,[25 37] ; [95 26],[40.6557377 21.3442623] ; [79.3442623 41.6557377],1
d3,1,0.0,26.137061,[31 31] ; [104  18],[45.48913043 16.51086957] ; [89.51086957 32.48913043],1
a2,1,7e-06,20.290205,[ 4 58] ; [46 76],[16.84782609 45.15217391] ; [33.15217391 88.84782609],1
u1,1,0.000234,13.53262,[ 4 58] ; [37 85],[13.81521739 48.18478261] ; [27.18478261 94.81521739],1
d1,1,0.000478,12.199511,[34 28] ; [97 25],[44.14130435 17.85869565] ; [86.85869565 35.14130435],1
b5,1,0.001578,9.984973,[25 37] ; [79 43],[35.04347826 26.95652174] ; [68.95652174 53.04347826],0
v2,1,0.007191,7.224635,[43 18] ; [106  16],[49.66666667 11.33333333] ; [99.33333333 22.66666667],0
n4,1,0.017562,5.639303,[60  2] ; [104  18],[55.26086957  6.73913043] ; [108.73913043  13.26086957],0
b3,1,0.025118,5.015751,[27 20] ; [30 51],[20.9296875 26.0703125] ; [36.0703125 44.9296875],0
b2,1,0.025118,5.015751,[27 20] ; [30 51],[20.9296875 26.0703125] ; [36.0703125 44.9296875],0
u3,1,0.032135,4.591304,[4 6] ; [18  5],[6.66666667 3.33333333] ; [15.33333333  7.66666667],0
b1,1,0.032716,4.560577,[32 30] ; [43 79],[25.27173913 36.72826087] ; [49.72826087 72.27173913],0
s7,1,0.050614,3.820989,[54  6] ; [89 25],[49.31034483 10.68965517] ; [93.68965517 20.31034483],0
r4,1,0.070344,3.274973,[56  6] ; [118   4],[58.63043478  3.36956522] ; [115.36956522   6.63043478],0
b4,1,0.087681,2.916435,[31 31] ; [77 45],[36.39130435 25.60869565] ; [71.60869565 50.39130435],0
d4,1,0.093868,2.806748,[51 10] ; [112  10],[54.33333333  6.66666667] ; [108.66666667  13.33333333],0
p12,1,0.099579,2.712273,[ 5 56] ; [ 21 101],[ 8.66666667 52.33333333] ; [ 17.33333333 104.66666667],0
d2,1,0.167507,1.90511,[31 31] ; [74 48],[35.38043478 26.61956522] ; [69.61956522 52.38043478],0
a4,1,0.176079,1.830407,[27 35] ; [66 56],[31.33695652 30.66304348] ; [61.66304348 60.33695652],0
n1,1,0.181423,1.78593,[7 5] ; [ 8 15],[5.14285714 6.85714286] ; [ 9.85714286 13.14285714],0
s2,1,0.186989,1.741186,[48 14] ; [81 38],[44.1878453 17.8121547] ; [84.8121547 34.1878453],0
n5,1,0.208934,1.578801,[56  6] ; [101  20],[53.19125683  8.80874317] ; [103.80874317  17.19125683],0
s6,1,0.217186,1.522871,[52  9] ; [93 27],[48.86740331 12.13259669] ; [96.13259669 23.86740331],0
p2,1,0.240964,1.374947,[51 11] ; [108  14],[53.57608696  8.42391304] ; [105.42391304  16.57608696],0
p3,1,0.249187,1.327857,[42 20] ; [72 50],[38.41304348 23.58695652] ; [75.58695652 46.41304348],0
r2,1,0.250188,1.322254,[56  5] ; [117   5],[57.66666667  3.33333333] ; [115.33333333   6.66666667],0
p1,1,0.300067,1.073895,[ 5 57] ; [ 16 105],[ 7.1147541 54.8852459] ; [ 13.8852459 107.1147541],0
a1,1,0.309742,1.031777,[ 8 54] ; [ 10 112],[ 6.06521739 55.93478261] ; [ 11.93478261 110.06521739],0
a5,1,0.323565,0.97448,[53  9] ; [97 25],[50.54347826 11.45652174] ; [99.45652174 22.54347826],0
a8,1,0.360271,0.836949,[ 8 52] ; [20 86],[10.12048193 49.87951807] ; [17.87951807 88.12048193],0
p11,1,0.373297,0.792662,[54  8] ; [100  22],[51.89130435 10.10869565] ; [102.10869565  19.89130435],0
p7,1,0.383395,0.759788,[47 14] ; [83 34],[44.5505618 16.4494382] ; [85.4494382 31.5505618],0
r1,1,0.387211,0.747684,[52 10] ; [107  14],[53.86885246  8.13114754] ; [105.13114754  15.86885246],0
p6,1,0.39623,0.719738,[31 30] ; [53 67],[28.30939227 32.69060773] ; [55.69060773 64.30939227],0
s1,1,0.40849,0.683192,[ 3 59] ; [  3 116],[ 2.05524862 59.94475138] ; [  3.94475138 115.05524862],0
u2,1,0.424149,0.63879,[6 4] ; [17  6],[6.96969697 3.03030303] ; [16.03030303  6.96969697],0
p9,1,0.482253,0.493765,[54  7] ; [111  10],[55.3021978  5.6978022] ; [109.6978022  11.3021978],0
s3,1,0.486502,0.484254,[46 16] ; [81 36],[43.98882682 18.01117318] ; [83.01117318 33.98882682],0
p4,1,0.553121,0.351756,[40 22] ; [84 38],[41.7826087 20.2173913] ; [82.2173913 39.7826087],0
n6,1,0.612685,0.256284,[56  6] ; [111   9],[56.89010989  5.10989011] ; [110.10989011   9.89010989],0
d5,1,0.62272,0.242063,[53  8] ; [109  13],[54.  7.] ; [108.  14.],0
p8,1,0.663687,0.189076,[36 24] ; [76 44],[37.33333333 22.66666667] ; [74.66666667 45.33333333],0
s4,1,0.690882,0.158132,[10 52] ; [ 17 105],[ 9.09782609 52.90217391] ; [ 17.90217391 104.09782609],0
n3,1,0.719932,0.128558,[8 3] ; [16  8],[7.54285714 3.45714286] ; [16.45714286  7.54285714],0
a3,1,0.729332,0.119726,[52 10] ; [99 22],[51.15846995 10.84153005] ; [99.84153005 21.15846995],0
r3,1,0.762364,0.091432,[60  2] ; [119   3],[60.31521739  1.68478261] ; [118.68478261   3.31521739],0
n2,1,0.765875,0.08867,[10  2] ; [19  5],[9.66666667 2.33333333] ; [19.33333333  4.66666667],0
u4,1,0.815943,0.05418,[ 3 59] ; [  5 117],[ 2.69565217 59.30434783] ; [  5.30434783 116.69565217],0
v4,1,0.824911,0.048944,[59  3] ; [116   5],[59.28961749  2.71038251] ; [115.71038251   5.28961749],0
s5,1,0.833956,0.043945,[29 31] ; [58 58],[29.65909091 30.34090909] ; [57.34090909 58.65909091],0
p5,1,0.835813,0.042954,[13 49] ; [24 98],[12.4673913 49.5326087] ; [24.5326087 97.4673913],0
v1,1,0.86438,0.029173,[44 16] ; [88 34],[43.51648352 16.48351648] ; [88.48351648 33.51648352],0
p10,1,0.984918,0.000357,[54  7] ; [107  14],[53.96153846  7.03846154] ; [107.03846154  13.96153846],0
