Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,105.813085,[197 116] ; [ 54 211],[135.92214533 177.07785467] ; [115.07785467 149.92214533],1
p6,1,0.0,48.619793,[131 180] ; [ 40 221],[ 92.97377622 218.02622378] ; [ 78.02622378 182.97377622],1
p8,1,0.0,45.985953,[187 123] ; [ 84 179],[146.61431065 163.38568935] ; [124.38568935 138.61431065],1
p7,1,0.0,31.936682,[215  95] ; [120 141],[181.87390543 128.12609457] ; [153.12609457 107.87390543],1
p2,1,0.0,29.139632,[278  33] ; [191  75],[252.78856153  58.21143847] ; [216.21143847  49.78856153],1
s6,1,7e-06,20.144317,[204 109] ; [123 141],[177.3847487 135.6152513] ; [149.6152513 114.3847487],1
p10,1,3.8e-05,16.966105,[256  54] ; [179  85],[234.93031359  75.06968641] ; [200.06968641  63.93031359],1
v1,1,5.5e-05,16.256999,[171 132] ; [102 157],[147.18683274 155.81316726] ; [125.81316726 133.18683274],1
s8,1,5.8e-05,16.153325,[135 178] ; [ 72 194],[111.9015544 201.0984456] ; [ 95.0984456 170.9015544],1
n5,1,8.7e-05,15.397473,[243  69] ; [167  98],[221.69844021  90.30155979] ; [188.30155979  76.69844021],1
n4,1,0.000176,14.067597,[253  61] ; [178  88],[233.33448276  80.66551724] ; [197.66551724  68.33448276],1
p5,1,0.000226,13.601414,[ 26 285] ; [  4 261],[ 16.19791667 294.80208333] ; [ 13.80208333 251.19791667],1
s7,1,0.000519,12.046119,[137 161] ; [ 80 174],[117.14855072 180.85144928] ; [ 99.85144928 154.14855072],1
p12,1,0.000981,10.862398,[ 23 290] ; [  4 259],[ 14.671875 298.328125] ; [ 12.328125 250.671875],1
p9,1,0.001178,10.524321,[264  48] ; [193  69],[248.40418118  63.59581882] ; [208.59581882  53.40418118],0
a5,1,0.001193,10.501792,[233  81] ; [164 102],[214.92758621  99.07241379] ; [182.07241379  83.92758621],0
d2,1,0.001868,9.675143,[159 155] ; [100 165],[140.45941278 173.54058722] ; [118.54058722 146.45941278],0
d5,1,0.003481,8.536546,[261  53] ; [193  71],[246.6366782  67.3633218] ; [207.3633218  56.6366782],0
d1,1,0.003481,8.536487,[188 126] ; [127 139],[170.53448276 143.46551724] ; [144.46551724 121.53448276],0
s2,1,0.012504,6.23801,[137 175] ; [ 89 175],[122.41666667 189.58333333] ; [103.58333333 160.41666667],0
r4,1,0.014235,6.008789,[290  24] ; [229  37],[280.97586207  33.02413793] ; [238.02413793  27.97586207],0
p11,1,0.018279,5.569177,[260  54] ; [199  67],[248.49310345  65.50689655] ; [210.50689655  55.49310345],0
p1,1,0.024025,5.092819,[ 26 286] ; [ 10 255],[ 19.46620451 292.53379549] ; [ 16.53379549 248.46620451],0
a7,1,0.0414,4.159578,[243  70] ; [186  79],[232.31314879  80.68685121] ; [196.68685121  68.31314879],0
a4,1,0.048717,3.885067,[139 173] ; [ 97 169],[127.39100346 184.60899654] ; [108.60899654 157.39100346],0
v4,1,0.053395,3.731511,[300  13] ; [243  21],[294.55632582  18.44367418] ; [248.44367418  15.55632582],0
n6,1,0.053557,3.726443,[262  51] ; [205  60],[252.89100346  60.10899654] ; [214.10899654  50.89100346],0
r1,1,0.055141,3.677818,[254  60] ; [196  68],[244.46366782  69.53633218] ; [205.53633218  58.46366782],0
v2,1,0.06012,3.534063,[174 127] ; [125 126],[163.04166667 137.95833333] ; [135.95833333 115.04166667],0
n3,1,0.066562,3.365839,[44 10] ; [53 26],[39.38345865 14.61654135] ; [57.61654135 21.38345865],0
s3,1,0.067746,3.336795,[160 150] ; [117 149],[149.07986111 160.92013889] ; [127.92013889 138.07986111],0
u1,1,0.080998,3.044768,[ 54 260] ; [ 32 234],[ 46.55862069 267.44137931] ; [ 39.44137931 226.55862069],0
u3,1,0.096031,2.77026,[58 38] ; [46 49],[52.27225131 43.72774869] ; [51.72774869 43.27225131],0
d3,1,0.112245,2.522324,[219  95] ; [167  96],[210.05892548 103.94107452] ; [175.94107452  87.05892548],0
a2,1,0.124358,2.361555,[ 73 241] ; [ 48 218],[ 65.50689655 248.49310345] ; [ 55.49310345 210.50689655],0
b5,1,0.13321,2.254693,[190 124] ; [177  89],[198.6862069 115.3137931] ; [168.3137931  97.6862069],0
d4,1,0.166961,1.910022,[255  59] ; [202  62],[248.26643599  65.73356401] ; [208.73356401  55.26643599],0
b3,1,0.207431,1.589268,[ 74 130] ; [41 97],[ 68.59649123 135.40350877] ; [46.40350877 91.59649123],0
b2,1,0.207431,1.589268,[ 74 130] ; [41 97],[ 68.59649123 135.40350877] ; [46.40350877 91.59649123],0
a3,1,0.262552,1.255249,[215  98] ; [171  95],[208.66666667 104.33333333] ; [177.33333333  88.66666667],0
b1,1,0.268449,1.224656,[125 189] ; [ 94 172],[118.56206897 195.43793103] ; [100.43793103 165.56206897],0
u4,1,0.269352,1.220042,[  9 305] ; [  4 262],[  7.03793103 306.96206897] ; [  5.96206897 260.03793103],0
n1,1,0.307327,1.042127,[19 34] ; [22 58],[16.33834586 36.66165414] ; [24.66165414 55.33834586],0
r2,1,0.310444,1.028786,[289  20] ; [241  23],[285.81151832  23.18848168] ; [244.18848168  19.81151832],0
a6,1,0.462097,0.540811,[221  93] ; [179  86],[216.92573402  97.07426598] ; [183.07426598  81.92573402],0
a1,1,0.466867,0.52938,[ 13 301] ; [  8 258],[ 11.36896552 302.63103448] ; [  9.63103448 256.36896552],0
v3,1,0.510593,0.432851,[112 187] ; [ 89 167],[108.28648649 190.71351351] ; [ 92.71351351 163.28648649],0
u2,1,0.643156,0.214639,[57 41] ; [51 42],[55.41361257 42.58638743] ; [52.58638743 40.41361257],0
s1,1,0.712364,0.135927,[  9 303] ; [  9 254],[  9.76695652 302.23304348] ; [  8.23304348 254.76695652],0
b4,1,0.769725,0.085694,[178 136] ; [154 112],[179.73793103 134.26206897] ; [152.26206897 113.73793103],0
a8,1,0.807052,0.059649,[ 38 238] ; [ 33 220],[ 37.04347826 238.95652174] ; [ 33.95652174 219.04347826],0
n2,1,0.933873,0.006885,[37 16] ; [56 25],[36.78358209 16.21641791] ; [56.21641791 24.78358209],0
s4,1,0.968951,0.001515,[ 35 277] ; [ 30 235],[ 35.14731369 276.85268631] ; [ 29.85268631 235.14731369],0
