Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,165.000405,[20 71] ; [304  41],[67.62385321 23.37614679] ; [256.37614679  88.62385321],1
p11,1,0.0,56.797884,[48 45] ; [303  45],[74.02040816 18.97959184] ; [276.97959184  71.02040816],1
p2,1,0.0,35.810274,[55 38] ; [299  46],[75.16438356 17.83561644] ; [278.83561644  66.16438356],1
n5,1,0.0,27.084687,[42 51] ; [254  91],[62.84931507 30.15068493] ; [233.15068493 111.84931507],1
p8,1,5e-06,20.815249,[27 66] ; [190 151],[46.5 46.5] ; [170.5 170.5],1
b1,1,2.2e-05,18.036934,[51 42] ; [108 240],[33.53061224 59.46938776] ; [125.46938776 222.53061224],1
n6,1,0.000109,14.971205,[62 31] ; [294  54],[75.07482993 17.92517007] ; [280.92517007  67.07482993],1
p7,1,0.000917,10.988634,[42 51] ; [220 123],[55.8853211 37.1146789] ; [206.1146789 136.8853211],1
p3,1,0.001735,9.810715,[28 64] ; [169 178],[41.28473804 50.71526196] ; [155.71526196 191.28473804],0
s8,1,0.003249,8.66205,[12 80] ; [ 97 250],[22.8428246 69.1571754] ; [ 86.1571754 260.8428246],0
v1,1,0.003806,8.373971,[32 61] ; [174 165],[44.34722222 48.65277778] ; [161.65277778 177.34722222],0
p5,1,0.007548,7.137797,[ 2 91] ; [ 39 309],[ 8.6462585 84.3537415] ; [ 32.3537415 315.6462585],0
s6,1,0.008384,6.949513,[31 61] ; [168 174],[42.1843318 49.8156682] ; [156.8156682 185.1843318],0
p4,1,0.008442,6.937302,[37 55] ; [192 153],[48.21052632 43.78947368] ; [180.78947368 164.21052632],0
v2,1,0.008866,6.849675,[38 53] ; [191 143],[49.03294118 41.96705882] ; [179.96705882 154.03294118],0
a3,1,0.00945,6.735661,[50 43] ; [236 110],[60.58769932 32.41230068] ; [225.41230068 120.58769932],0
n4,1,0.013106,6.154731,[58 35] ; [262  86],[67.4829932 25.5170068] ; [252.5170068  95.4829932],0
v4,1,0.018453,5.5526,[80 11] ; [329  18],[84.97488584  6.02511416] ; [324.02511416  22.97488584],0
p6,1,0.019737,5.43505,[18 73] ; [110 230],[27.02552204 63.97447796] ; [100.97447796 239.02552204],0
a5,1,0.025088,5.017792,[55 38] ; [248 100],[63.89795918 29.10204082] ; [239.10204082 108.89795918],0
r4,1,0.025857,4.965554,[78 15] ; [319  29],[83.72108844  9.27891156] ; [313.27891156  34.72108844],0
b3,1,0.063993,3.430754,[14 40] ; [ 80 122],[19.828125 34.171875] ; [ 74.171875 127.828125],0
b2,1,0.063993,3.430754,[14 40] ; [ 80 122],[19.828125 34.171875] ; [ 74.171875 127.828125],0
s3,1,0.066113,3.376988,[30 63] ; [ 79 265],[23.19679634 69.80320366] ; [ 85.80320366 258.19679634],0
d5,1,0.075359,3.162264,[66 27] ; [277  71],[72.33333333 20.66666667] ; [270.66666667  77.33333333],0
v3,1,0.084285,2.980281,[24 66] ; [123 215],[30.91121495 59.08878505] ; [116.08878505 221.91121495],0
p12,1,0.099555,2.71266,[ 1 91] ; [ 17 328],[ 3.78947368 88.21052632] ; [ 14.21052632 330.78947368],0
d3,1,0.11433,2.493321,[54 39] ; [232 115],[60.45 32.55] ; [225.55 121.45],0
s1,1,0.130835,2.28257,[ 4 87] ; [  6 340],[ 2.08237986 88.91762014] ; [  7.91762014 338.08237986],0
