Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.572474,[111  43] ; [104 153],[80.55961071 73.44038929] ; [134.44038929 122.55961071],1
p5,1,0.0,31.941355,[ 34 119] ; [ 11 248],[ 16.71116505 136.28883495] ; [ 28.28883495 230.71116505],1
s6,1,0.0,31.050889,[130  22] ; [152 105],[104.80195599  47.19804401] ; [177.19804401  79.80195599],1
s7,1,1e-06,23.592103,[102  46] ; [108 139],[78.6835443 69.3164557] ; [131.3164557 115.6835443],1
s8,1,9e-06,19.646045,[95 59] ; [101 157],[73.26213592 80.73786408] ; [122.73786408 135.26213592],1
s3,1,4.7e-05,16.55821,[99 51] ; [115 140],[79.25925926 70.74074074] ; [134.74074074 120.25925926],1
s4,1,0.001379,10.234263,[ 32 121] ; [ 25 234],[ 21.16747573 131.83252427] ; [ 35.83252427 223.16747573],0
p3,1,0.002276,9.312482,[97 56] ; [123 134],[82.09756098 70.90243902] ; [137.90243902 119.09756098],0
p7,1,0.00459,8.034336,[114  35] ; [159  94],[101.18656716  47.81343284] ; [171.81343284  81.18656716],0
n1,1,0.015142,5.89986,[16 17] ; [12 40],[10.87058824 22.12941176] ; [17.12941176 34.87058824],0
p12,1,0.017836,5.612228,[ 20 133] ; [ 16 241],[ 13.43414634 139.56585366] ; [ 22.56585366 234.43414634],0
p4,1,0.018398,5.557833,[109  43] ; [154 102],[97.98039216 54.01960784] ; [165.01960784  90.98039216],0
a5,1,0.021345,5.298405,[133  22] ; [198  61],[123.92512077  31.07487923] ; [207.07487923  51.92512077],0
p1,1,0.024434,5.063544,[ 16 138] ; [ 12 247],[ 10.44067797 143.55932203] ; [ 17.55932203 241.44067797],0
a3,1,0.028312,4.808943,[129  25] ; [193  66],[120.06779661  33.93220339] ; [201.93220339  57.06779661],0
a7,1,0.028591,4.79209,[107  47] ; [204  54],[116.24757282  37.75242718] ; [194.75242718  63.24757282],0
a6,1,0.033939,4.497784,[99 55] ; [192  67],[108.50847458  45.49152542] ; [182.49152542  76.50847458],0
p10,1,0.039592,4.235294,[135  18] ; [205  50],[127.5  25.5] ; [212.5  42.5],0
u1,1,0.041704,4.147193,[ 44 111] ; [ 51 208],[ 35.56763285 119.43236715] ; [ 59.43236715 199.56763285],0
b5,1,0.046255,3.972288,[84 71] ; [166  93],[93.59903382 61.40096618] ; [156.40096618 102.59903382],0
p6,1,0.048346,3.897929,[66 84] ; [ 86 166],[56.71641791 93.28358209] ; [ 95.28358209 156.71641791],0
p8,1,0.049459,3.859711,[89 60] ; [125 127],[79.51620948 69.48379052] ; [134.48379052 117.51620948],0
n6,1,0.051983,3.776312,[134  16] ; [212  46],[127.20588235  22.79411765] ; [218.79411765  39.20588235],0
p9,1,0.052742,3.752089,[137  14] ; [214  41],[130.54433498  20.45566502] ; [220.45566502  34.54433498],0
n2,1,0.07195,3.237959,[28  5] ; [35 17],[24.45882353  8.54117647] ; [38.54117647 13.45882353],0
n5,1,0.12959,2.297411,[120  31] ; [187  70],[113.62009804  37.37990196] ; [193.37990196  63.62009804],0
r2,1,0.144983,2.124254,[147   5] ; [238  17],[143.78378378   8.21621622] ; [241.21621622  13.78378378],0
v1,1,0.153265,2.039454,[107  46] ; [160  94],[100.37100737  52.62899263] ; [166.62899263  87.37100737],0
b2,1,0.184385,1.761922,[41 53] ; [ 56 103],[36.03952569 57.96047431] ; [60.96047431 98.03952569],0
b3,1,0.184385,1.761922,[41 53] ; [ 56 103],[36.03952569 57.96047431] ; [60.96047431 98.03952569],0
d4,1,0.214841,1.538499,[145   9] ; [235  24],[141.69491525  12.30508475] ; [238.30508475  20.69491525],0
d2,1,0.221399,1.49528,[91 62] ; [138 121],[85.04126214 67.95873786] ; [143.95873786 115.04126214],0
d3,1,0.279259,1.170694,[113  42] ; [201  58],[117.56038647  37.43961353] ; [196.43961353  62.56038647],0
u2,1,0.27976,1.168254,[10 14] ; [36 30],[12.26666667 11.73333333] ; [33.73333333 32.26666667],0
u3,1,0.281786,1.158454,[17  9] ; [35 31],[14.69565217 11.30434783] ; [37.30434783 28.69565217],0
r4,1,0.302283,1.064094,[142  13] ; [229  30],[138.90096618  16.09903382] ; [232.09903382  26.90096618],0
a4,1,0.31563,1.006969,[83 72] ; [125 133],[78.062954 76.937046] ; [129.937046 128.062954],0
v4,1,0.332174,0.940406,[146   6] ; [243  16],[143.86374696   8.13625304] ; [245.13625304  13.86374696],0
a1,1,0.342933,0.899434,[ 12 143] ; [ 14 245],[  9.73429952 145.26570048] ; [ 16.26570048 242.73429952],0
p2,1,0.426639,0.631954,[132  21] ; [215  43],[129.17518248  23.82481752] ; [217.82481752  40.17518248],0
r1,1,0.436042,0.606676,[132  21] ; [216  43],[129.23300971  23.76699029] ; [218.76699029  40.23300971],0
n4,1,0.442007,0.591067,[125  29] ; [202  57],[121.93220339  32.06779661] ; [205.06779661  53.93220339],0
v3,1,0.487573,0.481878,[89 65] ; [134 113],[85.64089776 68.35910224] ; [137.35910224 109.64089776],0
r3,1,0.495486,0.464591,[149   4] ; [248  10],[147.78832117   5.21167883] ; [249.21167883   8.78832117],0
a2,1,0.525651,0.402792,[ 47 108] ; [ 71 188],[ 44.17874396 110.82125604] ; [ 73.82125604 185.17874396],0
d1,1,0.557603,0.343871,[116  39] ; [187  72],[113.44202899  41.55797101] ; [189.55797101  69.44202899],0
p11,1,0.625335,0.23844,[122  33] ; [209  50],[123.92512077  31.07487923] ; [207.07487923  51.92512077],0
b1,1,0.635783,0.2243,[ 55 100] ; [ 86 173],[ 52.78985507 102.21014493] ; [ 88.21014493 170.78985507],0
a8,1,0.775753,0.081144,[ 19 119] ; [ 34 195],[ 19.92915531 118.07084469] ; [ 33.07084469 195.92915531],0
n3,1,0.776673,0.080462,[24  9] ; [40 13],[24.55813953  8.44186047] ; [39.44186047 13.55813953],0
u4,1,0.796907,0.06623,[  3 152] ; [  6 253],[  3.36956522 151.63043478] ; [  5.63043478 253.36956522],0
s1,1,0.798362,0.065264,[  3 150] ; [  6 250],[  3.36674817 149.63325183] ; [  5.63325183 250.36674817],0
b4,1,0.809277,0.058254,[97 58] ; [159 100],[95.84541063 59.15458937] ; [160.15458937  98.84541063],0
