Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.002684,9.010857,[8 5] ; [11 44],[3.63235294 9.36764706] ; [15.36764706 39.63235294],0
s6,1,0.025529,4.987616,[8 4] ; [18 38],[4.58823529 7.41176471] ; [21.41176471 34.58823529],0
r2,1,0.031817,4.608307,[9 1] ; [29 25],[5.9375 4.0625] ; [32.0625 21.9375],0
s3,1,0.039416,4.242857,[7 4] ; [17 38],[4. 7.] ; [20. 35.],0
p9,1,0.053572,3.725983,[11  2] ; [30 24],[7.95522388 5.04477612] ; [33.04477612 20.95522388],0
s7,1,0.055817,3.6575,[6 6] ; [12 41],[3.32307692 8.67692308] ; [14.67692308 38.32307692],0
p10,1,0.074861,3.173077,[10  2] ; [30 24],[7.27272727 4.72727273] ; [32.72727273 21.27272727],0
v2,1,0.125672,2.345164,[8 5] ; [21 34],[5.54411765 7.45588235] ; [23.45588235 31.54411765],0
s8,1,0.15778,1.995373,[4 9] ; [ 8 48],[ 2.26086957 10.73913043] ; [ 9.73913043 46.26086957],0
b5,1,0.181382,1.786261,[5 8] ; [33 23],[7.15942029 5.84057971] ; [30.84057971 25.15942029],0
p2,1,0.209593,1.574235,[9 3] ; [31 25],[7.05882353 4.94117647] ; [32.94117647 23.05882353],0
p4,1,0.220392,1.501817,[6 7] ; [16 40],[4.14492754 8.85507246] ; [17.85507246 38.14492754],0
v1,1,0.223309,1.482979,[6 6] ; [17 37],[4.18181818 7.81818182] ; [18.81818182 35.18181818],0
n5,1,0.270692,1.213235,[4 7] ; [30 25],[5.66666667 5.33333333] ; [28.33333333 26.66666667],0
d1,1,0.271925,1.207012,[8 5] ; [25 31],[6.2173913 6.7826087] ; [26.7826087 29.2173913],0
a8,1,0.324381,0.971201,[ 2 10] ; [ 4 49],[ 1.10769231 10.89230769] ; [ 4.89230769 48.10769231],0
u3,1,0.331567,0.942769,[3 2] ; [ 8 14],[2.03703704 2.96296296] ; [ 8.96296296 13.03703704],0
s4,1,0.367086,0.813505,[ 1 12] ; [10 46],[ 2.07246377 10.92753623] ; [ 8.92753623 47.07246377],0
r3,1,0.38821,0.744543,[9 3] ; [34 21],[7.70149254 4.29850746] ; [35.29850746 19.70149254],0
p8,1,0.452552,0.564252,[3 9] ; [20 35],[4.11940299 7.88059701] ; [18.88059701 36.11940299],0
d4,1,0.459272,0.547669,[11  2] ; [42 14],[9.98550725 3.01449275] ; [43.01449275 12.98550725],0
v3,1,0.462564,0.539683,[ 2 10] ; [15 41],[3. 9.] ; [14. 42.],0
a5,1,0.492923,0.47014,[9 4] ; [33 23],[7.91304348 5.08695652] ; [34.08695652 21.91304348],0
d3,1,0.498205,0.458758,[10  3] ; [37 18],[8.98529412 4.01470588] ; [38.01470588 16.98529412],0
p11,1,0.525269,0.403536,[8 5] ; [29 27],[6.97101449 6.02898551] ; [30.02898551 25.97101449],0
v4,1,0.540279,0.375023,[5 4] ; [37 19],[5.81538462 3.18461538] ; [36.18461538 19.81538462],0
n6,1,0.581294,0.304147,[5 6] ; [30 25],[5.83333333 5.16666667] ; [29.16666667 25.83333333],0
p3,1,0.593239,0.285315,[4 9] ; [13 42],[3.25 9.75] ; [13.75 41.25],0
n2,1,0.619372,0.246751,[2 2] ; [17 10],[2.4516129 1.5483871] ; [16.5483871 10.4516129],0
b4,1,0.649601,0.206403,[7 6] ; [34 22],[7.72463768 5.27536232] ; [33.27536232 22.72463768],0
n4,1,0.714435,0.133887,[6 7] ; [29 27],[6.5942029 6.4057971] ; [28.4057971 27.5942029],0
b1,1,0.73804,0.111857,[6 7] ; [23 33],[5.46376812 7.53623188] ; [23.53623188 32.46376812],0
n1,1,0.739332,0.110714,[1 3] ; [ 9 18],[1.29032258 2.70967742] ; [ 8.70967742 18.29032258],0
u1,1,0.745094,0.1057,[ 1 12] ; [ 6 50],[ 1.31884058 11.68115942] ; [ 5.68115942 50.31884058],0
a1,1,0.745094,0.1057,[ 1 12] ; [ 6 50],[ 1.31884058 11.68115942] ; [ 5.68115942 50.31884058],0
p7,1,0.800472,0.063876,[5 7] ; [20 33],[4.61538462 7.38461538] ; [20.38461538 32.61538462],0
p6,1,0.811936,0.05661,[ 2 11] ; [10 45],[ 2.29411765 10.70588235] ; [ 9.70588235 45.29411765],0
d2,1,0.85272,0.034466,[5 8] ; [20 36],[4.71014493 8.28985507] ; [20.28985507 35.71014493],0
a4,1,0.85272,0.034466,[5 8] ; [20 36],[4.71014493 8.28985507] ; [20.28985507 35.71014493],0
a3,1,0.91879,0.010395,[8 5] ; [33 22],[7.83823529 5.16176471] ; [33.16176471 21.83823529],0
p5,1,0.933636,0.006934,[ 1 11] ; [ 5 50],[ 1.07462687 10.92537313] ; [ 4.92537313 50.07462687],0
r1,1,0.93624,0.006399,[4 8] ; [18 38],[3.88235294 8.11764706] ; [18.11764706 37.88235294],0
a6,1,0.94861,0.004154,[8 5] ; [35 21],[8.10144928 4.89855072] ; [34.89855072 21.10144928],0
u2,1,1.0,0.0,[2 2] ; [11 11],[2. 2.] ; [11. 11.],0
b2,1,1.0,0.0,[2 6] ; [ 7 21],[2. 6.] ; [ 7. 21.],0
b3,1,1.0,0.0,[2 6] ; [ 7 21],[2. 6.] ; [ 7. 21.],0
