Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,31.577295,[47 32] ; [17 77],[29.22543353 49.77456647] ; [34.77456647 59.22543353],1
v1,1,1e-06,24.161896,[55 24] ; [31 65],[38.82285714 40.17714286] ; [47.17714286 48.82285714],1
p7,1,0.003347,8.60781,[56 20] ; [48 45],[46.76923077 29.23076923] ; [57.23076923 35.76923077],0
d5,1,0.009516,6.72326,[60 20] ; [54 42],[51.81818182 28.18181818] ; [62.18181818 33.81818182],0
p10,1,0.019554,5.451244,[65 14] ; [64 32],[58.23428571 20.76571429] ; [70.76571429 25.23428571],0
s6,1,0.032631,4.565014,[58 21] ; [55 40],[51.3045977 27.6954023] ; [61.6954023 33.3045977],0
n3,1,0.036772,4.360949,[15  4] ; [12 13],[11.65909091  7.34090909] ; [15.34090909  9.65909091],0
d4,1,0.037169,4.342673,[58 21] ; [56 40],[51.46285714 27.53714286] ; [62.53714286 33.46285714],0
a3,1,0.037267,4.338163,[45 35] ; [38 56],[38.16091954 41.83908046] ; [44.83908046 49.16091954],0
s8,1,0.047437,3.929808,[33 47] ; [26 70],[26.81818182 53.18181818] ; [32.18181818 63.81818182],0
p11,1,0.054543,3.696,[63 17] ; [63 33],[57.27272727 22.72727273] ; [68.72727273 27.27272727],0
p6,1,0.065055,3.403591,[34 43] ; [29 66],[28.20348837 48.79651163] ; [34.79651163 60.20348837],0
d1,1,0.071489,3.248492,[31 49] ; [25 71],[25.45454545 54.54545455] ; [30.54545455 65.45454545],0
p5,1,0.08024,3.06004,[15 65] ; [ 9 85],[11.03448276 68.96551724] ; [12.96551724 81.03448276],0
a7,1,0.114766,2.487328,[53 25] ; [54 42],[47.96551724 30.03448276] ; [59.03448276 36.96551724],0
b4,1,0.155073,2.021622,[51 29] ; [51 45],[46.36363636 33.63636364] ; [55.63636364 40.36363636],0
b1,1,0.176033,1.8308,[27 53] ; [42 54],[31.36363636 48.63636364] ; [37.63636364 58.36363636],0
p12,1,0.189518,1.721357,[ 6 74] ; [ 3 93],[ 4.09090909 75.90909091] ; [ 4.90909091 91.09090909],0
v4,1,0.208259,1.583487,[73  6] ; [83 13],[70.42285714  8.57714286] ; [85.57714286 10.42285714],0
r3,1,0.209777,1.572967,[72  6] ; [82 13],[69.43352601  8.56647399] ; [84.56647399 10.43352601],0
p4,1,0.221383,1.495387,[46 33] ; [47 49],[41.98285714 37.01714286] ; [51.01714286 44.98285714],0
p2,1,0.228546,1.449886,[66 14] ; [72 24],[62.72727273 17.27272727] ; [75.27272727 20.72727273],0
d3,1,0.23084,1.435677,[46 34] ; [46 49],[42.05714286 37.94285714] ; [49.94285714 45.05714286],0
a4,1,0.258254,1.278093,[18 62] ; [15 80],[15.08571429 64.91428571] ; [17.91428571 77.08571429],0
n2,1,0.281735,1.158699,[15  4] ; [16  9],[13.38636364  5.61363636] ; [17.61363636  7.38636364],0
p8,1,0.325023,0.968626,[40 39] ; [41 54],[36.77586207 42.22413793] ; [44.22413793 50.77586207],0
b5,1,0.325041,0.968553,[45 35] ; [61 35],[48.18181818 31.81818182] ; [57.81818182 38.18181818],0
u1,1,0.359942,0.838095,[ 2 78] ; [ 5 91],[ 3.18181818 76.81818182] ; [ 3.81818182 92.18181818],0
p3,1,0.373175,0.793065,[37 43] ; [38 58],[34.09090909 45.90909091] ; [40.90909091 55.09090909],0
n6,1,0.427501,0.629602,[67 12] ; [77 19],[65.00571429 13.99428571] ; [78.99428571 17.00571429],0
p9,1,0.461615,0.541976,[62 17] ; [70 25],[59.93103448 19.06896552] ; [72.06896552 22.93103448],0
r1,1,0.467947,0.52682,[55 25] ; [61 35],[52.72727273 27.27272727] ; [63.27272727 32.72727273],0
a8,1,0.477607,0.504323,[ 9 65] ; [14 73],[10.57142857 63.42857143] ; [12.42857143 74.57142857],0
d2,1,0.48216,0.493974,[20 59] ; [20 76],[18.05714286 60.94285714] ; [21.94285714 74.05714286],0
n4,1,0.499366,0.456284,[65 15] ; [74 22],[63.18181818 16.81818182] ; [75.81818182 20.18181818],0
a6,1,0.526591,0.400965,[43 37] ; [47 49],[40.90909091 39.09090909] ; [49.09090909 46.90909091],0
s4,1,0.531214,0.392068,[14 66] ; [20 74],[15.63218391 64.36781609] ; [18.36781609 75.63218391],0
s7,1,0.563527,0.333634,[33 42] ; [36 55],[31.1746988 43.8253012] ; [37.8253012 53.1746988],0
r2,1,0.601709,0.272425,[67 11] ; [85 11],[68.13793103  9.86206897] ; [83.86206897 12.13793103],0
u2,1,0.631253,0.230365,[17 17] ; [26 32],[15.89130435 18.10869565] ; [27.10869565 30.89130435],0
s3,1,0.643899,0.213679,[46 33] ; [52 43],[44.49425287 34.50574713] ; [53.50574713 41.49425287],0
s1,1,0.658788,0.194999,[ 3 75] ; [ 5 90],[ 3.60693642 74.39306358] ; [ 4.39306358 90.60693642],0
n1,1,0.680358,0.169724,[ 8 11] ; [ 9 16],[ 7.34090909 11.65909091] ; [ 9.65909091 15.34090909],0
p1,1,0.738027,0.111869,[ 8 72] ; [11 84],[ 8.68571429 71.31428571] ; [10.31428571 84.68571429],0
s2,1,0.742627,0.107831,[39 40] ; [45 51],[37.92 41.08] ; [46.08 49.92],0
u3,1,0.768293,0.086794,[18 17] ; [28 30],[17.31182796 17.68817204] ; [28.68817204 29.31182796],0
s5,1,0.80076,0.063687,[18 60] ; [23 70],[18.70175439 59.29824561] ; [22.29824561 70.70175439],0
a1,1,0.803744,0.061754,[ 2 78] ; [ 3 93],[ 2.27272727 77.72727273] ; [ 2.72727273 93.27272727],0
b2,1,0.887018,0.020186,[13 36] ; [15 39],[13.32038835 35.67961165] ; [14.67961165 39.32038835],0
b3,1,0.887018,0.020186,[13 36] ; [15 39],[13.32038835 35.67961165] ; [14.67961165 39.32038835],0
