Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1.1e-05,19.410244,[32 17] ; [37 90],[19.21022727 29.78977273] ; [49.78977273 77.21022727],1
s3,1,0.754916,0.097447,[24 25] ; [64 60],[24.92485549 24.07514451] ; [63.07514451 60.92485549],0
s1,1,0.760053,0.093276,[ 2 47] ; [  4 123],[ 1.67045455 47.32954545] ; [  4.32954545 122.67045455],0
n2,1,0.831013,0.045541,[10  6] ; [21 11],[10.33333333  5.66666667] ; [20.66666667 11.33333333],0
p11,1,0.838586,0.041495,[37 12] ; [94 33],[36.47159091 12.52840909] ; [94.52840909 32.47159091],0
a7,1,0.862046,0.030196,[38 10] ; [99 28],[37.57714286 10.42285714] ; [99.42285714 27.57714286],0
v3,1,0.865413,0.028726,[12 36] ; [31 87],[12.43373494 35.56626506] ; [30.56626506 87.43373494],0
r1,1,0.90117,0.015421,[37 12] ; [94 32],[36.68 12.32] ; [94.32 31.68],0
p5,1,0.94605,0.004579,[ 3 46] ; [  8 117],[ 3.09770115 45.90229885] ; [  7.90229885 117.09770115],0
p2,1,0.99601,2.5e-05,[40  9] ; [102  23],[39.98850575  9.01149425] ; [102.01149425  22.98850575],0
n3,1,1.0,0.0,[12  4] ; [24  8],[12.  4.] ; [24.  8.],0
