Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,30.548107,[92 14] ; [23 28],[77.6433121 28.3566879] ; [37.3566879 13.6433121],1
n3,1,0.329453,0.951045,[19  7] ; [10  7],[17.53488372  8.46511628] ; [11.46511628  5.53488372],0
n1,1,0.342412,0.90138,[13 13] ; [ 6 11],[11.48837209 14.51162791] ; [7.51162791 9.48837209],0
p8,1,0.365751,0.818051,[32 73] ; [12 39],[29.61538462 75.38461538] ; [14.38461538 36.61538462],0
p12,1,0.390187,0.738358,[11 95] ; [ 3 46],[ 9.57419355 96.42580645] ; [ 4.42580645 44.57419355],0
s5,1,0.409123,0.681348,[26 74] ; [15 31],[28.08219178 71.91780822] ; [12.91780822 33.08219178],0
u3,1,0.444493,0.584656,[17 11] ; [17  7],[18.30769231  9.69230769] ; [15.69230769  8.30769231],0
v4,1,0.457548,0.551887,[99  7] ; [45  5],[97.84615385  8.15384615] ; [46.15384615  3.84615385],0
b5,1,0.520412,0.413076,[72 34] ; [32 19],[70.21656051 35.78343949] ; [33.78343949 17.21656051],0
a4,1,0.53665,0.381784,[48 57] ; [26 25],[49.80769231 55.19230769] ; [24.19230769 26.80769231],0
s1,1,0.557453,0.344133,[  4 101] ; [ 3 48],[  4.71153846 100.28846154] ; [ 2.28846154 48.71153846],0
r2,1,0.59994,0.275087,[100   6] ; [47  4],[99.24840764  6.75159236] ; [47.75159236  3.24840764],0
a7,1,0.602435,0.271339,[77 29] ; [35 16],[75.61783439 30.38216561] ; [36.38216561 14.61783439],0
s6,1,0.622342,0.242589,[70 34] ; [31 18],[68.65359477 35.34640523] ; [32.34640523 16.65359477],0
r3,1,0.643251,0.214515,[97  8] ; [46  5],[96.25  8.75] ; [46.75  4.25],0
r1,1,0.693685,0.155125,[82 24] ; [38 13],[81.01910828 24.98089172] ; [38.98089172 12.01910828],0
a1,1,0.715322,0.133019,[  3 103] ; [ 2 49],[  3.37579618 102.62420382] ; [ 1.62420382 49.37579618],0
s4,1,0.726712,0.122152,[14 89] ; [ 8 43],[14.71428571 88.28571429] ; [ 7.28571429 43.71428571],0
p6,1,0.728755,0.120258,[19 85] ; [ 8 42],[18.23376623 85.76623377] ; [ 8.76623377 41.23376623],0
p5,1,0.757027,0.095721,[10 95] ; [ 4 46],[ 9.48387097 95.51612903] ; [ 4.51612903 45.48387097],0
d1,1,0.83435,0.043734,[58 48] ; [27 24],[57.38853503 48.61146497] ; [27.61146497 23.38853503],0
s8,1,0.838092,0.041753,[37 67] ; [19 32],[37.57419355 66.42580645] ; [18.42580645 32.57419355],0
v2,1,0.860789,0.030754,[62 41] ; [29 18],[62.48666667 40.51333333] ; [28.51333333 18.48666667],0
d3,1,0.869319,0.027068,[70 36] ; [33 18],[69.54140127 36.45859873] ; [33.45859873 17.54140127],0
s2,1,0.913055,0.011922,[54 48] ; [26 24],[53.68421053 48.31578947] ; [26.31578947 23.68421053],0
p1,1,0.94113,0.005454,[10 96] ; [ 5 46],[10.12738854 95.87261146] ; [ 4.87261146 46.12738854],0
b4,1,0.94189,0.005314,[63 43] ; [30 21],[62.78980892 43.21019108] ; [30.21019108 20.78980892],0
b1,1,0.945802,0.004621,[38 68] ; [18 33],[37.8089172 68.1910828] ; [18.1910828 32.8089172],0
s7,1,0.949496,0.004012,[42 58] ; [20 27],[42.17687075 57.82312925] ; [19.82312925 27.17687075],0
s3,1,0.953121,0.003456,[52 49] ; [26 25],[51.82894737 49.17105263] ; [26.17105263 24.82894737],0
v3,1,0.963703,0.002071,[43 59] ; [20 27],[43.12751678 58.87248322] ; [19.87248322 27.12751678],0
a8,1,0.983513,0.000427,[10 83] ; [ 5 42],[ 9.96428571 83.03571429] ; [ 5.03571429 41.96428571],0
