Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,55.765423,[151 204] ; [295 132],[202.46803069 152.53196931] ; [243.53196931 183.46803069],1
v3,1,0.0,42.63521,[102 256] ; [219 206],[146.76628352 211.23371648] ; [174.23371648 250.76628352],1
n5,1,0.0,30.248247,[239 129] ; [359  79],[273.03225806  94.96774194] ; [324.96774194 113.03225806],1
s8,1,5e-06,21.024026,[133 238] ; [226 209],[165.24689826 205.75310174] ; [193.75310174 241.24689826],1
p4,1,5e-06,20.858447,[187 179] ; [292 144],[218.59600998 147.40399002] ; [260.40399002 175.59600998],1
p3,1,1.5e-05,18.702382,[153 216] ; [248 189],[183.58436725 185.41563275] ; [217.41563275 219.58436725],1
p6,1,3.6e-05,17.084149,[109 258] ; [188 240],[137.10566038 229.89433962] ; [159.89433962 268.10566038],1
p10,1,4.9e-05,16.46821,[273  93] ; [373  61],[295.545  70.455] ; [350.455  83.545],1
p9,1,0.000141,14.484995,[287  77] ; [385  49],[306.52631579  57.47368421] ; [365.47368421  68.52631579],1
p8,1,0.000199,13.840501,[167 199] ; [253 177],[193.11557789 172.88442211] ; [226.88442211 203.11557789],1
n4,1,0.000235,13.531171,[263 107] ; [360  79],[284.93201483  85.06798517] ; [338.06798517 100.93201483],1
p2,1,0.00122,10.460391,[290  80] ; [380  57],[307.18711276  62.81288724] ; [362.81288724  74.18711276],0
s5,1,0.001262,10.397961,[103 254] ; [168 253],[124.35347044 232.64652956] ; [146.64652956 274.35347044],0
s7,1,0.002366,9.241337,[153 202] ; [226 192],[174.05562743 180.94437257] ; [204.94437257 213.05562743],0
a5,1,0.002606,9.064592,[255 115] ; [345  96],[273.73612824  96.26387176] ; [326.26387176 114.73612824],0
p7,1,0.002714,8.990288,[216 147] ; [297 129],[236.01901141 126.98098859] ; [276.98098859 149.01901141],0
s6,1,0.003489,8.53231,[228 137] ; [309 119],[247.16897856 117.83102144] ; [289.83102144 138.16897856],0
s2,1,0.003711,8.420285,[167 202] ; [241 193],[187.48692403 181.51307597] ; [220.51307597 213.48692403],0
r1,1,0.00372,8.41546,[300  70] ; [388  51],[314.66007417  55.33992583] ; [373.33992583  65.66007417],0
p5,1,0.004351,8.131266,[ 29 340] ; [ 62 373],[ 41.76492537 327.23507463] ; [ 49.23507463 385.76492537],0
b3,1,0.006562,7.389122,[ 62 142] ; [121 164],[ 76.34355828 127.65644172] ; [106.65644172 178.34355828],0
b2,1,0.006562,7.389122,[ 62 142] ; [121 164],[ 76.34355828 127.65644172] ; [106.65644172 178.34355828],0
d1,1,0.008444,6.936719,[200 171] ; [278 163],[218.39655172 152.60344828] ; [259.60344828 181.39655172],0
b5,1,0.015064,5.908987,[207 164] ; [283 158],[223.87931034 147.12068966] ; [266.12068966 174.87931034],0
p11,1,0.016755,5.721882,[280  91] ; [363  78],[293.78448276  77.21551724] ; [349.21551724  91.78448276],0
n6,1,0.01813,5.583535,[302  69] ; [382  55],[314.06435644  56.93564356] ; [369.93564356  67.06435644],0
d5,1,0.018143,5.582286,[287  82] ; [370  69],[300.04084158  68.95915842] ; [356.95915842  82.04084158],0
u4,1,0.018987,5.502674,[  3 368] ; [ 14 427],[  7.76724138 363.23275862] ; [  9.23275862 431.76724138],0
a3,1,0.024939,5.028135,[250 120] ; [328 111],[264.35105068 105.64894932] ; [313.64894932 125.35105068],0
r2,1,0.026963,4.893181,[355  14] ; [433   6],[359.86633663   9.13366337] ; [428.13366337  10.86633663],0
v4,1,0.031694,4.614987,[355  15] ; [433   7],[359.95061728  10.04938272] ; [428.04938272  11.95061728],0
a4,1,0.035293,4.43095,[153 217] ; [214 225],[167.84919654 202.15080346] ; [199.15080346 239.84919654],0
p12,1,0.055443,3.66871,[ 22 345] ; [ 42 392],[ 29.32334582 337.67665418] ; [ 34.67665418 399.32334582],0
u1,1,0.055832,3.657066,[ 58 313] ; [ 92 349],[ 68.53448276 302.46551724] ; [ 81.46551724 359.53448276],0
d4,1,0.070933,3.261305,[294  74] ; [372  67],[303.70260223  64.29739777] ; [362.29739777  76.70260223],0
a2,1,0.085978,2.948108,[ 80 291] ; [118 323],[ 90.46551724 280.53448276] ; [107.53448276 333.46551724],0
a8,1,0.098405,2.731203,[ 43 301] ; [ 66 326],[ 50.94565217 293.05434783] ; [ 58.05434783 333.94565217],0
d2,1,0.104876,2.629786,[168 201] ; [225 214],[179.47648515 189.52351485] ; [213.52351485 225.47648515],0
p1,1,0.123916,2.367112,[ 25 343] ; [ 43 395],[ 31.0471464 336.9528536] ; [ 36.9528536 401.0471464],0
n1,1,0.168399,1.897136,[33 64] ; [32 40],[37.30769231 59.69230769] ; [27.69230769 44.30769231],0
u3,1,0.196486,1.668304,[67 52] ; [73 40],[71.81034483 47.18965517] ; [68.18965517 44.81034483],0
s1,1,0.216231,1.52921,[ 15 351] ; [ 11 422],[ 11.90988736 354.09011264] ; [ 14.09011264 418.90988736],0
n2,1,0.284248,1.146667,[72 28] ; [57 15],[75. 25.] ; [54. 18.],0
d3,1,0.295574,1.094058,[251 117] ; [315 125],[257.78217822 110.21782178] ; [308.21782178 131.78217822],0
b1,1,0.306386,1.046192,[145 226] ; [157 284],[137.98275862 233.01724138] ; [164.01724138 276.98275862],0
b4,1,0.426094,0.633446,[211 160] ; [263 178],[216.56896552 154.43103448] ; [257.43103448 183.56896552],0
s3,1,0.460772,0.544019,[200 166] ; [249 186],[205.16104869 160.83895131] ; [243.83895131 191.16104869],0
s4,1,0.539577,0.376325,[ 65 301] ; [ 70 364],[ 61.7625 304.2375] ; [ 73.2375 360.7625],0
a6,1,0.579839,0.306495,[258 111] ; [299 140],[254.37252475 114.62747525] ; [302.62747525 136.37252475],0
a1,1,0.620124,0.245694,[ 15 356] ; [ 21 420],[ 16.44827586 354.55172414] ; [ 19.55172414 421.44827586],0
a7,1,0.63014,0.231871,[267 102] ; [325 115],[270.02224969  98.97775031] ; [321.97775031 118.02224969],0
n3,1,0.789228,0.071457,[76 23] ; [54 18],[75.26315789 23.73684211] ; [54.73684211 17.26315789],0
u2,1,0.796902,0.066234,[66 53] ; [64 48],[66.96969697 52.03030303] ; [63.03030303 48.96969697],0
