Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,74.472987,[115 156] ; [198  51],[163.12115385 107.87884615] ; [149.87884615  99.12115385],1
p3,1,0.0,46.486496,[ 81 194] ; [148 103],[119.7243346 155.2756654] ; [109.2756654 141.7243346],1
p4,1,0.0,32.115692,[119 156] ; [171  81],[151.32827324 123.67172676] ; [138.67172676 113.32827324],1
p6,1,0.0,29.765508,[ 66 207] ; [117 132],[ 95.70689655 177.29310345] ; [ 87.29310345 161.70689655],1
p2,1,0.0,26.25572,[201  74] ; [228  24],[223.86148008  51.13851992] ; [205.13851992  46.86148008],1
p11,1,8e-06,20.013977,[190  86] ; [215  37],[211.70454545  64.29545455] ; [193.29545455  58.70454545],1
p10,1,0.000153,14.329081,[189  83] ; [209  41],[207.38697318  64.61302682] ; [190.61302682  59.38697318],1
n5,1,0.000702,11.483362,[166 106] ; [188  63],[184.10707457  87.89292543] ; [169.89292543  81.10707457],1
s8,1,0.002476,9.158537,[ 85 190] ; [110 142],[101.75521822 173.24478178] ; [ 93.24478178 158.75521822],0
p5,1,0.003619,8.465851,[ 12 262] ; [ 28 224],[ 20.8365019 253.1634981] ; [ 19.1634981 232.8365019],0
s6,1,0.006362,7.444711,[161 112] ; [174  73],[175.875  97.125] ; [159.125  87.875],0
p9,1,0.008615,6.900976,[209  64] ; [214  36],[220.80114723  52.19885277] ; [202.19885277  47.80114723],0
n6,1,0.021345,5.298412,[211  63] ; [214  38],[221.3878327  52.6121673] ; [203.6121673  48.3878327],0
n4,1,0.025961,4.958638,[180  94] ; [188  64],[191.69581749  82.30418251] ; [176.30418251  75.69581749],0
a5,1,0.026102,4.949269,[179  97] ; [186  66],[190.79545455  85.20454545] ; [174.20454545  77.79545455],0
s7,1,0.028361,4.805973,[ 98 166] ; [114 130],[110.17322835 153.82677165] ; [101.82677165 142.17322835],0
r1,1,0.042728,4.10613,[198  75] ; [201  50],[207.8759542  65.1240458] ; [191.1240458  59.8759542],0
v4,1,0.060562,3.52192,[250  23] ; [240  11],[255.28625954  17.71374046] ; [234.71374046  16.28625954],0
p1,1,0.089988,2.874581,[ 13 262] ; [ 21 230],[ 17.7756654 257.2243346] ; [ 16.2243346 234.7756654],0
