Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,54.895489,[137  20] ; [44 56],[110.57198444  46.42801556] ; [70.42801556 29.57198444],1
p8,1,1e-05,19.592973,[114  42] ; [44 53],[97.4229249 58.5770751] ; [60.5770751 36.4229249],1
p6,1,4.8e-05,16.51972,[89 66] ; [31 68],[73.22834646 81.77165354] ; [46.77165354 52.22834646],1
p5,1,0.000225,13.60918,[ 46 111] ; [10 91],[ 34.07751938 122.92248062] ; [21.92248062 79.07751938],1
p9,1,0.002637,9.042801,[150   6] ; [84 14],[143.71653543  12.28346457] ; [90.28346457  7.71653543],0
p7,1,0.004205,8.193137,[130  25] ; [65 30],[120.9  34.1] ; [74.1 20.9],0
p10,1,0.006734,7.342679,[147  10] ; [83 17],[140.50583658  16.49416342] ; [89.49416342 10.50583658],0
p1,1,0.007453,7.160487,[ 25 131] ; [ 5 95],[ 18.28125 137.71875] ; [11.71875 88.28125],0
a5,1,0.008348,6.957334,[132  25] ; [71 30],[123.53100775  33.46899225] ; [79.46899225 21.53100775],0
d3,1,0.012193,6.282524,[122  35] ; [64 37],[113.18604651  43.81395349] ; [72.81395349 28.18604651],0
d1,1,0.013984,6.040173,[112  45] ; [57 44],[102.84108527  54.15891473] ; [66.15891473 34.84108527],0
a3,1,0.027253,4.87469,[129  27] ; [71 29],[121.875  34.125] ; [78.125 21.875],0
v3,1,0.030706,4.669302,[76 80] ; [35 65],[67.640625 88.359375] ; [43.359375 56.640625],0
u1,1,0.031128,4.645905,[ 43 114] ; [16 85],[ 35.90310078 121.09689922] ; [23.09689922 77.90310078],0
n5,1,0.032987,4.546478,[132  24] ; [73 26],[125.41176471  30.58823529] ; [79.58823529 19.41176471],0
v2,1,0.052122,3.771863,[98 58] ; [50 49],[90.54117647 65.45882353] ; [57.45882353 41.54117647],0
d4,1,0.054808,3.687906,[142  14] ; [83 17],[137.109375  18.890625] ; [87.890625 12.109375],0
r4,1,0.081937,3.026065,[149   8] ; [90 11],[145.4379845  11.5620155] ; [93.5620155  7.4379845],0
b1,1,0.10163,2.679769,[64 93] ; [31 70],[57.81007752 99.18992248] ; [37.18992248 63.81007752],0
a6,1,0.108169,2.580768,[105  51] ; [58 43],[98.94163424 57.05836576] ; [64.05836576 36.94163424],0
p11,1,0.117173,2.454701,[132  25] ; [77 24],[127.18217054  29.81782946] ; [81.81782946 19.18217054],0
a1,1,0.117452,2.450968,[ 12 145] ; [ 3 98],[  9.12790698 147.87209302] ; [ 5.87209302 95.12790698],0
a4,1,0.119138,2.42861,[84 73] ; [44 57],[77.89147287 79.10852713] ; [50.10852713 50.89147287],0
u2,1,0.134418,2.240722,[19  9] ; [14 15],[16.21052632 11.78947368] ; [16.78947368 12.21052632],0
u3,1,0.142139,2.154649,[21  7] ; [17 13],[18.34482759  9.65517241] ; [19.65517241 10.34482759],0
s7,1,0.142562,2.150085,[102  43] ; [62 39],[96.66666667 48.33333333] ; [67.33333333 33.66666667],0
n4,1,0.148741,2.085116,[130  26] ; [76 24],[125.53125  30.46875] ; [80.46875 19.53125],0
a2,1,0.170885,1.875159,[ 48 109] ; [23 78],[ 43.20542636 113.79457364] ; [27.79457364 73.20542636],0
s8,1,0.192927,1.695124,[94 62] ; [52 48],[88.96875 67.03125] ; [57.03125 42.96875],0
d5,1,0.208232,1.583676,[137  19] ; [83 18],[133.54085603  22.45914397] ; [86.45914397 14.54085603],0
a8,1,0.214219,1.542685,[ 17 131] ; [15 72],[ 20.15319149 127.84680851] ; [11.84680851 75.15319149],0
r1,1,0.241337,1.37277,[136  20] ; [81 18],[132.75294118  23.24705882] ; [84.24705882 14.75294118],0
