Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000138,14.528802,[3 8] ; [192  55],[8.31395349 2.68604651] ; [186.68604651  60.31395349],1
r4,1,0.001533,10.038511,[8 3] ; [242  12],[10.37735849  0.62264151] ; [239.62264151  14.37735849],0
s1,1,0.003033,8.787357,[2 9] ; [  6 243],[ 0.33846154 10.66153846] ; [  7.66153846 241.33846154],0
r1,1,0.006577,7.38507,[6 5] ; [214  37],[9.23664122 1.76335878] ; [210.76335878  40.23664122],0
b1,1,0.010094,6.618275,[8 3] ; [ 88 166],[3.98490566 7.01509434] ; [ 92.01509434 161.98490566],0
r2,1,0.01085,6.48976,[9 2] ; [244   8],[10.58174905  0.41825095] ; [242.41825095   9.58174905],0
p11,1,0.021335,5.29925,[6 5] ; [209  45],[8.9245283 2.0754717] ; [206.0754717  47.9245283],0
p1,1,0.021455,5.28946,[4 7] ; [ 31 221],[1.46387833 9.53612167] ; [ 33.53612167 218.46387833],0
v2,1,0.102017,2.673725,[4 7] ; [152  97],[6.6 4.4] ; [149.4  99.6],0
s7,1,0.113887,2.499441,[5 6] ; [166  77],[7.40551181 3.59448819] ; [163.59448819  79.40551181],0
s3,1,0.149906,2.07321,[5 5] ; [178  72],[7.03846154 2.96153846] ; [175.96153846  74.03846154],0
a2,1,0.175726,1.833407,[ 1 10] ; [ 70 184],[2.94716981 8.05283019] ; [ 68.05283019 185.94716981],0
b3,1,0.223236,1.483447,[2 6] ; [71 80],[3.67295597 4.32704403] ; [69.32704403 81.67295597],0
b2,1,0.223236,1.483447,[2 6] ; [71 80],[3.67295597 4.32704403] ; [69.32704403 81.67295597],0
v4,1,0.234415,1.413871,[10  1] ; [244   7],[10.66412214  0.33587786] ; [243.33587786   7.66412214],0
s8,1,0.285641,1.140054,[5 6] ; [155  97],[6.69201521 4.30798479] ; [153.30798479  98.69201521],0
u1,1,0.305892,1.048331,[ 1 10] ; [ 56 198],[2.36603774 8.63396226] ; [ 54.63396226 199.36603774],0
n4,1,0.312545,1.019891,[10  1] ; [197  55],[8.65779468 2.34220532] ; [198.34220532  53.65779468],0
n6,1,0.321851,0.981408,[9 2] ; [227  23],[9.94636015 1.05363985] ; [226.05363985  23.94636015],0
n3,1,0.33899,0.914247,[2 2] ; [37 14],[2.83636364 1.16363636] ; [36.16363636 14.83636364],0
b4,1,0.420334,0.649383,[8 3] ; [154 100],[6.7245283 4.2754717] ; [155.2754717  98.7245283],0
s2,1,0.43536,0.608481,[7 4] ; [187  65],[8.11406844 2.88593156] ; [185.88593156  66.11406844],0
b5,1,0.478915,0.501332,[7 4] ; [134 120],[5.85283019 5.14716981] ; [135.14716981 118.85283019],0
d3,1,0.509309,0.435487,[7 4] ; [184  69],[7.95833333 3.04166667] ; [183.04166667  69.95833333],0
p2,1,0.529265,0.395802,[9 2] ; [223  30],[9.66666667 1.33333333] ; [222.33333333  30.66666667],0
s4,1,0.543349,0.369367,[2 9] ; [ 66 184],[2.86590038 8.13409962] ; [ 65.13409962 184.86590038],0
v3,1,0.601355,0.272958,[4 7] ; [110 138],[4.84169884 6.15830116] ; [109.15830116 138.84169884],0
p8,1,0.611277,0.25832,[6 5] ; [156  95],[6.80152672 4.19847328] ; [155.19847328  95.80152672],0
p12,1,0.630814,0.230959,[ 1 10] ; [ 36 217],[1.54166667 9.45833333] ; [ 35.45833333 217.54166667],0
a7,1,0.648627,0.207636,[7 4] ; [178  76],[7.67924528 3.32075472] ; [177.32075472  76.67924528],0
p3,1,0.654691,0.200037,[6 5] ; [155  98],[6.70833333 4.29166667] ; [154.29166667  98.70833333],0
p4,1,0.68295,0.166824,[7 4] ; [175  77],[7.6121673 3.3878327] ; [174.3878327  77.6121673],0
p5,1,0.688805,0.160382,[3 8] ; [ 56 197],[2.45833333 8.54166667] ; [ 56.54166667 196.45833333],0
d4,1,0.749838,0.101667,[10  1] ; [221  31],[9.66159696 1.33840304] ; [221.33840304  30.66159696],0
a1,1,0.756974,0.095763,[ 1 10] ; [ 17 237],[ 0.74716981 10.25283019] ; [ 17.25283019 236.74716981],0
a4,1,0.767849,0.087137,[5 6] ; [127 127],[5.47924528 5.52075472] ; [126.52075472 127.47924528],0
a3,1,0.774037,0.082426,[9 2] ; [197  55],[8.61596958 2.38403042] ; [197.38403042  54.61596958],0
n2,1,0.779585,0.078322,[3 1] ; [42 10],[3.21428571 0.78571429] ; [41.78571429 10.21428571],0
p6,1,0.78763,0.072571,[5 6] ; [125 127],[5.43726236 5.56273764] ; [124.56273764 127.43726236],0
s6,1,0.798453,0.065204,[10  1] ; [221  29],[9.73563218 1.26436782] ; [221.26436782  28.73563218],0
d5,1,0.808668,0.058634,[9 2] ; [213  39],[9.2851711 1.7148289] ; [212.7148289  39.2851711],0
d2,1,0.857315,0.032326,[6 5] ; [131 122],[5.70833333 5.29166667] ; [131.29166667 121.70833333],0
n5,1,0.867826,0.027696,[9 2] ; [201  51],[8.78326996 2.21673004] ; [201.21673004  50.78326996],0
n1,1,0.881846,0.022091,[2 2] ; [24 28],[1.85714286 2.14285714] ; [24.14285714 27.85714286],0
d1,1,0.885185,0.020851,[7 4] ; [167  87],[7.22264151 3.77735849] ; [166.77735849  87.22264151],0
a6,1,0.986383,0.000291,[7 4] ; [161  91],[7.02661597 3.97338403] ; [160.97338403  91.02661597],0
a5,1,0.995185,3.6e-05,[9 2] ; [208  46],[9.00754717 1.99245283] ; [207.99245283  46.00754717],0
v1,1,0.998043,6e-06,[7 4] ; [159  91],[6.99616858 4.00383142] ; [159.00383142  90.99616858],0
