Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,26.986732,[30  8] ; [ 4 24],[19.57575758 18.42424242] ; [14.42424242 13.57575758],1
p3,1,0.130101,2.291296,[26 12] ; [14 14],[23.03030303 14.96969697] ; [16.96969697 11.03030303],0
a6,1,0.144539,2.128961,[27 11] ; [15 13],[24.18181818 13.81818182] ; [17.81818182 10.18181818],0
a1,1,0.173795,1.849897,[ 1 37] ; [ 3 25],[ 2.3030303 35.6969697] ; [ 1.6969697 26.3030303],0
s4,1,0.178097,1.813436,[14 24] ; [ 6 22],[11.51515152 26.48484848] ; [ 8.48484848 19.51515152],0
r2,1,0.183207,1.771414,[36  1] ; [25  3],[34.72307692  2.27692308] ; [26.27692308  1.72307692],0
r4,1,0.207616,1.58797,[36  2] ; [24  4],[34.54545455  3.45454545] ; [25.45454545  2.54545455],0
u2,1,0.223543,1.481481,[8 1] ; [10  5],[6.75 2.25] ; [11.25  3.75],0
p11,1,0.257012,1.28478,[25 13] ; [22  6],[27.06060606 10.93939394] ; [19.93939394  8.06060606],0
v3,1,0.271187,1.210731,[11 26] ; [ 5 23],[ 9.10769231 27.89230769] ; [ 6.89230769 21.10769231],0
s2,1,0.319137,0.992481,[21 17] ; [12 16],[19. 19.] ; [14. 14.],0
p5,1,0.384528,0.756176,[ 1 37] ; [ 2 26],[ 1.72727273 36.27272727] ; [ 1.27272727 26.72727273],0
p12,1,0.408157,0.684161,[ 2 36] ; [ 3 25],[ 2.87878788 35.12121212] ; [ 2.12121212 25.87878788],0
b4,1,0.433706,0.612878,[24 14] ; [15 13],[22.45454545 15.54545455] ; [16.54545455 11.45454545],0
b2,1,0.570435,0.321955,[10 15] ; [ 5 11],[ 9.14634146 15.85365854] ; [ 5.85365854 10.14634146],0
b3,1,0.570435,0.321955,[10 15] ; [ 5 11],[ 9.14634146 15.85365854] ; [ 5.85365854 10.14634146],0
s5,1,0.655914,0.198525,[15 21] ; [ 9 16],[14.16393443 21.83606557] ; [ 9.83606557 15.16393443],0
b5,1,0.724672,0.12406,[26 12] ; [18 10],[25.33333333 12.66666667] ; [18.66666667  9.33333333],0
s1,1,0.751771,0.100049,[ 2 36] ; [ 2 26],[ 2.3030303 35.6969697] ; [ 1.6969697 26.3030303],0
v4,1,0.751771,0.100049,[36  2] ; [26  2],[35.6969697  2.3030303] ; [26.3030303  1.6969697],0
p2,1,0.761411,0.09219,[31  7] ; [22  6],[30.51515152  7.48484848] ; [22.48484848  5.51515152],0
n3,1,0.813025,0.055944,[10  3] ; [8 3],[9.75 3.25] ; [8.25 2.75],0
b1,1,0.83256,0.044698,[18 20] ; [14 14],[18.42424242 19.57575758] ; [13.57575758 14.42424242],0
n2,1,0.851054,0.035259,[9 4] ; [8 3],[9.20833333 3.79166667] ; [7.79166667 3.20833333],0
n1,1,0.915759,0.011189,[5 8] ; [4 7],[4.875 8.125] ; [4.125 6.875],0
n6,1,0.919017,0.010337,[26 11] ; [20  8],[26.18461538 10.81538462] ; [19.81538462  8.18461538],0
p8,1,0.939728,0.005717,[20 18] ; [15 13],[20.15151515 17.84848485] ; [14.84848485 13.15151515],0
p7,1,0.954227,0.003295,[29  8] ; [21  6],[28.90625  8.09375] ; [21.09375  5.90625],0
a7,1,0.971884,0.001242,[28 10] ; [20  7],[28.06153846  9.93846154] ; [19.93846154  7.06153846],0
v1,1,0.975167,0.000969,[16 21] ; [12 16],[15.93846154 21.06153846] ; [12.06153846 15.93846154],0
