Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,137.892771,[ 48 178] ; [330 152],[120.66101695 105.33898305] ; [257.33898305 224.66101695],1
u1,1,0.001174,10.530513,[ 31 197] ; [117 367],[ 47.39325843 180.60674157] ; [100.60674157 383.39325843],0
p2,1,0.003297,8.635527,[172  53] ; [411  70],[185.80028329  39.19971671] ; [397.19971671  83.80028329],0
v4,1,0.003652,8.449175,[212  16] ; [472  12],[219.03370787   8.96629213] ; [464.96629213  19.03370787],0
p5,1,0.00416,8.212442,[ 13 212] ; [ 62 418],[ 23.93617021 201.06382979] ; [ 51.06382979 428.93617021],0
r3,1,0.007814,7.075516,[213  15] ; [470  12],[219.32957746   8.67042254] ; [463.67042254  18.32957746],0
p8,1,0.010101,6.616984,[100 125] ; [260 214],[115.87982833 109.12017167] ; [244.12017167 229.87982833],0
a2,1,0.017013,5.694994,[ 48 180] ; [143 341],[ 61.16292135 166.83707865] ; [129.83707865 354.16292135],0
a5,1,0.024466,5.061279,[163  65] ; [383 101],[174.84269663  53.15730337] ; [371.15730337 112.84269663],0
r1,1,0.030959,4.655212,[180  47] ; [414  69],[189.91267606  37.08732394] ; [404.08732394  78.91267606],0
n2,1,0.037172,4.342534,[34 21] ; [82 24],[39.62732919 15.37267081] ; [76.37267081 29.62732919],0
u4,1,0.041787,4.143828,[  2 226] ; [ 17 467],[  6.08426966 221.91573034] ; [ 12.91573034 471.08426966],0
p1,1,0.078805,3.089377,[ 11 216] ; [ 41 439],[ 16.69589816 210.30410184] ; [ 35.30410184 444.69589816],0
b5,1,0.079499,3.075122,[128 100] ; [305 179],[138.65730337  89.34269663] ; [294.34269663 189.65730337],0
n4,1,0.109352,2.563557,[166  62] ; [378 105],[174.44725738  53.55274262] ; [369.55274262 113.44725738],0
d5,1,0.111279,2.535962,[194  34] ; [432  52],[200.46067416  27.53932584] ; [425.53932584  58.46067416],0
a1,1,0.11306,2.510925,[  8 220] ; [ 31 453],[ 12.48876404 215.51123596] ; [ 26.51123596 457.48876404],0
a4,1,0.135977,2.222906,[102 125] ; [246 237],[111.26197183 115.73802817] ; [236.73802817 246.26197183],0
d1,1,0.13819,2.197997,[153  75] ; [351 133],[161.39325843  66.60674157] ; [342.60674157 141.39325843],0
u2,1,0.238655,1.388521,[34 28] ; [71 40],[37.6300578 24.3699422] ; [67.3699422 43.6300578],0
n1,1,0.244922,1.352041,[18 36] ; [45 60],[21.39622642 32.60377358] ; [41.60377358 63.39622642],0
a6,1,0.250442,1.320837,[165  63] ; [329 154],[158.41350211  69.58649789] ; [335.58649789 147.41350211],0
v3,1,0.268168,1.226093,[ 80 136] ; [193 272],[ 86.59030837 129.40969163] ; [186.40969163 278.59030837],0
v2,1,0.274423,1.194502,[122  99] ; [276 187],[128.59356725  92.40643275] ; [269.40643275 193.59356725],0
u3,1,0.292442,1.108345,[36 27] ; [73 39],[39.24 23.76] ; [69.76 42.24],0
a3,1,0.299842,1.074897,[165  61] ; [370 113],[170.53596615  55.46403385] ; [364.46403385 118.53596615],0
a8,1,0.305553,1.049801,[ 23 187] ; [ 61 380],[ 27.09677419 182.90322581] ; [ 56.90322581 384.09677419],0
d2,1,0.382131,0.763836,[117 109] ; [267 216],[122.40338505 103.59661495] ; [261.59661495 221.40338505],0
n3,1,0.450142,0.570294,[35 20] ; [73 32],[37.125 17.875] ; [70.875 34.125],0
a7,1,0.467203,0.528584,[167  61] ; [366 117],[170.91983122  57.08016878] ; [362.08016878 120.91983122],0
d3,1,0.468844,0.524699,[173  55] ; [379 105],[176.76404494  51.23595506] ; [375.23595506 108.76404494],0
b4,1,0.653763,0.201189,[134  94] ; [293 191],[136.73595506  91.26404494] ; [290.26404494 193.73595506],0
p11,1,0.859808,0.031194,[178  50] ; [375 109],[177.08426966  50.91573034] ; [375.91573034 108.08426966],0
b2,1,0.93295,0.007078,[54 78] ; [119 175],[53.6056338 78.3943662] ; [119.3943662 174.6056338],0
b3,1,0.93295,0.007078,[54 78] ; [119 175],[53.6056338 78.3943662] ; [119.3943662 174.6056338],0
s1,1,0.973158,0.001132,[  7 219] ; [ 15 462],[  7.07254623 218.92745377] ; [ 14.92745377 462.07254623],0
b1,1,0.981436,0.000541,[ 86 142] ; [183 301],[ 86.14044944 141.85955056] ; [182.85955056 301.14044944],0
