Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2e-06,22.596509,[14 51] ; [45 28],[27.78985507 37.21014493] ; [31.21014493 41.78985507],1
a8,1,0.261077,1.263037,[ 2 61] ; [ 5 60],[ 3.4453125 59.5546875] ; [ 3.5546875 61.4453125],0
s5,1,0.272254,1.205357,[18 45] ; [27 45],[21. 42.] ; [24. 48.],0
s6,1,0.298006,1.083096,[39 26] ; [50 23],[41.92028986 23.07971014] ; [47.07971014 25.92028986],0
p12,1,0.30388,1.057089,[ 2 64] ; [ 5 68],[ 3.32374101 62.67625899] ; [ 3.67625899 69.32374101],0
d4,1,0.379946,0.770876,[57  9] ; [59 14],[55.07913669 10.92086331] ; [60.92086331 12.07913669],0
n5,1,0.385911,0.751788,[21 45] ; [28 44],[23.43478261 42.56521739] ; [25.56521739 46.43478261],0
u2,1,0.404239,0.695681,[7 9] ; [11  8],[8.22857143 7.77142857] ; [9.77142857 9.22857143],0
u1,1,0.433922,0.612304,[ 7 59] ; [11 62],[ 8.54676259 57.45323741] ; [ 9.45323741 63.54676259],0
r3,1,0.441583,0.592166,[62  4] ; [66  7],[60.77697842  5.22302158] ; [67.22302158  5.77697842],0
b1,1,0.462532,0.53976,[24 42] ; [31 42],[26.11510791 39.88489209] ; [28.88489209 44.11510791],0
n6,1,0.469681,0.522727,[46 20] ; [46 26],[44. 22.] ; [48. 24.],0
s4,1,0.505237,0.443919,[14 52] ; [19 54],[15.66906475 50.33093525] ; [17.33093525 55.66906475],0
p11,1,0.506176,0.441964,[46 20] ; [47 26],[44.15827338 21.84172662] ; [48.84172662 24.15827338],0
v1,1,0.552193,0.353403,[34 31] ; [34 38],[32.26277372 32.73722628] ; [35.73722628 36.26277372],0
v3,1,0.554175,0.349891,[16 47] ; [21 49],[17.52631579 45.47368421] ; [19.47368421 50.52631579],0
b5,1,0.595896,0.281231,[40 26] ; [41 32],[38.46043165 27.53956835] ; [42.53956835 30.46043165],0
b4,1,0.604396,0.268416,[36 30] ; [43 30],[37.51079137 28.48920863] ; [41.48920863 31.51079137],0
r1,1,0.615823,0.251782,[47 19] ; [54 18],[48.30434783 17.69565217] ; [52.69565217 19.30434783],0
a4,1,0.622961,0.241727,[28 38] ; [34 39],[29.43884892 36.56115108] ; [32.56115108 40.43884892],0
p10,1,0.715375,0.132968,[47 19] ; [54 19],[47.95683453 18.04316547] ; [53.04316547 19.95683453],0
d1,1,0.727393,0.121519,[39 27] ; [41 32],[37.98561151 28.01438849] ; [42.01438849 30.98561151],0
n1,1,0.734664,0.114872,[ 8 22] ; [ 8 18],[ 8.57142857 21.42857143] ; [ 7.42857143 18.57142857],0
n2,1,0.803691,0.061789,[22  8] ; [19  8],[21.57894737  8.42105263] ; [19.42105263  7.57894737],0
a3,1,0.808691,0.05862,[50 16] ; [54 19],[49.38129496 16.61870504] ; [54.61870504 18.38129496],0
a7,1,0.844745,0.038349,[48 18] ; [52 21],[47.48201439 18.51798561] ; [52.51798561 20.48201439],0
r4,1,0.858864,0.03162,[55 11] ; [60 13],[54.60431655 11.39568345] ; [60.39568345 12.60431655],0
b3,1,0.874388,0.024992,[12 20] ; [15 27],[11.67567568 20.32432432] ; [15.32432432 26.67567568],0
b2,1,0.874388,0.024992,[12 20] ; [15 27],[11.67567568 20.32432432] ; [15.32432432 26.67567568],0
a1,1,0.89952,0.015944,[ 3 63] ; [ 3 70],[ 2.84892086 63.15107914] ; [ 3.15107914 69.84892086],0
a2,1,0.937531,0.006142,[15 51] ; [17 56],[15.1942446 50.8057554] ; [16.8057554 56.1942446],0
u4,1,0.942738,0.005159,[ 1 65] ; [ 1 72],[ 0.94964029 65.05035971] ; [ 1.05035971 71.94964029],0
p9,1,0.956992,0.002908,[51 14] ; [57 16],[50.86956522 14.13043478] ; [57.13043478 15.86956522],0
d2,1,0.962886,0.002165,[31 35] ; [34 39],[30.86330935 35.13669065] ; [34.13669065 38.86330935],0
v2,1,0.986822,0.000273,[34 27] ; [38 30],[34.04651163 26.95348837] ; [37.95348837 30.04651163],0
r2,1,0.997,1.4e-05,[57  8] ; [64  9],[56.99275362  8.00724638] ; [64.00724638  8.99275362],0
