Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000232,13.55169,[15  4] ; [ 4 16],[9.25641026 9.74358974] ; [ 9.74358974 10.25641026],1
p9,1,0.001158,10.555556,[14  5] ; [ 4 15],[ 9. 10.] ; [ 9. 10.],0
p10,1,0.003322,8.621849,[13  6] ; [ 4 15],[ 8.5 10.5] ; [ 8.5 10.5],0
s6,1,0.008509,6.923145,[10  8] ; [ 3 17],[ 6.15789474 11.84210526] ; [ 6.84210526 13.15789474],0
p8,1,0.030625,4.67386,[ 6 13] ; [ 1 19],[ 3.41025641 15.58974359] ; [ 3.58974359 16.41025641],0
d5,1,0.037877,4.310526,[12  7] ; [ 6 14],[ 8.76923077 10.23076923] ; [ 9.23076923 10.76923077],0
n3,1,0.038867,4.266667,[5 1] ; [3 7],[3. 3.] ; [5. 5.],0
n6,1,0.046082,3.978587,[13  5] ; [ 8 12],[9.94736842 8.05263158] ; [11.05263158  8.94736842],0
d4,1,0.048204,3.902851,[16  3] ; [11  9],[13.15384615  5.84615385] ; [13.84615385  6.15384615],0
d2,1,0.051253,3.8,[12  7] ; [ 6 13],[ 9. 10.] ; [ 9. 10.],0
a5,1,0.078669,3.092181,[12  7] ; [ 7 13],[9.25641026 9.74358974] ; [ 9.74358974 10.25641026],0
s3,1,0.097034,2.753623,[10  9] ; [ 5 14],[ 7.5 11.5] ; [ 7.5 11.5],0
u2,1,0.133696,2.249053,[3 5] ; [ 1 10],[1.68421053 6.31578947] ; [2.31578947 8.68421053],0
d1,1,0.145519,2.118609,[ 9 10] ; [ 5 15],[ 6.82051282 12.17948718] ; [ 7.17948718 12.82051282],0
p4,1,0.145519,2.118609,[ 9 10] ; [ 5 15],[ 6.82051282 12.17948718] ; [ 7.17948718 12.82051282],0
p7,1,0.145519,2.118609,[ 9 10] ; [ 5 15],[ 6.82051282 12.17948718] ; [ 7.17948718 12.82051282],0
b4,1,0.148118,2.091524,[12  7] ; [ 8 12],[9.74358974 9.25641026] ; [10.25641026  9.74358974],0
b5,1,0.1517,2.055075,[11  8] ; [ 7 13],[ 8.76923077 10.23076923] ; [ 9.23076923 10.76923077],0
s7,1,0.167219,1.9077,[ 7 12] ; [ 3 15],[ 5.13513514 13.86486486] ; [ 4.86486486 13.13513514],0
a4,1,0.178565,1.809524,[ 9 10] ; [ 5 14],[ 7. 12.] ; [ 7. 12.],0
r2,1,0.193748,1.688889,[12  7] ; [ 8 11],[10.  9.] ; [10.  9.],0
a6,1,0.200037,1.642105,[ 4 15] ; [ 8 12],[ 5.84615385 13.15384615] ; [ 6.15384615 13.84615385],0
n1,1,0.201352,1.63254,[5 2] ; [4 6],[3.70588235 3.29411765] ; [5.29411765 4.70588235],0
p2,1,0.207886,1.586087,[9 9] ; [ 6 14],[ 7.10526316 10.89473684] ; [ 7.89473684 12.10526316],0
s2,1,0.242696,1.364867,[ 7 12] ; [ 4 16],[ 5.35897436 13.64102564] ; [ 5.64102564 14.35897436],0
n2,1,0.263085,1.252449,[4 3] ; [3 7],[2.88235294 4.11764706] ; [4.11764706 5.88235294],0
r1,1,0.265116,1.241842,[ 9 10] ; [ 6 14],[ 7.30769231 11.69230769] ; [ 7.69230769 12.30769231],0
p5,1,0.266958,1.232312,[ 3 16] ; [ 1 19],[ 1.94871795 17.05128205] ; [ 2.05128205 17.94871795],0
s5,1,0.302225,1.064352,[ 4 14] ; [ 2 18],[ 2.84210526 15.15789474] ; [ 3.15789474 16.84210526],0
p1,1,0.412435,0.67177,[ 2 17] ; [ 4 16],[ 2.92307692 16.07692308] ; [ 3.07692308 16.92307692],0
a3,1,0.42066,0.64847,[11  8] ; [ 9 11],[9.74358974 9.25641026] ; [10.25641026  9.74358974],0
p3,1,0.430869,0.620481,[ 8 11] ; [ 6 14],[ 6.82051282 12.17948718] ; [ 7.17948718 12.82051282],0
s4,1,0.476462,0.50695,[ 3 16] ; [ 5 15],[ 3.8974359 15.1025641] ; [ 4.1025641 15.8974359],0
v3,1,0.56635,0.328827,[ 4 14] ; [ 3 17],[ 3.31578947 14.68421053] ; [ 3.68421053 16.31578947],0
a1,1,0.578975,0.307895,[ 1 18] ; [ 2 18],[ 1.46153846 17.53846154] ; [ 1.53846154 18.46153846],0
d3,1,0.583713,0.300271,[ 6 13] ; [ 8 12],[ 6.82051282 12.17948718] ; [ 7.17948718 12.82051282],0
b2,1,0.588439,0.292788,[7 7] ; [6 9],[6.27586207 7.72413793] ; [6.72413793 8.27586207],0
b3,1,0.588439,0.292788,[7 7] ; [6 9],[6.27586207 7.72413793] ; [6.72413793 8.27586207],0
b1,1,0.642767,0.215142,[10  9] ; [12  8],[10.71794872  8.28205128] ; [11.28205128  8.71794872],0
v1,1,0.648133,0.208262,[ 6 13] ; [ 5 15],[ 5.35897436 13.64102564] ; [ 5.64102564 14.35897436],0
n5,1,0.820789,0.051316,[13  6] ; [13  7],[12.66666667  6.33333333] ; [13.33333333  6.66666667],0
n4,1,0.914958,0.011404,[13  6] ; [14  6],[13.15384615  5.84615385] ; [13.84615385  6.15384615],0
p12,1,0.938959,0.005864,[ 1 17] ; [ 1 19],[ 0.94736842 17.05263158] ; [ 1.05263158 18.94736842],0
s1,1,0.956815,0.002932,[ 2 17] ; [ 2 18],[ 1.94871795 17.05128205] ; [ 2.05128205 17.94871795],0
