Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000176,14.069642,[21 57] ; [25 15],[30.40677966 47.59322034] ; [15.59322034 24.40677966],1
p7,1,0.000747,11.369161,[28 45] ; [28 11],[36.5 36.5] ; [19.5 19.5],1
r4,1,0.004028,8.271207,[51 27] ; [36  4],[57.50847458 20.49152542] ; [29.49152542 10.50847458],0
p2,1,0.007351,7.185223,[50 28] ; [35  5],[56.18644068 21.81355932] ; [28.81355932 11.18644068],0
a5,1,0.010121,6.613446,[46 32] ; [33  7],[52.22033898 25.77966102] ; [26.77966102 13.22033898],0
v4,1,0.026516,4.922046,[62 16] ; [38  2],[66.10169492 11.89830508] ; [33.89830508  6.10169492],0
b1,1,0.036798,4.359717,[31 47] ; [24 16],[36.3559322 41.6440678] ; [18.6440678 21.3559322],0
r2,1,0.068198,3.325875,[64 13] ; [38  2],[67.12820513  9.87179487] ; [34.87179487  5.12820513],0
p6,1,0.072514,3.225172,[12 64] ; [12 28],[15.72413793 60.27586207] ; [ 8.27586207 31.72413793],0
s8,1,0.078272,3.100423,[19 59] ; [16 24],[23.13559322 54.86440678] ; [11.86440678 28.13559322],0
p9,1,0.083338,2.998578,[49 27] ; [32  8],[53.06896552 22.93103448] ; [27.93103448 12.06896552],0
u3,1,0.087227,2.924817,[17 11] ; [9 1],[19.15789474  8.84210526] ; [6.84210526 3.15789474],0
v2,1,0.090104,2.872516,[29 44] ; [21 16],[33.18181818 39.81818182] ; [16.81818182 20.18181818],0
p8,1,0.090931,2.857814,[25 49] ; [20 20],[29.21052632 44.78947368] ; [15.78947368 24.21052632],0
r1,1,0.095824,2.773707,[55 23] ; [33  6],[58.66666667 19.33333333] ; [29.33333333  9.66666667],0
a8,1,0.126004,2.341062,[12 62] ; [ 2 33],[ 9.50458716 64.49541284] ; [ 4.49541284 30.50458716],0
p10,1,0.158542,1.98808,[43 33] ; [28 12],[46.51724138 29.48275862] ; [24.48275862 15.51724138],0
v1,1,0.180293,1.795208,[25 50] ; [18 21],[28.28947368 46.71052632] ; [14.71052632 24.28947368],0
d2,1,0.182306,1.778728,[25 52] ; [18 22],[28.2991453 48.7008547] ; [14.7008547 25.2991453],0
b4,1,0.18643,1.745606,[47 31] ; [19 21],[43.62711864 34.37288136] ; [22.37288136 17.62711864],0
n5,1,0.188313,1.730769,[38 40] ; [14 25],[34.66666667 43.33333333] ; [17.33333333 21.66666667],0
a3,1,0.21312,1.550103,[49 28] ; [30 10],[51.99145299 25.00854701] ; [27.00854701 12.99145299],0
p5,1,0.219756,1.505965,[ 2 74] ; [ 3 37],[ 3.27586207 72.72413793] ; [ 1.72413793 38.27586207],0
s6,1,0.243271,1.361538,[36 42] ; [23 17],[39. 39.] ; [20. 20.],0
d1,1,0.243271,1.361538,[36 42] ; [23 17],[39. 39.] ; [20. 20.],0
n1,1,0.254698,1.297349,[11 19] ; [1 6],[ 9.72972973 20.27027027] ; [2.27027027 4.72972973],0
p11,1,0.303439,1.059018,[41 37] ; [25 15],[43.62711864 34.37288136] ; [22.37288136 17.62711864],0
r3,1,0.316275,1.004287,[64 13] ; [36  4],[65.81196581 11.18803419] ; [34.18803419  5.81196581],0
p1,1,0.328651,0.954206,[ 4 73] ; [ 4 36],[ 5.26495726 71.73504274] ; [ 2.73504274 37.26495726],0
a1,1,0.360061,0.837679,[ 5 73] ; [ 1 39],[ 3.96610169 74.03389831] ; [ 2.03389831 37.96610169],0
s2,1,0.430974,0.620198,[27 50] ; [17 23],[28.95726496 48.04273504] ; [15.04273504 24.95726496],0
