Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,53.310105,[101  41] ; [22 74],[73.38655462 68.61344538] ; [49.61344538 46.38655462],1
p5,1,0.198002,1.657048,[ 12 132] ; [ 4 93],[  9.56016598 134.43983402] ; [ 6.43983402 90.56016598],0
u1,1,0.209809,1.572746,[ 23 121] ; [10 87],[ 19.71784232 124.28215768] ; [13.28215768 83.71784232],0
u3,1,0.2675,1.22952,[31 18] ; [19 18],[28.48837209 20.51162791] ; [21.51162791 15.48837209],0
b4,1,0.328602,0.9544,[95 49] ; [58 39],[91.41908714 52.58091286] ; [61.58091286 35.41908714],0
n2,1,0.336186,0.924922,[31 11] ; [15  9],[29.27272727 12.72727273] ; [16.72727273  7.27272727],0
p1,1,0.340356,0.909091,[ 14 130] ; [ 6 90],[ 12. 132.] ; [ 8. 88.],0
a1,1,0.347775,0.881559,[  1 143] ; [ 2 95],[  1.79253112 142.20746888] ; [ 1.20746888 95.79253112],0
s1,1,0.368407,0.809031,[  6 136] ; [ 2 94],[  4.77310924 137.22689076] ; [ 3.22689076 92.77310924],0
d3,1,0.379084,0.773671,[97 47] ; [60 37],[93.80912863 50.19087137] ; [63.19087137 33.80912863],0
d4,1,0.432743,0.61545,[117  27] ; [74 22],[114.6  29.4] ; [76.4 19.6],0
b2,1,0.483509,0.490938,[25 52] ; [20 32],[26.86046512 50.13953488] ; [18.13953488 33.86046512],0
b3,1,0.483509,0.490938,[25 52] ; [20 32],[26.86046512 50.13953488] ; [18.13953488 33.86046512],0
a3,1,0.512999,0.427945,[95 49] ; [60 37],[92.61410788 51.38589212] ; [62.38589212 34.61410788],0
a8,1,0.532991,0.388687,[ 15 114] ; [ 8 81],[ 13.61009174 115.38990826] ; [ 9.38990826 79.61009174],0
a6,1,0.537535,0.380128,[99 45] ; [63 34],[96.7966805 47.2033195] ; [65.2033195 31.7966805],0
p6,1,0.583003,0.301404,[ 26 117] ; [15 82],[ 24.42916667 118.57083333] ; [16.57083333 80.42916667],0
p11,1,0.600782,0.273818,[104  40] ; [73 24],[105.7593361  38.2406639] ; [71.2406639 25.7593361],0
r3,1,0.734942,0.114622,[135   9] ; [88  7],[134.35983264   9.64016736] ; [88.64016736  6.35983264],0
u4,1,0.805846,0.060412,[  2 142] ; [ 1 96],[  1.79253112 142.20746888] ; [ 1.20746888 95.79253112],0
a7,1,0.952241,0.003587,[106  38] ; [71 25],[106.2  37.8] ; [70.8 25.2],0
a4,1,0.967304,0.00168,[59 85] ; [40 57],[59.15352697 84.84647303] ; [39.84647303 57.15352697],0
p8,1,0.972903,0.001154,[ 42 101] ; [28 68],[ 41.88284519 101.11715481] ; [28.11715481 67.88284519],0
