Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,37.535875,[ 23 115] ; [53 44],[44.62978723 93.37021277] ; [31.37021277 65.62978723],1
p7,1,4e-06,21.479098,[53 80] ; [68 28],[70.27510917 62.72489083] ; [50.72489083 45.27510917],1
p8,1,6.8e-05,15.872102,[42 95] ; [55 42],[56.79059829 80.20940171] ; [40.20940171 56.79059829],1
p6,1,0.000366,12.699358,[ 19 115] ; [33 64],[ 30.16450216 103.83549784] ; [21.83549784 75.16450216],1
a5,1,0.001001,10.825463,[63 76] ; [65 32],[75.38983051 63.61016949] ; [52.61016949 44.38983051],0
s7,1,0.00155,10.018197,[ 30 104] ; [38 52],[40.67857143 93.32142857] ; [27.32142857 62.67857143],0
s6,1,0.002134,9.430215,[65 71] ; [66 31],[76.46351931 59.53648069] ; [54.53648069 42.46351931],0
s8,1,0.003708,8.421576,[ 30 108] ; [38 59],[39.93191489 98.06808511] ; [28.06808511 68.93191489],0
a4,1,0.010027,6.630022,[ 34 105] ; [39 58],[42.99576271 96.00423729] ; [30.00423729 66.99576271],0
s2,1,0.029015,4.76671,[50 88] ; [49 48],[58.13617021 79.86382979] ; [40.86382979 56.13617021],0
d3,1,0.034566,4.466472,[82 55] ; [71 26],[89.57692308 47.42307692] ; [63.42307692 33.57692308],0
s3,1,0.067275,3.348291,[58 80] ; [52 44],[64.87179487 73.12820513] ; [45.12820513 50.87179487],0
p2,1,0.090811,2.859934,[93 46] ; [74 22],[98.7787234 40.2212766] ; [68.2212766 27.7787234],0
u2,1,0.169942,1.883456,[30 32] ; [22 13],[33.2371134 28.7628866] ; [18.7628866 16.2371134],0
u3,1,0.191621,1.705111,[34 29] ; [23 11],[37.02061856 25.97938144] ; [19.97938144 14.02061856],0
p1,1,0.193581,1.69015,[  6 133] ; [ 8 87],[  8.31623932 130.68376068] ; [ 5.68376068 89.31623932],0
a2,1,0.201872,1.628781,[ 15 124] ; [16 81],[ 18.25847458 120.74152542] ; [12.74152542 84.25847458],0
r3,1,0.203482,1.617204,[121  17] ; [90  7],[123.90638298  14.09361702] ; [87.09361702  9.90638298],0
s5,1,0.213025,1.55075,[ 33 102] ; [30 64],[37.13973799 97.86026201] ; [25.86026201 68.13973799],0
a3,1,0.231658,1.430651,[76 62] ; [61 36],[80.45106383 57.54893617] ; [56.54893617 40.45106383],0
d5,1,0.234578,1.412887,[94 44] ; [73 24],[98.06808511 39.93191489] ; [68.93191489 28.06808511],0
v2,1,0.262678,1.25459,[56 76] ; [46 46],[60.10714286 71.89285714] ; [41.89285714 50.10714286],0
r4,1,0.3143,1.012519,[104  35] ; [78 19],[107.19491525  31.80508475] ; [74.80508475 22.19491525],0
p10,1,0.325335,0.967378,[85 51] ; [66 30],[88.51724138 47.48275862] ; [62.48275862 33.51724138],0
n5,1,0.329523,0.950772,[45 94] ; [37 59],[48.50212766 90.49787234] ; [33.49787234 62.50212766],0
n1,1,0.334074,0.933042,[13 46] ; [10 22],[14.91208791 44.08791209] ; [ 8.08791209 23.91208791],0
d1,1,0.361295,0.833386,[59 80] ; [47 50],[62.43220339 76.56779661] ; [43.56779661 53.43220339],0
n3,1,0.372319,0.795909,[35 23] ; [23 10],[36.96703297 21.03296703] ; [21.03296703 11.96703297],0
b1,1,0.374036,0.790211,[48 91] ; [39 58],[51.24152542 87.75847458] ; [35.75847458 61.24152542],0
n2,1,0.378501,0.775566,[37 22] ; [23  9],[38.9010989 20.0989011] ; [21.0989011 10.9010989],0
